vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.197,-5.263,-7.859,0.0
2.351,-5.389,-7.757,0.002
0.606,-8.474,-7.282,0.003
6.297,-2.963,-7.659,0.005
1.906,-6.274,-8.182,0.126
1.626,-7.974,-6.142,0.128
2.305,-4.095,-6.968,0.129
3.445,-5.195,-7.988,0.131
2.452,-5.668,-7.471,0.133
1.671,-5.389,-7.517,0.228
2.279,-5.221,-8.126,0.229
2.578,-5.242,-8.113,0.231
2.357,-5.763,-7.739,0.237
2.162,-5.658,-7.707,0.239
2.235,-5.605,-7.752,0.24
2.427,-5.853,-7.956,0.301
2.398,-5.742,-7.873,0.303
2.327,-5.653,-7.656,0.304
2.483,-5.637,-7.381,0.31
2.648,-5.632,-7.329,0.322
2.651,-5.489,-7.157,0.424
2.734,-5.526,-6.838,0.426
2.715,-5.505,-6.392,0.428
3.987,-4.826,-5.396,0.529
3.835,-4.73,-4.878,0.53
3.617,-4.665,-4.239,0.532
3.435,-5.13,-3.878,0.534
3.109,-5.383,-3.87,0.535
1.661,-3.778,-3.587,0.537
-0.322,-1.543,-3.926,0.542
-1.418,0.033,-4.951,0.626
-1.674,0.432,-5.306,0.628
-1.684,0.03,-5.215,0.629
-1.87,-0.385,-4.984,0.631
-2.271,-0.131,-4.24,0.633
-2.234,1.063,-4.6,0.726
-2.997,1.83,-3.9,0.728
-4.347,3.735,-2.7,0.73
-5.814,5.561,-1.7,0.744
-6.71,8.701,-1.1,0.746
-1.231,12.78,-1.198,0.825
-2.512,13.218,-1.912,0.827
-3.586,13.496,-2.42,0.829
-4.839,14.625,-2.773,0.83
-2.527,17.617,0.334,0.927
-2.879,19.628,0.156,0.929
-2.147,20.574,0.748,0.93
-0.855,20.041,2.182,0.932
0.097,18.522,3.145,0.934
0.429,15.929,2.594,1.026
-0.71,14.39,-0.398,1.029
0.198,14.098,-0.42,1.031
1.135,13.635,1.253,1.033
2.055,12.755,1.349,1.036
4.54,11.896,2.856,1.127
4.754,12.538,4.285,1.128
4.111,12.21,5.299,1.13
3.543,10.929,5.086,1.143
3.016,9.865,5.048,1.145
1.56,9.604,5.236,1.226
2.101,9.509,4.79,1.228
2.435,9.551,4.514,1.229
2.463,9.631,4.306,1.234
2.213,9.826,3.961,1.236
1.3,9.6,4.2,1.327
1.1,9.5,4.1,1.328
1.1,9.8,4.0,1.33
1.1,10.1,3.9,1.332
0.9,10.1,3.7,1.333
0.7,10.2,3.6,1.426
0.7,10.5,3.5,1.432
0.7,10.9,3.4,1.434
0.6,11.2,3.3,1.435
0.5,11.2,3.1,1.437
1.523,11.1,2.615,1.526
1.446,11.0,2.431,1.528
1.408,10.9,2.338,1.539
1.369,10.6,2.246,1.549
1.369,10.1,2.246,1.551
0.064,9.756,2.431,1.626
0.018,9.542,2.475,1.627
0.236,9.284,2.349,1.629
0.155,8.965,2.304,1.631
0.109,8.751,2.347,1.632
-1.235,8.372,1.769,1.725
-1.125,7.88,1.692,1.727
-0.907,7.534,1.874,1.732
-0.7,7.5,2.0,1.733
-0.618,7.845,2.118,1.735
-0.733,8.233,2.333,1.826
-0.733,8.233,2.333,1.827
-0.573,8.182,2.373,1.829
-0.526,8.199,2.46,1.831
-0.589,8.389,2.456,1.832
1.915,8.4,2.777,1.926
2.046,8.7,2.831,1.937
2.177,9.2,2.885,1.94
2.362,9.4,2.808,1.942
2.4,9.7,2.9,1.944
1.451,10.451,1.11,2.033
1.325,10.825,0.955,2.035
1.296,11.296,0.761,2.036
1.378,12.078,0.584,2.038
1.549,12.349,0.39,2.04
3.804,10.939,0.796,2.126
3.878,9.784,0.822,2.132
3.816,9.457,0.684,2.134
3.539,9.592,0.561,2.135
3.384,9.843,0.616,2.137
3.116,10.057,0.884,2.23
3.022,10.116,1.078,2.231
3.08,9.904,1.12,2.233
3.041,9.712,1.159,2.235
2.982,9.424,1.218,2.236
2.845,9.251,1.255,2.328
2.747,9.271,1.253,2.33
2.647,9.271,1.153,2.331
2.549,9.29,1.151,2.338
2.527,9.175,1.073,2.339
1.801,9.211,1.71,2.426
1.78,9.102,1.622,2.427
1.758,9.082,1.424,2.429
1.669,9.192,1.423,2.431
1.668,9.281,1.313,2.432
1.678,9.38,1.302,2.527
1.569,9.292,1.323,2.529
1.46,9.204,1.344,2.532
1.451,9.105,1.355,2.534
0.512,9.212,0.618,2.626
0.437,9.037,0.773,2.627
0.539,8.839,0.792,2.629
0.557,8.957,0.869,2.635
0.555,9.055,0.849,2.637
0.649,9.249,0.79,2.725
0.547,9.447,0.771,2.727
0.453,9.253,0.829,2.729
0.163,9.063,0.927,2.734
-0.053,9.047,0.871,2.737
0.043,9.143,0.831,2.826
-0.039,9.361,0.908,2.827
-0.033,9.067,0.967,2.829
-0.006,8.694,1.141,2.83
-0.206,8.894,1.141,2.835
-0.271,9.229,1.294,2.926
0.12,9.42,1.696,2.928
0.253,9.653,1.829,2.929
-0.118,9.482,1.524,2.931
-0.557,8.843,1.431,2.932
-0.684,8.416,1.857,3.025
-0.992,8.208,2.378,3.031
-1.184,8.016,2.457,3.033
-0.578,8.122,2.416,3.035
0.333,8.633,2.333,3.048
2.774,8.666,0.178,3.125
4.021,8.659,-0.586,3.127
3.963,9.437,-0.479,3.129
3.432,9.948,0.651,3.13
3.468,10.912,1.329,3.132
2.015,11.215,-1.526,3.226
2.522,8.922,-1.689,3.227
2.189,9.289,-2.056,3.229
2.07,9.67,-1.348,3.235
1.819,10.419,-0.507,3.237
2.97,10.403,-1.435,3.325
2.938,10.664,-1.169,3.326
2.604,10.683,-0.702,3.328
2.448,10.573,-0.274,3.33
3.296,10.817,-0.298,3.331
2.838,11.526,0.215,3.425
2.443,10.762,-0.172,3.431
2.168,9.579,-0.296,3.433
3.166,9.311,0.298,3.446
3.945,8.93,0.434,3.448
5.516,7.504,1.637,3.525
6.896,7.249,1.841,3.527
11.851,6.488,4.29,3.529
12.949,11.912,5.51,3.534
5.033,12.108,5.173,3.536
5.192,5.51,4.359,3.626
5.516,6.58,3.282,3.628
6.843,6.471,5.114,3.629
5.782,6.898,2.508,3.631
7.043,6.671,0.714,3.633
6.712,8.357,-1.758,3.734
5.401,8.646,-1.838,3.736
5.993,7.875,-1.333,3.738
6.17,7.655,-0.294,3.739
5.442,7.102,-0.364,3.741
7.279,6.243,-0.617,3.825
7.921,6.357,-0.983,3.827
7.528,6.945,-0.998,3.846
6.711,7.879,-0.991,3.848
6.389,7.821,-0.809,3.85
5.94,7.719,-1.028,3.925
5.336,7.628,-0.751,3.927
5.381,7.538,-0.755,3.929
4.67,8.26,0.136,3.93
5.053,7.494,1.443,3.932
5.511,6.086,1.723,4.025
14.167,-1.267,1.167,4.027
5.083,6.071,2.866,4.032
8.347,6.933,3.427,4.033
10.651,3.586,1.703,4.035
10.622,3.381,0.21,4.151
10.226,4.143,-0.349,4.152
9.256,4.438,0.079,4.154
9.986,4.298,-0.302,4.16
8.477,7.069,2.092,4.227
-4.162,12.085,8.946,4.229
17.769,-2.208,-2.577,4.241
13.031,-1.592,0.777,4.243
7.762,4.015,0.354,4.245
4.8,8.9,3.3,4.255
6.954,6.138,2.485,4.257
8.233,1.721,0.178,4.323
7.815,3.054,-0.062,4.325
6.038,5.085,1.146,4.326
5.938,5.085,1.446,4.425
6.6,4.2,1.1,4.427
6.677,4.169,0.892,4.428
5.631,4.008,0.577,4.431
5.623,3.831,0.408,4.437
5.958,4.219,1.85,4.525
18.237,-1.071,1.374,4.531
8.595,6.548,0.024,4.533
13.104,9.762,0.941,4.534
10.578,6.719,-2.31,4.536
7.889,6.19,-2.88,4.625
5.638,6.316,-1.911,4.636
4.388,6.143,-1.542,4.638
4.195,6.268,-0.809,4.64
5.342,7.402,-0.264,4.641
6.701,8.846,1.062,4.725
6.451,9.173,0.231,4.731
5.612,8.957,-1.058,4.732
4.788,8.443,-2.142,4.734
4.113,8.303,-2.596,4.736
2.645,8.576,-4.035,4.826
3.073,8.758,-4.307,4.827
3.273,8.598,-4.687,4.829
3.218,8.155,-5.582,4.831
3.436,7.849,-5.444,4.832
2.262,7.781,-5.606,4.93
2.328,7.635,-5.45,4.932
2.517,7.714,-5.136,4.933
2.386,7.842,-5.217,4.935
