vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.232,3.673,-9.239,0.0
-1.332,2.893,-9.699,0.001
1.289,5.764,-9.466,0.003
-0.221,4.608,-8.873,0.005
-1.279,2.072,-8.367,0.101
0.068,3.733,-9.319,0.107
0.426,3.969,-8.924,0.108
0.037,3.885,-8.698,0.11
0.037,3.845,-8.978,0.112
0.389,4.244,-9.106,0.113
0.116,4.394,-8.771,0.206
0.063,4.075,-8.582,0.207
0.095,3.942,-9.063,0.209
0.095,3.922,-9.203,0.211
0.032,4.047,-9.221,0.212
0.063,3.975,-9.282,0.299
-0.089,4.076,-9.154,0.305
-0.121,4.168,-8.953,0.307
0.032,4.067,-9.081,0.309
-0.058,4.003,-9.215,0.321
-0.089,4.096,-9.014,0.401
0.063,4.015,-9.002,0.402
0.068,3.773,-9.039,0.404
0.037,3.845,-8.978,0.406
0.121,4.132,-8.947,0.407
0.153,4.059,-9.008,0.5
0.005,3.898,-9.057,0.502
-0.053,3.801,-8.972,0.503
0.005,3.918,-8.917,0.505
-0.026,3.951,-9.136,0.507
-0.058,4.023,-9.075,0.608
0.063,4.035,-8.862,0.61
0.032,4.107,-8.801,0.611
0.095,3.962,-8.923,0.613
0.095,3.942,-9.063,0.615
0.153,4.059,-9.008,0.714
0.121,4.132,-8.947,0.716
0.032,4.087,-8.941,0.718
0.121,4.132,-8.947,0.729
0.153,4.059,-9.008,0.731
0.121,4.132,-8.947,0.8
0.121,4.132,-8.947,0.802
0.063,4.015,-9.002,0.804
0.095,3.962,-8.923,0.805
0.184,4.006,-8.929,0.807
0.063,4.015,-9.002,0.9
0.063,4.035,-8.862,0.902
0.095,3.942,-9.063,0.903
-0.053,3.801,-8.972,0.905
0.037,3.845,-8.978,0.911
0.063,4.035,-8.862,1.0
0.153,4.079,-8.868,1.006
0.158,3.817,-9.045,1.008
0.132,3.647,-9.021,1.01
0.132,3.647,-9.021,1.1
-0.021,3.768,-8.753,1.102
-0.047,3.599,-8.728,1.103
-0.105,3.462,-8.923,1.115
-0.184,2.954,-8.851,1.117
-0.683,2.296,-8.848,1.21
-1.204,2.126,-8.413,1.212
-1.478,2.17,-8.035,1.214
-1.404,2.726,-7.913,1.216
-1.757,3.639,-8.67,1.218
-1.967,6.269,-7.706,1.3
-1.804,6.416,-5.137,1.301
-0.994,7.876,-2.345,1.303
0.243,8.529,0.186,1.305
0.608,8.567,-0.027,1.306
2.048,7.221,-1.385,1.4
0.444,6.111,-3.011,1.406
-0.915,5.012,-3.748,1.408
-0.116,6.096,-4.133,1.41
0.055,8.114,-3.233,1.411
1.718,10.48,-2.864,1.5
0.176,9.293,-0.948,1.502
-0.523,8.448,-1.846,1.514
0.127,7.07,-2.547,1.516
-0.238,8.431,-2.675,1.518
1.887,9.892,0.781,1.6
0.575,10.677,0.732,1.606
-1.456,10.889,-0.289,1.607
-2.036,11.355,-0.545,1.609
-2.297,11.379,0.712,1.611
0.483,11.528,2.015,1.706
-0.494,11.602,2.632,1.708
-1.1,11.7,3.2,1.713
-1.362,11.313,3.691,1.715
-1.517,11.228,4.315,1.717
-0.442,10.494,7.674,1.773
-0.713,11.375,9.019,1.775
0.209,11.36,9.215,1.777
1.291,10.44,7.985,1.78
3.325,7.853,7.798,1.9
2.262,7.826,6.949,1.901
1.57,7.981,6.079,1.914
1.272,7.77,5.187,1.923
1.1,7.6,4.5,1.925
0.009,8.268,1.828,2.001
0.066,8.079,1.799,2.003
0.036,7.947,1.907,2.005
0.123,7.389,2.269,2.007
0.235,6.784,2.304,2.009
0.346,6.179,2.339,2.012
1.113,5.928,2.93,2.102
0.719,6.755,3.572,2.108
0.374,7.743,4.44,2.11
0.051,8.238,4.774,2.111
-0.098,8.475,4.547,2.113
-0.111,8.447,4.217,2.2
-0.198,8.275,4.447,2.202
-0.3,8.2,4.7,2.204
-0.483,8.179,4.225,2.205
-0.385,7.904,4.577,2.207
-0.389,7.553,5.183,2.3
0.958,8.34,4.062,2.302
2.345,10.611,0.632,2.304
1.911,11.753,-1.417,2.313
1.366,10.742,0.751,2.315
1.67,9.192,4.445,2.4
1.14,9.585,4.191,2.401
0.377,10.694,6.034,2.403
1.928,10.832,7.808,2.405
2.442,11.36,9.438,2.406
8.013,8.449,17.363,2.5
3.057,7.07,11.567,2.501
-2.171,4.485,6.834,2.503
-0.452,9.41,5.011,2.505
4.03,8.381,5.569,2.506
0.513,7.884,5.222,2.6
-0.025,8.623,5.381,2.602
1.273,9.241,6.332,2.607
1.371,8.358,5.982,2.608
1.589,8.398,5.028,2.62
2.335,8.133,5.555,2.699
1.409,8.26,4.939,2.7
2.588,8.432,4.94,2.702
3.88,7.707,5.475,2.704
4.602,7.872,6.348,2.803
5.002,7.272,7.448,2.804
5.04,7.486,6.15,2.806
4.733,7.733,4.833,2.808
4.8,7.8,4.8,2.809
3.295,8.566,4.843,2.899
3.097,8.32,4.846,2.901
2.467,8.218,4.901,2.903
2.036,8.362,4.953,2.904
1.59,8.833,4.185,2.908
1.775,8.978,3.892,3.004
1.102,9.186,3.331,3.005
0.882,9.324,3.218,3.007
1.049,9.457,3.584,3.009
1.404,9.173,3.963,3.02
1.388,8.879,4.682,3.101
1.747,8.756,4.92,3.103
1.851,8.39,5.077,3.105
2.45,8.237,5.274,3.106
2.542,7.923,5.562,3.108
2.267,7.818,5.501,3.199
2.093,7.913,5.14,3.201
2.317,8.054,4.875,3.203
2.309,8.141,4.763,3.209
2.185,8.199,4.728,3.21
2.061,8.257,4.692,3.299
2.138,8.116,4.756,3.301
2.093,7.913,5.14,3.303
2.08,7.965,5.27,3.304
2.128,8.049,5.242,3.306
1.949,8.11,5.123,3.399
1.872,8.251,5.058,3.401
1.701,8.227,5.051,3.403
1.638,8.316,4.856,3.415
1.553,8.544,4.68,3.417
1.661,8.657,4.492,3.499
1.495,8.666,4.243,3.5
1.671,8.725,4.007,3.505
1.787,8.752,3.931,3.507
1.748,8.583,4.071,3.509
1.998,8.347,4.497,3.625
2.117,8.254,4.775,3.627
2.185,8.199,4.728,3.629
1.795,8.066,4.743,3.63
2.053,8.344,4.58,3.632
2.149,8.51,4.523,3.699
2.128,8.649,4.542,3.701
1.977,8.485,4.516,3.703
2.061,8.257,4.692,3.704
2.288,8.279,4.782,3.706
2.459,8.304,4.789,3.803
2.225,8.368,4.587,3.805
2.169,8.371,4.504,3.818
2.066,8.291,4.45,3.82
2.053,8.344,4.58,3.823
2.109,8.341,4.663,3.899
2.083,8.446,4.925,3.901
2.096,8.393,4.794,3.903
2.164,8.338,4.747,3.904
2.172,8.251,4.858,3.906
2.077,8.085,4.916,4.024
2.077,8.085,4.916,4.025
2.112,8.221,5.018,4.027
2.159,8.304,4.989,4.029
2.228,8.249,4.942,4.03
2.172,8.251,4.858,4.1
2.22,8.335,4.83,4.102
