vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.254,4.291,8.857,0.0
-0.287,3.827,7.733,0.001
-0.291,4.317,9.186,0.003
-0.609,4.383,9.114,0.004
-1.518,4.064,9.219,0.006
-0.114,4.771,8.957,0.008
0.829,5.157,8.486,0.122
-1.602,3.596,8.881,0.123
-0.39,3.719,8.795,0.125
0.029,4.557,8.686,0.127
-0.247,4.107,8.933,0.225
-0.028,4.045,9.024,0.234
0.138,4.276,8.781,0.236
-0.221,4.358,8.49,0.238
-0.232,4.135,8.476,0.239
-0.308,4.085,8.624,0.241
0.102,4.411,8.608,0.323
0.125,4.447,8.698,0.325
0.243,4.46,8.774,0.332
0.087,4.321,8.647,0.357
0.109,4.357,8.738,0.359
0.117,4.502,8.568,0.432
0.14,4.538,8.658,0.434
0.117,4.502,8.568,0.436
0.213,4.479,8.553,0.437
0.102,4.411,8.608,0.439
-0.492,4.315,8.676,0.523
-0.489,4.223,8.714,0.525
-0.473,4.353,8.767,0.526
-0.47,4.261,8.805,0.528
-0.549,4.303,8.914,0.53
-0.45,4.299,8.895,0.623
-0.47,4.261,8.805,0.624
-0.47,4.261,8.805,0.626
-0.371,4.257,8.786,0.627
-0.39,4.219,8.695,0.629
-0.371,4.257,8.786,0.723
-0.485,4.13,8.752,0.725
-0.387,4.127,8.733,0.736
-0.481,4.038,8.79,0.738
-0.481,4.038,8.79,0.74
-0.383,4.034,8.771,0.837
-0.481,4.038,8.79,0.839
-0.481,4.038,8.79,0.84
-0.379,3.942,8.81,0.842
-0.496,3.908,8.738,0.847
-0.337,2.063,9.327,0.922
-0.435,2.065,9.347,0.928
-0.551,1.949,9.29,0.929
-0.71,2.09,9.502,0.931
-0.516,2.184,9.443,1.024
-0.512,1.988,9.482,1.026
-0.586,1.814,9.637,1.028
-0.469,1.831,9.714,1.035
-0.545,1.655,9.349,1.036
-0.676,1.324,9.235,1.038
-0.582,0.518,9.276,1.123
-1.012,1.388,9.082,1.135
-0.963,0.937,9.373,1.137
-1.243,0.257,9.569,1.14
-1.286,0.514,9.837,1.142
0.992,0.632,9.828,1.226
1.051,0.558,9.934,1.228
0.726,0.438,9.651,1.23
0.775,0.579,9.817,1.231
0.694,0.749,9.696,1.233
0.613,0.119,9.775,1.324
0.253,-0.425,9.502,1.325
0.447,-0.275,9.498,1.327
0.321,-0.313,9.447,1.329
0.292,-0.468,9.828,1.33
0.166,-0.506,9.777,1.422
0.126,-0.462,9.451,1.424
-0.023,-0.404,9.385,1.426
-0.145,-0.508,9.57,1.427
-0.223,-0.404,9.685,1.524
0.04,-0.543,9.726,1.536
-0.275,-0.879,9.383,1.538
-0.487,-1.081,9.075,1.541
-0.632,-1.489,9.345,1.543
1.468,-1.589,9.368,1.623
1.733,-3.473,8.86,1.626
2.517,-3.785,8.828,1.634
1.96,-4.198,8.547,1.635
2.089,-4.147,8.57,1.637
1.845,-4.223,8.385,1.723
2.04,-4.602,8.553,1.725
1.877,-5.083,8.374,1.726
1.815,-5.174,8.062,1.728
1.211,-5.053,7.73,1.734
0.9,-4.4,7.6,1.823
1.004,-5.221,7.532,1.825
1.074,-5.872,7.709,1.826
0.804,-6.221,7.832,1.832
1.04,-6.002,7.753,1.834
2.0,-6.4,7.3,1.924
1.827,-6.491,7.191,1.938
1.827,-6.491,7.191,1.94
2.832,-6.323,7.03,1.945
2.577,-6.308,6.843,1.947
2.372,-6.509,6.679,2.023
1.894,-6.402,6.536,2.024
1.48,-7.248,5.17,2.026
0.964,-7.003,5.116,2.028
1.467,-6.727,4.913,2.03
1.511,-6.944,4.889,2.123
1.267,-7.787,4.993,2.124
3.183,-7.777,4.551,2.126
3.425,-8.166,4.526,2.128
3.553,-9.104,4.342,2.129
2.018,-9.927,5.373,2.222
1.67,-9.521,5.679,2.224
1.38,-8.547,5.919,2.225
0.972,-7.646,6.187,2.227
0.857,-7.407,6.326,2.242
0.78,-7.247,6.419,2.328
0.644,-7.356,6.278,2.329
0.565,-7.208,5.959,2.331
0.214,-7.277,5.357,2.333
0.923,-7.83,4.332,2.334
1.978,-8.395,3.974,2.423
2.297,-8.924,3.456,2.424
2.503,-8.576,4.444,2.429
2.473,-8.168,5.167,2.431
2.387,-8.197,5.124,2.433
2.38,-8.7,4.16,2.523
2.0,-8.8,4.5,2.524
1.207,-8.967,4.447,2.526
0.889,-9.014,4.077,2.528
0.56,-9.8,3.92,2.529
-0.294,-9.843,4.011,2.623
-0.314,-9.043,3.871,2.624
-0.444,-9.205,3.679,2.626
-0.352,-9.49,3.962,2.638
-0.508,-9.31,4.018,2.639
0.674,-9.542,1.406,2.729
0.651,-9.506,1.496,2.731
0.651,-9.506,1.496,2.733
0.628,-9.47,1.587,2.735
0.73,-9.081,1.679,2.737
0.708,-9.045,1.77,2.823
0.374,-9.042,1.906,2.824
0.426,-9.258,1.894,2.83
0.375,-9.553,1.998,2.832
0.353,-9.517,2.089,2.834
0.115,-9.291,1.94,2.923
-0.004,-9.277,2.015,2.93
0.309,-9.757,2.062,2.932
0.725,-9.847,2.202,2.933
-0.009,-9.643,1.938,2.935
0.635,-9.688,1.105,3.023
0.747,-10.084,1.453,3.025
1.159,-10.414,1.721,3.041
0.468,-10.511,1.432,3.043
0.113,-10.396,1.447,3.045
-0.213,-9.472,4.135,3.123
0.083,-8.871,4.362,3.125
0.048,-9.112,4.385,3.127
-0.337,-9.366,4.193,3.132
-0.63,-9.642,3.897,3.227
-0.13,-9.742,3.597,3.229
0.67,-9.642,4.097,3.231
1.118,-9.555,4.382,3.232
1.399,-9.575,4.157,3.235
1.132,-9.394,4.998,3.323
1.057,-9.109,4.536,3.325
1.109,-9.338,4.213,3.326
0.909,-10.038,3.813,3.328
0.609,-9.738,4.913,3.329
0.323,-9.455,5.285,3.423
-0.353,-9.611,4.67,3.425
-0.874,-9.815,4.238,3.445
-0.772,-10.074,4.191,3.447
-0.772,-9.974,4.491,3.449
-0.472,-9.874,4.591,3.523
-0.526,-10.085,4.362,3.524
0.674,-9.885,4.162,3.526
0.621,-7.696,6.432,3.528
0.272,-7.626,5.709,3.529
-2.005,-8.67,5.099,3.623
-1.305,-8.91,4.419,3.629
1.571,-8.371,4.806,3.631
5.774,-10.799,3.564,3.638
8.082,-13.919,0.614,3.639
4.147,-12.741,-0.12,3.723
0.08,-8.239,2.731,3.725
-1.237,-6.79,5.555,3.727
0.645,-8.635,3.633,3.728
3.114,-11.143,1.029,3.73
3.571,-11.514,1.843,3.823
1.684,-9.951,3.124,3.843
1.429,-9.586,2.857,3.846
1.886,-9.757,3.271,3.848
4.09,-10.369,1.865,3.85
2.833,-8.933,2.267,3.922
4.022,-6.833,4.92,3.924
3.491,-8.298,4.149,3.925
3.577,-8.469,3.392,3.933
2.346,-8.162,4.715,3.935
0.866,-9.649,2.453,4.023
1.313,-9.619,2.943,4.024
0.672,-9.244,3.819,4.026
