vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.431,-2.886,-9.631,0.0
1.306,-3.232,-9.526,0.009
0.252,-3.188,-8.936,0.01
1.483,-3.504,-9.021,0.1
1.525,-3.539,-9.214,0.101
0.967,-3.418,-9.151,0.103
1.277,-3.372,-9.195,0.105
1.251,-3.433,-8.982,0.106
1.055,-3.554,-8.899,0.108
1.077,-3.572,-8.995,0.204
1.255,-3.354,-9.099,0.209
1.338,-3.158,-9.22,0.211
1.259,-3.276,-9.217,0.213
1.159,-3.376,-9.117,0.215
1.117,-3.341,-8.924,0.216
1.213,-3.319,-8.907,0.273
1.17,-3.284,-8.715,0.275
1.223,-3.228,-8.505,0.277
1.159,-3.176,-8.217,0.278
1.117,-3.141,-8.024,0.373
0.956,-3.11,-7.753,0.374
0.828,-3.005,-7.177,0.376
0.76,-3.031,-6.771,0.378
0.139,-3.239,-6.492,0.473
-0.171,-3.029,-6.494,0.474
-0.559,-2.741,-6.112,0.476
-0.69,-1.31,-5.598,0.478
-1.337,0.737,-5.627,0.479
-1.851,3.345,-5.945,0.574
-2.21,4.651,-6.451,0.575
-2.765,5.076,-6.876,0.577
-0.726,5.085,-7.285,0.579
-1.352,4.57,-7.17,0.58
-0.664,5.834,-6.511,0.674
-1.272,6.533,-5.979,0.675
-2.225,7.682,-5.363,0.684
-2.945,8.722,-4.863,0.686
-2.784,10.174,-4.011,0.688
0.525,12.066,-1.112,0.776
0.353,13.044,-0.882,0.777
0.088,13.486,-1.22,0.783
0.872,13.64,-2.504,0.785
1.867,14.133,0.233,0.786
3.173,13.927,0.682,0.876
2.981,13.741,0.135,0.877
2.828,13.049,-0.363,0.879
1.888,12.085,-3.715,0.881
2.103,11.779,-3.721,0.882
1.697,11.421,-3.379,0.974
2.167,10.233,-4.267,0.976
1.417,10.413,-3.654,0.978
1.404,10.738,-2.395,0.98
1.597,10.621,-1.179,0.982
2.786,9.686,2.763,1.098
2.973,9.273,3.225,1.1
2.939,8.939,3.092,1.102
2.867,8.567,2.767,1.103
2.731,8.331,2.114,1.114
1.973,8.443,2.544,1.224
1.672,8.825,2.698,1.225
1.454,9.314,2.812,1.227
1.49,9.535,2.984,1.229
1.467,9.733,2.967,1.23
1.318,9.911,2.886,1.232
1.246,9.986,2.688,1.298
1.269,10.07,2.459,1.3
1.427,10.357,2.056,1.302
1.195,10.709,1.769,1.303
0.867,10.533,1.367,1.305
0.023,10.104,0.115,1.399
0.032,9.889,0.055,1.401
0.009,9.985,0.04,1.404
-0.055,9.808,0.33,1.406
0.217,9.453,0.311,1.407
0.389,9.298,0.392,1.499
0.409,9.285,0.94,1.5
0.396,9.166,0.864,1.515
0.532,8.989,0.855,1.517
0.5,8.9,1.0,1.519
1.214,8.975,-0.331,1.598
1.151,9.038,-0.44,1.6
1.133,9.133,-0.467,1.601
1.186,9.325,-0.569,1.603
0.432,9.589,0.855,1.605
0.513,9.819,0.875,1.698
0.581,9.93,0.821,1.7
0.558,10.026,0.806,1.705
1.074,10.031,-0.172,1.706
1.17,10.037,-0.201,1.708
1.196,10.065,-0.109,1.798
1.4,9.98,-0.14,1.8
1.535,9.918,-0.05,1.801
1.478,10.066,0.137,1.803
1.491,9.97,0.163,1.805
2.349,9.649,1.09,1.922
2.253,9.553,1.129,1.932
2.255,9.455,1.149,1.934
2.235,9.435,1.053,1.935
2.233,9.533,1.033,2.0
2.233,9.533,1.033,2.002
2.135,9.535,1.053,2.003
2.135,9.535,1.053,2.005
2.035,9.635,1.053,2.007
2.037,9.537,1.073,2.008
1.959,9.559,1.188,2.016
1.096,9.825,0.211,2.096
1.096,9.825,0.211,2.098
1.096,9.825,0.211,2.099
1.013,9.724,0.266,2.198
1.013,9.724,0.266,2.2
0.987,9.696,0.174,2.201
0.987,9.696,0.174,2.203
0.974,9.791,0.148,2.205
0.922,9.954,0.003,2.298
