accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,1.3,5.3,9.4
0.001,0.5,4.3,10.1
0.003,0.1,4.1,10.4
0.005,0.8,6.0,9.5
0.006,-0.1,5.0,8.6
0.099,2.2,4.0,7.8
0.101,1.0,5.5,8.4
0.102,0.4,5.2,8.2
0.104,1.4,3.9,7.8
0.106,1.7,4.5,7.7
0.204,1.4,5.1,7.9
0.206,1.4,5.0,7.9
0.207,1.5,4.8,8.1
0.209,1.2,4.6,8.5
0.211,1.1,3.9,8.7
0.299,1.0,3.9,8.9
0.3,0.9,4.0,8.7
0.302,0.9,4.5,8.6
0.307,1.0,4.8,8.7
0.399,0.9,4.3,8.6
0.401,1.0,4.3,8.7
0.402,1.1,4.2,8.8
0.404,1.0,4.3,8.8
0.409,0.9,4.3,8.6
0.5,1.0,4.5,8.6
0.501,0.8,4.6,8.7
0.506,0.6,4.4,8.6
0.508,0.6,4.6,8.5
0.509,0.2,5.0,8.3
0.599,-0.3,4.9,7.7
0.601,-0.9,4.4,7.0
0.602,-1.3,4.5,6.5
0.604,-1.4,4.7,6.4
0.606,-1.0,4.8,6.6
0.676,-1.3,5.0,6.3
0.684,-2.0,4.8,5.7
0.686,-1.6,3.7,5.1
0.687,-0.8,2.6,4.5
0.699,-1.7,2.1,3.5
0.797,-2.9,1.6,2.8
0.799,-3.0,-0.4,2.5
0.8,-2.4,-3.7,1.8
0.802,-3.3,-7.9,1.2
0.9,-4.7,-8.1,1.9
0.902,-6.4,-4.8,1.7
0.904,-8.3,-8.7,-1.9
0.905,-10.3,-15.7,-3.5
0.907,-10.0,-12.0,-0.1
0.909,-10.1,-6.4,2.4
1.0,-11.9,-5.5,0.7
1.007,-14.0,-7.9,-2.2
1.009,-14.8,-8.1,-2.1
1.011,-14.5,-7.3,-1.8
1.012,-13.6,-7.8,-3.0
1.098,-13.0,-9.0,-2.7
1.1,-12.4,-9.7,-1.4
1.102,-11.8,-10.1,-1.1
1.113,-11.7,-10.2,-1.0
1.116,-11.3,-8.7,-1.4
1.199,-10.7,-7.3,-0.9
1.201,-10.5,-6.4,-1.0
1.203,-10.1,-6.1,-1.2
1.204,-9.5,-6.0,-1.6
1.206,-9.0,-6.1,-2.0
1.299,-8.9,-6.0,-1.9
1.301,-9.0,-5.4,-1.5
1.302,-9.3,-5.2,-1.0
1.306,-9.3,-5.2,-0.4
1.307,-9.3,-4.8,0.2
1.399,-9.3,-4.9,0.4
1.401,-9.6,-4.9,1.4
1.402,-9.0,-3.6,1.4
1.404,-9.2,-2.8,0.9
1.405,-9.5,-3.1,0.1
1.499,-10.0,-3.4,0.1
1.501,-10.2,-2.3,0.1
1.517,-9.7,-2.0,-0.4
1.519,-9.7,-3.0,-0.3
1.521,-9.0,-2.8,-0.7
1.599,-9.5,-2.5,-0.8
1.602,-9.9,-2.4,-0.9
1.604,-9.9,-2.2,-0.6
1.607,-9.7,-2.1,-0.4
