orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,-0.4,0.1,-0.0,0.9
0.009,-0.4,0.1,-0.0,0.9
0.097,-0.4,0.1,-0.0,0.9
0.106,-0.4,0.1,-0.0,0.9
0.111,-0.4,0.1,-0.0,0.9
0.206,-0.4,0.1,-0.0,0.9
0.211,-0.4,0.1,-0.0,0.9
0.328,-0.4,0.1,-0.0,0.9
0.349,-0.4,0.1,-0.0,0.9
0.354,-0.4,0.1,-0.0,0.9
0.405,-0.4,0.1,-0.0,0.9
0.41,-0.4,0.1,-0.0,0.9
0.5,-0.3,0.1,-0.0,0.9
0.505,-0.3,0.1,-0.0,0.9
0.514,-0.3,0.1,-0.0,0.9
0.603,-0.3,0.1,-0.0,0.9
0.615,-0.3,0.1,-0.0,0.9
0.726,-0.3,0.1,-0.0,0.9
0.731,-0.3,0.1,-0.0,0.9
0.739,-0.3,0.1,-0.0,0.9
0.806,-0.3,0.2,-0.0,0.9
0.811,-0.3,0.2,-0.0,0.9
0.91,-0.3,0.2,-0.0,0.9
0.919,-0.3,0.2,-0.0,0.9
0.931,-0.3,0.2,-0.0,0.9
1.01,-0.3,0.1,-0.0,0.9
1.015,-0.3,0.1,-0.0,0.9
1.127,-0.3,0.1,-0.0,0.9
1.136,-0.3,0.1,-0.0,0.9
1.141,-0.3,0.1,-0.0,0.9
1.204,-0.3,0.1,-0.1,1.0
1.209,-0.2,0.1,-0.1,1.0
1.305,-0.2,0.2,-0.2,1.0
1.31,-0.1,0.2,-0.2,1.0
1.32,-0.1,0.2,-0.3,0.9
1.403,-0.0,0.2,-0.3,0.9
1.412,0.0,0.2,-0.3,0.9
1.516,0.0,0.2,-0.3,0.9
1.531,0.0,0.2,-0.3,0.9
1.599,0.0,0.2,-0.3,0.9
1.611,-0.0,0.2,-0.3,0.9
1.616,-0.0,0.2,-0.3,0.9
1.707,-0.0,0.2,-0.3,0.9
1.712,-0.0,0.2,-0.3,0.9
1.799,-0.0,0.2,-0.3,0.9
1.808,-0.0,0.2,-0.3,0.9
1.813,-0.0,0.2,-0.3,0.9
1.941,-0.0,0.2,-0.3,0.9
1.958,-0.0,0.2,-0.3,0.9
2.006,-0.0,0.2,-0.3,0.9
2.011,-0.0,0.2,-0.3,1.0
2.016,-0.0,0.1,-0.3,1.0
2.104,-0.0,0.1,-0.3,1.0
2.113,-0.1,0.1,-0.3,1.0
2.222,-0.1,0.1,-0.3,1.0
2.227,-0.1,0.1,-0.3,1.0
2.248,-0.0,0.0,-0.3,1.0
2.302,-0.0,-0.0,-0.3,1.0
2.31,-0.0,-0.0,-0.3,1.0
2.398,-0.0,-0.1,-0.3,0.9
2.403,0.0,-0.1,-0.4,0.9
2.413,0.0,-0.1,-0.4,0.9
2.502,0.1,-0.2,-0.4,0.9
2.511,0.1,-0.2,-0.4,0.9
2.623,0.1,-0.2,-0.4,0.9
2.628,0.2,-0.2,-0.4,0.9
2.632,0.2,-0.2,-0.3,0.9
2.72,0.2,-0.2,-0.2,0.9
2.725,0.3,-0.2,-0.2,0.9
2.801,0.3,-0.1,-0.2,0.9
2.81,0.3,-0.1,-0.2,0.9
2.815,0.3,-0.1,-0.2,0.9
2.908,0.2,-0.1,-0.2,0.9
2.92,0.2,-0.1,-0.2,0.9
3.017,0.2,-0.1,-0.2,0.9
3.022,0.3,-0.1,-0.2,0.9
3.033,0.3,-0.1,-0.3,0.9
3.105,0.2,-0.1,-0.3,0.9
3.11,0.2,-0.1,-0.3,0.9
3.204,0.3,-0.1,-0.3,0.9
3.221,0.3,-0.0,-0.3,0.9
3.299,0.3,-0.0,-0.3,0.9
3.304,0.3,-0.0,-0.3,0.9
3.313,0.3,-0.1,-0.3,0.9
3.42,0.3,-0.1,-0.3,0.9
3.431,0.3,-0.1,-0.3,0.9
3.503,0.3,-0.1,-0.3,0.9
3.509,0.3,-0.1,-0.3,0.9
3.528,0.3,-0.1,-0.3,0.9
3.604,0.3,-0.1,-0.2,0.9
3.609,0.3,-0.0,-0.2,0.9
3.699,0.3,-0.0,-0.2,0.9
3.704,0.3,-0.1,-0.3,0.9
3.713,0.2,-0.1,-0.3,0.9
3.837,0.2,-0.1,-0.4,0.9
3.88,0.2,-0.1,-0.4,0.9
3.919,0.2,-0.1,-0.3,0.9
3.928,0.2,-0.1,-0.3,0.9
3.933,0.3,-0.1,-0.2,0.9
4.003,0.3,-0.1,-0.2,0.9
4.013,0.3,-0.1,-0.2,0.9
4.1,0.2,-0.1,-0.3,0.9
4.109,0.2,-0.1,-0.3,0.9
4.114,0.2,-0.1,-0.3,0.9
4.229,0.2,-0.1,-0.3,0.9
4.238,0.2,-0.1,-0.3,0.9
4.304,0.3,-0.1,-0.2,0.9
4.308,0.3,-0.1,-0.2,0.9
4.313,0.3,-0.1,-0.2,0.9
4.406,0.3,-0.1,-0.2,0.9
4.411,0.3,-0.1,-0.2,0.9
4.507,0.3,-0.1,-0.2,0.9
4.521,0.3,-0.1,-0.2,0.9
4.532,0.2,-0.1,-0.2,0.9
4.607,0.2,-0.1,-0.2,0.9
4.619,0.2,-0.1,-0.2,0.9
4.702,0.2,-0.1,-0.2,0.9
4.707,0.2,-0.1,-0.2,0.9
4.717,0.2,-0.1,-0.2,0.9
4.798,0.2,-0.1,-0.2,0.9
4.818,0.2,-0.1,-0.2,0.9
4.927,0.2,-0.1,-0.2,0.9
4.932,0.2,-0.1,-0.2,1.0
4.999,0.2,-0.1,-0.2,1.0
5.007,0.2,-0.1,-0.2,1.0
5.012,0.2,-0.1,-0.2,1.0
5.101,0.2,-0.1,-0.2,0.9
5.106,0.2,-0.1,-0.2,0.9
5.2,0.2,-0.1,-0.2,0.9
5.205,0.2,-0.1,-0.2,1.0
5.214,0.2,-0.1,-0.2,1.0
5.318,0.2,-0.1,-0.2,1.0
5.33,0.2,-0.1,-0.2,1.0
5.4,0.2,-0.1,-0.2,1.0
5.405,0.2,-0.1,-0.2,1.0
5.41,0.2,-0.1,-0.2,1.0
5.505,0.2,-0.1,-0.2,1.0
5.514,0.2,-0.1,-0.2,1.0
5.596,0.2,-0.1,-0.2,0.9
5.605,0.2,-0.1,-0.2,0.9
5.61,0.2,-0.1,-0.2,0.9
5.733,0.2,-0.1,-0.2,0.9
5.744,0.2,-0.1,-0.2,0.9
5.801,0.2,-0.1,-0.2,0.9
5.819,0.2,-0.1,-0.2,0.9
5.824,0.2,-0.1,-0.2,0.9
5.912,0.2,-0.1,-0.2,0.9
5.917,0.2,-0.1,-0.2,0.9
6.003,0.2,-0.1,-0.2,0.9
6.013,0.2,-0.1,-0.2,0.9
6.019,0.2,-0.1,-0.2,0.9
6.118,0.2,-0.1,-0.3,0.9
6.148,0.2,-0.1,-0.3,0.9
6.2,0.2,-0.1,-0.3,0.9
6.208,0.2,-0.1,-0.2,0.9
6.213,0.2,-0.1,-0.2,0.9
6.331,0.2,-0.1,-0.2,0.9
6.34,0.2,-0.1,-0.2,0.9
6.448,0.2,-0.1,-0.2,0.9
6.453,0.2,-0.1,-0.2,0.9
6.473,0.2,-0.1,-0.2,0.9
6.533,0.2,-0.1,-0.2,0.9
6.538,0.2,-0.1,-0.2,0.9
6.554,0.2,-0.1,-0.2,0.9
6.633,0.2,-0.1,-0.2,0.9
6.638,0.2,-0.1,-0.2,0.9
6.702,0.2,-0.1,-0.2,0.9
6.711,0.2,-0.1,-0.2,0.9
6.726,0.2,-0.1,-0.2,0.9
6.82,0.2,-0.1,-0.2,1.0
6.96,0.2,-0.1,-0.2,1.0
6.973,0.2,-0.1,-0.2,1.0
6.982,0.2,-0.1,-0.2,1.0
7.025,0.2,-0.1,-0.2,1.0
7.029,0.2,-0.1,-0.2,1.0
7.039,0.2,-0.1,-0.2,1.0
7.097,0.2,-0.1,-0.2,1.0
7.112,0.2,-0.1,-0.2,1.0
7.253,0.2,-0.1,-0.2,0.9
7.263,0.2,-0.1,-0.2,0.9
7.341,0.2,-0.1,-0.2,0.9
7.353,0.2,-0.1,-0.2,0.9
7.359,0.2,-0.1,-0.2,0.9
7.369,0.2,-0.1,-0.2,0.9
7.426,0.2,-0.1,-0.2,0.9
7.433,0.2,-0.1,-0.2,0.9
7.526,0.2,-0.1,-0.2,0.9
7.536,0.2,-0.1,-0.2,0.9
7.646,0.2,-0.1,-0.2,0.9
7.659,0.2,-0.1,-0.2,0.9
7.72,0.2,-0.1,-0.2,0.9
7.733,0.2,-0.1,-0.3,0.9
7.746,0.2,-0.1,-0.3,0.9
7.83,0.2,-0.1,-0.3,0.9
7.835,0.2,-0.1,-0.3,0.9
7.949,0.2,-0.1,-0.2,0.9
7.954,0.2,-0.1,-0.2,0.9
7.967,0.2,-0.1,-0.2,0.9
8.042,0.2,-0.1,-0.2,0.9
8.056,0.2,-0.1,-0.2,0.9
8.128,0.2,-0.1,-0.2,0.9
8.137,0.2,-0.1,-0.2,0.9
8.142,0.2,-0.1,-0.2,1.0
8.229,0.2,-0.1,-0.2,1.0
8.234,0.2,-0.1,-0.2,1.0
8.325,0.2,-0.1,-0.2,0.9
8.336,0.2,-0.1,-0.2,0.9
8.341,0.2,-0.1,-0.2,0.9
8.457,0.2,-0.1,-0.2,1.0
8.462,0.2,-0.1,-0.2,1.0
8.518,0.2,-0.1,-0.2,1.0
8.526,0.2,-0.1,-0.2,1.0
8.536,0.2,-0.1,-0.2,0.9
8.653,0.2,-0.1,-0.2,0.9
8.665,0.2,-0.1,-0.2,1.0
8.757,0.2,-0.1,-0.2,1.0
8.774,0.2,-0.1,-0.2,1.0
8.786,0.2,-0.1,-0.2,1.0
8.818,0.2,-0.1,-0.2,0.9
8.826,0.2,-0.1,-0.2,0.9
8.947,0.2,-0.1,-0.3,0.9
8.952,0.2,-0.2,-0.3,0.9
8.966,0.2,-0.2,-0.2,0.9
9.027,0.1,-0.3,-0.1,0.9
9.045,0.1,-0.4,-0.1,0.9
9.142,0.0,-0.4,-0.0,0.9
9.15,-0.1,-0.5,0.0,0.9
9.155,-0.1,-0.5,0.1,0.8
9.237,-0.2,-0.6,0.1,0.8
9.248,-0.2,-0.6,0.1,0.8
9.325,-0.2,-0.6,0.2,0.7
9.33,-0.2,-0.6,0.2,0.7
9.427,-0.2,-0.6,0.2,0.7
9.437,-0.2,-0.7,0.2,0.7
9.442,-0.2,-0.7,0.3,0.7
9.548,-0.2,-0.7,0.3,0.6
9.553,-0.2,-0.7,0.3,0.6
9.625,-0.2,-0.7,0.3,0.6
9.631,-0.2,-0.7,0.3,0.6
9.637,-0.2,-0.7,0.3,0.6
9.728,-0.2,-0.7,0.3,0.6
9.737,-0.2,-0.6,0.4,0.6
9.802,-0.2,-0.6,0.4,0.7
9.811,-0.2,-0.6,0.4,0.7
9.948,-0.2,-0.6,0.4,0.7
9.955,-0.2,-0.6,0.4,0.7
9.96,-0.2,-0.6,0.4,0.7
10.027,-0.2,-0.6,0.4,0.7
10.04,-0.2,-0.5,0.5,0.7
10.051,-0.2,-0.5,0.5,0.7
10.095,-0.2,-0.5,0.5,0.7
10.1,-0.2,-0.5,0.5,0.7
10.199,-0.2,-0.5,0.5,0.7
10.204,-0.3,-0.5,0.5,0.7
10.355,-0.2,-0.5,0.5,0.7
10.36,-0.2,-0.5,0.5,0.7
10.38,-0.2,-0.5,0.5,0.7
10.435,-0.3,-0.5,0.5,0.7
10.447,-0.3,-0.4,0.5,0.7
10.456,-0.3,-0.5,0.5,0.7
