orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.002,0.8,0.3,-0.2,-0.4
0.012,0.8,0.3,-0.2,-0.4
0.13,0.8,0.3,-0.2,-0.4
0.136,0.8,0.3,-0.2,-0.4
0.238,0.8,0.3,-0.2,-0.4
0.247,0.8,0.3,-0.2,-0.4
0.259,0.8,0.3,-0.2,-0.4
0.359,0.8,0.3,-0.2,-0.4
0.372,0.8,0.3,-0.2,-0.4
0.378,0.8,0.3,-0.2,-0.4
0.462,0.8,0.2,-0.2,-0.4
0.467,0.9,0.2,-0.2,-0.4
0.529,0.9,0.2,-0.2,-0.4
0.536,0.9,0.2,-0.2,-0.4
0.545,0.9,0.1,-0.2,-0.4
0.631,0.9,0.1,-0.2,-0.4
0.648,0.9,0.0,-0.1,-0.4
0.762,0.9,-0.0,-0.1,-0.4
0.767,0.9,-0.1,-0.1,-0.4
0.78,0.9,-0.1,-0.1,-0.4
0.838,0.9,-0.2,-0.1,-0.4
0.844,0.9,-0.2,-0.1,-0.3
0.931,0.9,-0.2,-0.1,-0.3
0.94,0.9,-0.3,-0.0,-0.3
0.956,0.9,-0.3,-0.0,-0.2
1.034,0.9,-0.3,-0.0,-0.2
1.039,0.9,-0.3,-0.0,-0.2
1.155,0.9,-0.3,-0.0,-0.2
1.164,0.9,-0.3,-0.0,-0.2
1.169,0.9,-0.3,-0.0,-0.2
1.234,0.9,-0.3,-0.0,-0.2
1.239,0.9,-0.3,-0.0,-0.2
1.332,0.9,-0.2,-0.0,-0.2
1.337,1.0,-0.2,-0.1,-0.2
1.342,1.0,-0.2,-0.1,-0.2
1.449,1.0,-0.2,-0.1,-0.2
1.458,1.0,-0.2,-0.1,-0.2
1.556,1.0,-0.2,-0.1,-0.2
1.567,1.0,-0.2,-0.2,-0.1
1.629,1.0,-0.2,-0.2,-0.1
1.642,1.0,-0.2,-0.2,-0.1
1.653,0.9,-0.2,-0.3,-0.1
1.734,0.9,-0.2,-0.3,-0.1
1.743,0.9,-0.1,-0.3,-0.1
1.829,0.9,-0.1,-0.3,-0.1
1.838,0.9,-0.1,-0.3,-0.1
1.843,0.9,-0.1,-0.3,-0.1
1.963,0.9,-0.1,-0.4,-0.1
1.979,0.9,-0.1,-0.4,-0.1
2.038,0.9,-0.1,-0.4,-0.2
2.044,0.9,-0.1,-0.4,-0.2
2.049,0.9,-0.1,-0.4,-0.2
2.139,0.9,-0.2,-0.3,-0.2
2.144,0.9,-0.2,-0.3,-0.2
2.259,0.9,-0.3,-0.2,-0.2
2.265,0.9,-0.4,-0.2,-0.2
2.288,0.9,-0.4,-0.1,-0.1
2.331,0.9,-0.4,-0.0,-0.1
2.335,0.9,-0.4,-0.1,-0.1
2.456,0.9,-0.4,-0.1,-0.1
2.461,0.9,-0.3,-0.2,-0.0
2.466,0.9,-0.2,-0.3,0.0
2.536,0.9,-0.1,-0.3,0.0
2.545,0.9,-0.0,-0.3,0.1
2.652,0.9,0.0,-0.4,0.1
2.664,0.9,0.0,-0.3,0.1
2.669,0.9,-0.0,-0.3,0.1
2.737,1.0,-0.1,-0.2,0.2
2.745,1.0,-0.1,-0.0,0.2
2.829,1.0,-0.0,0.0,0.2
2.834,1.0,-0.0,-0.2,0.2
2.846,1.0,-0.0,-0.2,0.1
2.935,1.0,0.2,-0.2,0.1
2.94,0.9,0.2,-0.3,0.1
3.052,0.9,0.2,-0.3,0.1
3.058,0.9,0.1,-0.4,0.0
3.069,0.9,-0.0,-0.4,-0.0
3.135,0.9,-0.1,-0.5,-0.0
3.14,0.8,-0.1,-0.5,-0.0
3.233,0.8,0.0,-0.5,-0.0
3.253,0.8,0.1,-0.6,-0.1
3.33,0.8,0.2,-0.6,-0.1
3.335,0.8,0.2,-0.6,-0.2
3.344,0.8,0.2,-0.6,-0.2
3.458,0.7,0.2,-0.6,-0.3
3.469,0.7,0.1,-0.5,-0.4
3.533,0.7,0.1,-0.5,-0.5
3.538,0.7,0.1,-0.5,-0.5
