orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,1.0,0.2,0.0,-0.1
0.011,1.0,0.2,0.0,-0.1
0.122,1.0,0.2,0.0,-0.1
0.127,1.0,0.2,0.0,-0.1
0.23,1.0,0.2,0.0,-0.1
0.239,1.0,0.2,0.0,-0.1
0.248,1.0,0.1,0.0,-0.1
0.379,1.0,0.1,0.0,-0.1
0.392,1.0,0.1,0.0,-0.1
0.404,1.0,0.1,0.0,-0.0
0.435,1.0,0.1,0.0,-0.0
0.448,1.0,0.0,0.1,-0.0
0.494,1.0,-0.0,0.1,0.0
0.499,1.0,-0.0,0.1,0.1
0.626,1.0,-0.1,0.1,0.1
0.635,1.0,-0.1,0.1,0.1
0.647,1.0,-0.1,0.1,0.1
0.757,1.0,-0.1,0.1,0.1
0.762,1.0,-0.2,0.2,0.2
0.771,1.0,-0.2,0.2,0.2
0.83,1.0,-0.2,0.2,0.2
0.834,0.9,-0.2,0.2,0.2
0.926,0.9,-0.2,0.2,0.2
0.935,0.9,-0.2,0.2,0.2
0.961,0.9,-0.2,0.2,0.2
1.035,0.9,-0.2,0.2,0.2
1.04,0.9,-0.2,0.2,0.2
1.148,0.9,-0.2,0.2,0.2
1.156,0.9,-0.2,0.2,0.2
1.161,0.9,-0.2,0.2,0.2
1.229,0.9,-0.2,0.2,0.2
1.234,0.9,-0.2,0.2,0.2
1.345,0.9,-0.2,0.2,0.2
1.35,0.9,-0.2,0.2,0.2
1.359,0.9,-0.2,0.2,0.2
1.427,0.9,-0.2,0.2,0.2
1.436,0.9,-0.2,0.2,0.2
1.549,0.9,-0.2,0.2,0.2
1.558,0.9,-0.2,0.2,0.2
1.624,0.9,-0.2,0.2,0.2
1.636,0.9,-0.2,0.2,0.2
1.647,0.9,-0.2,0.2,0.2
1.732,0.9,-0.2,0.2,0.2
1.742,0.9,-0.2,0.2,0.2
1.824,0.9,-0.2,0.2,0.2
1.833,0.9,-0.2,0.2,0.2
1.838,0.9,-0.2,0.2,0.2
1.954,0.9,-0.2,0.2,0.2
1.966,0.9,-0.2,0.2,0.2
2.03,0.9,-0.2,0.2,0.2
2.036,0.9,-0.2,0.2,0.2
2.04,0.9,-0.2,0.2,0.2
2.132,0.9,-0.2,0.2,0.2
2.137,0.9,-0.2,0.2,0.2
2.244,0.9,-0.2,0.2,0.2
2.249,0.9,-0.2,0.2,0.2
2.27,0.9,-0.2,0.2,0.2
2.34,0.9,-0.2,0.2,0.2
2.349,0.9,-0.2,0.2,0.2
2.427,0.9,-0.2,0.2,0.2
2.431,0.9,-0.2,0.2,0.2
2.441,0.9,-0.2,0.2,0.2
2.531,0.9,-0.2,0.2,0.2
2.54,0.9,-0.2,0.2,0.2
2.646,0.9,-0.2,0.2,0.2
2.651,0.9,-0.2,0.2,0.2
2.66,0.9,-0.2,0.2,0.2
2.727,0.9,-0.2,0.2,0.2
2.735,0.9,-0.2,0.3,0.2
2.824,0.9,-0.2,0.3,0.2
2.829,0.9,-0.2,0.3,0.2
2.838,0.9,-0.2,0.3,0.2
2.928,0.9,-0.2,0.3,0.2
2.939,0.9,-0.2,0.3,0.2
3.046,0.9,-0.2,0.3,0.2
3.051,0.9,-0.2,0.3,0.2
3.06,0.9,-0.2,0.3,0.2
3.127,0.9,-0.2,0.3,0.2
3.132,0.9,-0.2,0.3,0.2
3.229,0.9,-0.2,0.3,0.2
3.246,0.9,-0.2,0.3,0.2
3.331,0.9,-0.2,0.3,0.2
3.336,0.9,-0.2,0.3,0.2
3.345,0.9,-0.2,0.3,0.2
3.423,0.9,-0.2,0.3,0.2
3.434,0.9,-0.2,0.3,0.2
3.536,0.9,-0.2,0.3,0.2
3.541,0.9,-0.2,0.3,0.2
3.633,0.9,-0.2,0.3,0.2
3.638,0.9,-0.2,0.3,0.2
3.643,0.9,-0.2,0.3,0.2
3.725,0.9,-0.2,0.3,0.2
3.734,0.9,-0.2,0.3,0.2
3.739,0.9,-0.2,0.3,0.2
3.847,0.9,-0.2,0.3,0.2
3.852,0.9,-0.2,0.3,0.2
3.93,0.9,-0.2,0.3,0.2
3.936,0.9,-0.2,0.3,0.2
3.945,0.9,-0.2,0.3,0.2
4.024,0.9,-0.2,0.3,0.2
4.029,0.9,-0.2,0.3,0.2
4.124,0.9,-0.2,0.3,0.2
4.129,0.9,-0.2,0.3,0.2
