orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.002,0.0,-0.1,0.2,1.0
0.115,0.0,-0.1,0.2,1.0
0.12,0.0,-0.1,0.2,1.0
0.124,0.0,-0.1,0.2,1.0
0.207,0.0,-0.1,0.2,1.0
0.212,0.0,-0.1,0.2,1.0
0.222,0.0,-0.1,0.2,1.0
0.334,0.0,-0.1,0.2,1.0
0.355,0.0,-0.1,0.2,1.0
0.409,0.0,-0.1,0.2,1.0
0.418,0.0,-0.1,0.2,1.0
0.426,0.0,-0.1,0.2,1.0
0.513,0.0,-0.1,0.2,1.0
0.518,0.0,-0.1,0.2,1.0
0.582,-0.0,-0.1,0.2,1.0
0.588,-0.0,-0.1,0.2,1.0
0.603,-0.0,-0.1,0.2,1.0
0.723,-0.0,-0.1,0.2,1.0
0.736,-0.0,-0.1,0.1,1.0
0.819,-0.1,-0.1,0.1,1.0
0.825,-0.1,-0.1,0.1,1.0
0.831,-0.1,-0.1,0.0,1.0
0.911,-0.1,-0.1,-0.0,1.0
0.92,-0.2,-0.1,-0.1,1.0
1.009,-0.2,-0.1,-0.1,1.0
1.019,-0.2,-0.1,-0.2,0.9
1.024,-0.3,-0.1,-0.3,0.9
1.132,-0.3,-0.1,-0.3,0.9
1.137,-0.3,-0.1,-0.4,0.9
1.21,-0.3,-0.1,-0.4,0.9
1.215,-0.3,-0.1,-0.4,0.8
1.224,-0.3,-0.1,-0.4,0.9
1.312,-0.3,-0.1,-0.4,0.9
1.317,-0.3,-0.1,-0.4,0.9
1.407,-0.3,-0.1,-0.4,0.9
1.417,-0.3,-0.1,-0.4,0.9
1.425,-0.3,-0.1,-0.4,0.9
1.531,-0.3,-0.1,-0.4,0.9
1.539,-0.3,-0.1,-0.4,0.9
1.598,-0.3,-0.1,-0.4,0.9
1.618,-0.3,-0.1,-0.4,0.9
1.711,-0.3,-0.1,-0.4,0.9
1.717,-0.3,-0.1,-0.4,0.9
1.726,-0.3,-0.1,-0.4,0.9
1.809,-0.3,-0.1,-0.4,0.9
1.818,-0.3,-0.1,-0.4,0.9
1.929,-0.3,-0.1,-0.4,0.9
1.934,-0.3,-0.1,-0.4,0.9
1.946,-0.3,-0.1,-0.4,0.9
2.015,-0.3,-0.1,-0.4,0.9
2.02,-0.3,-0.1,-0.4,0.9
2.107,-0.3,-0.1,-0.4,0.9
2.116,-0.3,-0.1,-0.4,0.9
2.121,-0.3,-0.1,-0.4,0.9
2.213,-0.3,-0.1,-0.4,0.9
2.218,-0.3,-0.1,-0.4,0.9
2.333,-0.3,-0.1,-0.4,0.9
2.342,-0.3,-0.1,-0.4,0.9
2.347,-0.3,-0.1,-0.4,0.9
2.435,-0.3,-0.1,-0.4,0.9
2.44,-0.3,-0.1,-0.4,0.9
2.506,-0.3,-0.1,-0.4,0.9
2.511,-0.3,-0.1,-0.4,0.9
2.52,-0.3,-0.1,-0.4,0.9
2.633,-0.3,-0.1,-0.4,0.9
2.638,-0.3,-0.1,-0.4,0.9
2.707,-0.3,-0.1,-0.4,0.9
2.715,-0.3,-0.1,-0.4,0.9
2.723,-0.3,-0.1,-0.4,0.9
2.814,-0.3,-0.1,-0.4,0.9
2.824,-0.3,-0.1,-0.4,0.9
2.905,-0.3,-0.1,-0.4,0.9
2.923,-0.3,-0.1,-0.4,0.9
2.928,-0.3,-0.1,-0.4,0.9
3.032,-0.3,-0.1,-0.4,0.9
3.04,-0.3,-0.1,-0.4,0.9
3.115,-0.3,-0.1,-0.4,0.9
3.12,-0.3,-0.1,-0.4,0.9
3.125,-0.3,-0.1,-0.4,0.9
3.215,-0.3,-0.1,-0.4,0.9
3.227,-0.3,-0.1,-0.4,0.9
3.298,-0.3,-0.1,-0.4,0.9
3.308,-0.3,-0.1,-0.4,0.9
3.44,-0.3,-0.1,-0.4,0.9
3.445,-0.3,-0.1,-0.4,0.9
3.459,-0.3,-0.1,-0.4,0.9
3.511,-0.3,-0.1,-0.4,0.9
3.516,-0.3,-0.1,-0.4,0.9
3.611,-0.3,-0.1,-0.4,0.9
3.616,-0.3,-0.1,-0.4,0.9
