accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.007,-1.9,1.5,8.6
0.114,-0.7,0.9,10.0
0.117,-2.1,1.1,9.3
0.12,-0.6,1.6,9.9
0.231,-0.8,1.4,9.6
0.234,-0.4,1.1,9.7
0.329,-1.1,1.0,9.3
0.332,-1.3,2.2,9.6
0.339,-0.7,0.4,8.2
0.427,-2.4,2.3,8.2
0.43,1.2,0.7,8.2
0.433,-1.1,1.2,7.8
0.529,-2.3,1.0,7.4
0.532,-2.1,0.5,7.6
0.627,-3.8,-1.4,8.4
0.63,-3.8,-1.7,9.0
0.633,-3.7,-1.5,9.9
0.729,-4.2,0.1,11.0
0.732,-4.4,-1.3,10.0
0.83,-6.0,1.6,10.0
0.834,-4.3,-5.4,8.6
0.839,-3.4,-6.1,6.9
0.933,-4.1,-3.8,7.6
0.936,-5.8,-1.8,8.6
1.036,-6.3,-0.5,8.1
1.039,-6.6,-2.4,8.8
1.045,-7.7,-0.5,9.7
1.136,-5.3,-0.6,8.6
1.147,-6.4,-1.0,8.1
1.252,-5.8,-1.4,7.2
1.258,-5.9,-2.0,7.1
1.264,-6.0,-2.0,7.3
1.329,-5.9,-1.7,7.5
1.332,-6.2,-1.8,7.9
1.427,-6.0,-1.7,7.7
1.435,-5.8,-1.6,7.3
1.438,-5.7,-1.5,7.3
1.528,-5.8,-1.4,7.6
1.54,-5.8,-1.3,7.6
1.629,-5.6,-1.4,7.5
1.632,-5.7,-1.6,7.5
1.636,-6.4,-2.2,8.3
1.728,-6.3,-1.7,8.2
1.736,-5.9,-1.1,7.4
1.826,-5.8,-1.0,7.6
1.829,-5.8,-1.0,8.0
1.927,-5.4,-1.1,7.9
1.938,-5.5,-1.4,8.0
1.941,-5.5,-1.6,7.9
2.031,-5.8,-1.9,8.1
2.041,-5.8,-1.8,7.6
2.129,-5.0,-1.0,7.7
2.132,-5.0,-1.4,8.0
2.14,-5.2,-2.0,8.1
2.215,-5.3,-2.1,7.9
