accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,5.7,-1.1,21.3
0.006,-3.9,8.7,11.6
0.125,2.1,1.8,9.1
0.128,-0.6,1.9,9.4
0.135,0.6,0.8,9.8
0.229,0.1,2.6,10.0
0.233,-0.4,1.9,9.4
0.236,-0.4,2.0,9.1
0.326,-0.4,2.3,9.3
0.339,-0.5,2.0,9.2
0.343,-0.1,2.2,8.8
0.426,-0.5,3.4,8.9
0.43,-1.3,3.5,8.7
0.518,-2.4,3.5,7.9
0.537,-2.9,2.7,7.1
0.624,-2.8,2.0,7.1
0.627,-2.7,0.2,6.4
0.729,-2.7,-1.7,6.2
0.732,-2.7,-5.9,5.4
0.771,-2.0,-8.1,5.0
0.831,-2.9,-8.8,6.3
0.835,-4.0,-8.1,7.8
0.839,-4.7,-7.2,8.0
0.925,-4.7,-15.1,15.5
0.933,-1.5,-5.7,16.2
1.028,-1.6,-2.9,7.2
1.032,-3.3,-5.4,4.5
1.035,-5.1,-7.1,6.4
1.138,-6.9,-5.6,6.7
1.142,-6.1,-5.1,5.8
1.224,-6.4,-5.3,5.5
1.231,-5.6,-5.1,6.2
1.234,-5.4,-5.7,6.1
1.327,-5.1,-5.7,6.0
1.33,-5.1,-5.8,6.1
1.425,-5.0,-5.6,6.3
1.428,-5.0,-5.5,6.4
1.431,-5.1,-5.7,6.4
1.531,-5.1,-5.7,6.1
1.534,-5.2,-5.9,6.0
1.625,-5.0,-5.7,6.1
1.628,-5.2,-5.7,6.1
1.631,-4.9,-5.9,6.0
1.726,-4.9,-6.0,6.0
1.73,-4.9,-6.0,6.1
1.825,-4.9,-5.9,6.1
1.828,-4.8,-5.9,6.2
1.842,-4.8,-5.9,6.1
1.926,-4.9,-5.9,6.1
1.933,-4.9,-5.9,6.2
2.024,-4.8,-5.9,6.1
2.027,-4.9,-6.0,6.0
2.125,-4.9,-6.0,6.0
2.133,-4.9,-6.0,6.0
2.136,-4.9,-6.0,5.9
2.226,-5.0,-5.8,6.3
2.23,-4.9,-6.0,6.0
2.325,-4.8,-6.2,5.8
2.328,-4.6,-6.4,5.8
2.331,-4.5,-6.4,5.8
2.43,-4.6,-6.4,5.8
2.433,-4.7,-6.4,5.7
2.525,-4.7,-6.4,5.8
2.528,-4.8,-6.3,5.9
2.531,-4.9,-6.1,5.9
2.626,-4.8,-6.0,6.1
2.64,-4.7,-6.2,6.0
2.738,-4.6,-6.3,5.9
2.741,-4.6,-6.4,5.8
2.746,-4.6,-6.4,5.9
2.825,-4.6,-6.3,5.8
2.829,-4.6,-6.5,5.9
2.924,-4.6,-6.3,5.9
2.927,-4.7,-6.3,5.9
2.931,-4.9,-6.1,5.9
3.026,-4.8,-6.3,5.8
3.048,-4.8,-6.3,5.9
3.124,-4.7,-6.0,6.0
3.127,-4.7,-6.3,5.9
3.134,-4.7,-6.3,6.0
3.226,-4.6,-6.2,6.0
3.229,-4.5,-6.2,6.0
3.324,-4.5,-6.4,6.2
3.327,-4.6,-6.4,6.1
3.331,-4.7,-6.6,6.2
3.445,-4.5,-6.3,6.0
3.449,-4.6,-6.4,6.0
3.524,-4.5,-6.4,6.1
3.539,-4.3,-6.2,6.1
3.542,-4.4,-6.4,6.0
3.631,-4.5,-6.7,6.5
3.635,-4.2,-5.6,6.3
3.73,-4.7,-6.5,6.1
3.734,-4.6,-7.0,6.4
3.824,-4.9,-5.6,6.0
3.838,-4.3,-6.7,4.6
3.843,-4.3,-7.5,5.3
3.926,-6.6,-5.2,4.5
3.929,-7.0,-3.5,4.0
4.024,-7.7,-2.7,1.5
4.028,-6.0,-5.7,0.1
4.035,-6.2,-0.4,1.2
4.126,-3.9,-5.2,-2.3
4.134,-3.5,-2.2,0.4
4.224,-4.2,-6.5,-9.9
4.228,-5.4,-16.2,1.0
4.236,-5.4,-10.0,7.1
4.329,-6.9,-5.3,8.2
4.333,2.1,-8.7,18.5
4.424,-14.0,-2.6,2.5
4.428,-27.2,-4.9,18.6
4.431,-35.3,-16.8,35.8
4.525,26.7,33.5,-1.1
4.528,-3.4,-11.8,-2.7
4.624,-7.3,-18.5,20.3
4.627,-14.2,-8.4,20.0
4.631,2.4,-4.4,10.7
4.726,2.3,-2.0,6.2
4.729,3.8,-1.7,2.5
4.824,2.9,-5.3,3.0
4.827,0.1,-8.7,2.4
4.83,-0.8,-6.0,0.5
4.926,1.2,-0.2,1.9
4.939,6.1,4.1,2.7
5.024,16.0,-0.3,4.2
5.028,10.4,0.4,0.8
5.031,-4.0,-6.3,-8.7
5.126,-1.7,-11.6,-8.9
5.129,0.5,-15.0,-1.0
5.224,-14.8,-25.9,3.8
5.227,10.1,-4.8,-2.0
5.236,-3.0,-9.5,-3.3
5.325,-0.8,-0.7,0.1
5.346,4.2,-3.5,3.3
5.426,0.9,-9.0,1.9
5.43,0.1,-20.3,-1.3
5.53,-1.3,-9.2,5.0
5.533,0.6,-5.6,6.6
5.536,0.2,-8.4,4.2
5.626,0.7,-7.1,5.1
5.629,0.6,-8.2,4.4
5.723,1.0,-11.0,2.3
5.737,0.7,-9.3,1.4
5.749,0.6,-8.8,0.7
5.825,0.7,-9.9,-0.2
5.829,0.7,-10.8,-0.7
5.923,0.6,-10.1,0.3
5.93,0.4,-9.4,0.6
5.933,0.9,-9.8,0.3
6.025,1.2,-9.6,0.3
6.029,1.2,-9.7,0.1
6.123,1.0,-9.9,-0.3
6.137,0.8,-9.9,-0.2
6.141,0.7,-10.0,0.2
6.225,0.6,-9.7,1.0
6.23,0.7,-9.3,1.4
6.325,0.7,-9.4,1.2
6.329,0.8,-9.6,0.7
6.333,0.8,-9.9,0.1
6.425,0.9,-10.1,-0.1
