accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.6,3.5,9.6
0.006,0.5,3.4,9.9
0.008,-0.8,2.2,8.7
0.013,0.5,3.5,9.1
0.101,0.3,3.4,9.5
0.102,0.1,3.5,9.5
0.104,0.0,3.2,9.4
0.105,0.2,3.3,9.3
0.196,0.1,3.8,9.0
0.198,0.1,3.7,9.5
0.2,0.3,3.3,9.4
0.202,0.2,3.4,9.4
0.295,0.5,3.3,9.1
0.297,-0.1,3.1,9.2
0.302,0.2,3.3,9.3
0.304,0.2,3.3,9.1
0.4,0.4,4.2,9.1
0.402,1.5,2.1,6.9
0.403,-2.1,2.0,7.5
0.405,-1.5,1.8,7.8
0.498,-0.6,1.7,8.6
0.5,-1.1,1.9,8.8
0.502,-0.9,-0.1,8.1
0.503,-0.9,-0.4,8.6
0.597,-0.1,-0.0,9.3
0.599,-0.2,-0.2,9.4
0.601,-0.4,-0.5,9.5
0.602,-0.1,-0.7,9.7
0.697,-0.7,-1.0,9.3
0.699,-0.2,-1.8,9.4
0.7,-0.3,-2.6,9.4
0.713,-0.8,-2.6,9.4
0.797,-1.0,-2.5,8.4
0.799,-1.2,-3.2,8.2
0.801,-1.2,-3.5,7.9
0.802,-1.3,-3.0,7.6
0.897,-2.0,-4.2,6.9
0.899,-2.7,-5.4,6.9
0.9,-3.0,-4.9,6.0
0.93,-3.2,-4.8,6.2
0.997,-5.1,-6.3,6.2
1.004,-5.3,-5.7,5.6
1.006,-5.3,-5.3,5.2
1.008,-5.7,-6.7,5.5
1.101,-7.2,-7.4,4.3
1.103,-7.1,-6.6,3.8
1.117,-6.8,-6.5,4.0
1.12,-7.3,-6.6,4.2
1.197,-8.5,-6.1,2.8
1.199,-8.1,-5.7,2.5
1.2,-8.4,-6.3,2.7
1.205,-9.4,-6.5,2.6
1.297,-10.3,-6.7,1.4
1.299,-10.0,-6.2,1.3
1.3,-9.8,-5.9,1.3
1.302,-9.9,-5.8,1.2
1.402,-9.8,-5.2,0.6
1.404,-9.6,-4.9,0.5
1.405,-9.5,-4.7,0.5
1.407,-9.5,-4.4,0.5
1.497,-9.9,-4.1,0.3
1.509,-9.9,-4.0,0.1
1.511,-9.9,-4.0,0.1
1.513,-9.9,-3.8,0.0
1.597,-9.7,-3.6,0.2
1.599,-9.7,-3.5,0.2
1.601,-9.5,-3.4,0.3
1.602,-9.4,-3.3,0.3
1.701,-9.4,-3.1,0.5
1.702,-9.4,-3.0,0.5
1.704,-9.4,-2.9,0.4
1.707,-9.5,-2.9,0.4
