orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.7,0.1,-0.0,-0.8
0.003,-0.7,0.1,-0.0,-0.7
0.006,-0.7,0.1,-0.0,-0.7
0.008,-0.7,0.1,-0.0,-0.7
0.114,-0.6,0.1,-0.0,-0.8
0.117,-0.6,0.1,-0.0,-0.8
0.119,-0.6,0.1,-0.0,-0.8
0.221,-0.6,0.1,-0.0,-0.8
0.23,-0.6,0.1,-0.0,-0.8
0.233,-0.6,0.1,-0.0,-0.8
0.235,-0.6,0.1,-0.0,-0.8
0.242,-0.6,0.1,-0.0,-0.8
0.344,-0.6,0.1,-0.0,-0.8
0.362,-0.6,0.1,-0.0,-0.8
0.365,-0.6,0.1,-0.0,-0.8
0.367,-0.6,0.1,-0.0,-0.8
0.424,-0.6,0.1,-0.0,-0.8
0.427,-0.6,0.1,-0.0,-0.8
0.447,-0.6,0.1,-0.0,-0.8
0.449,-0.6,0.1,-0.0,-0.8
0.498,-0.6,0.1,-0.0,-0.8
0.501,-0.6,0.1,-0.0,-0.8
0.507,-0.6,0.1,-0.0,-0.8
0.51,-0.6,0.1,0.0,-0.8
0.611,-0.7,0.2,0.0,-0.7
0.613,-0.7,0.2,0.1,-0.7
0.627,-0.7,0.2,0.1,-0.7
0.75,-0.6,0.2,0.1,-0.7
0.754,-0.6,0.2,0.1,-0.7
0.757,-0.6,0.2,0.1,-0.7
0.763,-0.6,0.3,0.2,-0.7
0.766,-0.6,0.3,0.2,-0.7
0.825,-0.5,0.4,0.2,-0.7
0.827,-0.5,0.4,0.3,-0.7
0.83,-0.5,0.4,0.3,-0.7
0.832,-0.5,0.5,0.3,-0.7
0.924,-0.4,0.5,0.3,-0.7
0.926,-0.4,0.5,0.4,-0.7
0.929,-0.4,0.6,0.4,-0.7
0.938,-0.3,0.6,0.4,-0.7
1.03,-0.3,0.6,0.4,-0.7
1.033,-0.3,0.6,0.3,-0.7
1.035,-0.2,0.6,0.3,-0.6
1.042,-0.2,0.7,0.4,-0.6
1.137,-0.1,0.7,0.4,-0.6
1.139,-0.1,0.7,0.4,-0.6
1.151,-0.1,0.7,0.4,-0.6
1.153,-0.1,0.7,0.4,-0.6
1.222,-0.0,0.7,0.4,-0.6
1.224,0.0,0.7,0.4,-0.6
1.227,0.0,0.7,0.4,-0.6
1.234,0.1,0.7,0.4,-0.6
