accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-0.5,8.8,0.0
0.002,0.0,10.4,2.3
0.003,-0.6,9.2,2.3
0.005,-1.8,8.2,1.3
0.099,0.5,10.0,2.2
0.104,-0.4,9.6,1.9
0.106,-1.5,9.5,1.8
0.107,-0.9,9.0,2.0
0.206,-0.4,9.1,2.1
0.208,-1.0,9.9,2.0
0.209,-0.9,10.0,1.9
0.211,-0.6,9.7,2.0
0.302,-1.0,9.2,2.1
0.303,-0.9,9.5,2.1
0.305,-0.7,9.8,2.2
0.307,-0.8,9.6,2.2
0.405,-0.8,9.5,2.2
0.407,-0.7,9.3,2.1
0.409,-0.8,9.3,2.1
0.412,-0.8,9.5,2.2
0.511,-0.9,9.7,2.2
0.512,-1.1,9.5,2.1
0.514,-1.2,9.3,2.2
0.52,-1.2,9.5,2.3
0.601,-1.1,9.7,2.1
0.603,-0.9,9.4,2.0
0.605,-0.8,9.1,2.1
0.606,-0.7,8.8,2.1
0.702,-0.7,9.5,2.3
0.703,-0.7,9.4,2.1
0.705,-0.8,9.2,2.1
0.715,-0.7,9.1,2.4
0.803,-0.8,9.0,2.5
0.806,-0.8,9.3,2.5
0.808,-1.0,9.5,2.7
0.81,-1.1,9.5,2.7
0.902,-1.2,9.7,3.1
0.904,-1.3,9.2,3.2
0.905,-1.5,8.7,3.3
0.907,-1.6,8.4,3.4
1.001,-1.5,8.0,3.5
1.008,-1.5,8.0,3.3
1.009,-1.5,8.0,3.2
1.011,-1.4,7.8,3.2
1.102,-1.1,6.9,3.3
1.103,-1.2,6.6,3.3
1.113,-1.1,6.3,3.4
1.114,-0.8,5.9,3.6
1.201,-0.5,5.4,4.3
1.203,-0.4,5.3,4.6
1.208,-0.5,5.2,4.9
1.21,-0.7,4.9,5.7
1.301,-0.5,3.9,6.4
1.303,-0.7,3.5,6.6
1.305,-1.0,2.7,7.1
1.306,-1.1,1.6,7.0
1.407,-2.1,1.2,6.6
1.414,-2.8,0.5,7.2
1.415,-3.5,-1.0,7.6
1.417,-4.0,-2.0,7.9
1.511,-4.5,-3.2,7.8
1.523,-5.2,-3.9,8.5
1.524,-5.8,-4.5,8.4
1.526,-6.6,-4.8,8.3
1.605,-7.7,-4.3,8.0
1.607,-8.1,-3.7,7.8
1.608,-8.1,-3.8,7.7
1.61,-8.4,-4.3,7.9
1.701,-8.8,-3.8,7.0
1.706,-9.1,-3.2,6.5
1.708,-9.8,-2.7,6.0
1.709,-10.6,-2.4,5.8
1.802,-11.0,-1.8,5.0
1.804,-11.0,-1.9,4.5
1.805,-11.1,-2.1,3.9
1.899,-11.3,-2.3,3.3
1.911,-10.2,-2.8,2.6
1.912,-9.7,-2.9,2.3
1.914,-9.0,-2.9,2.1
1.999,-8.5,-2.9,1.9
2.003,-8.2,-2.8,1.8
2.004,-8.5,-2.7,1.3
2.006,-8.7,-2.8,0.9
2.099,-8.9,-2.7,0.6
2.103,-8.7,-2.5,0.6
2.104,-8.4,-2.5,0.5
2.111,-8.4,-2.7,0.4
2.199,-8.6,-2.8,0.4
2.207,-8.3,-2.3,0.1
2.208,-8.0,-2.3,0.1
2.21,-8.2,-2.5,-0.2
2.305,-8.8,-2.1,-0.7
2.318,-9.0,-2.1,-0.7
2.319,-9.0,-2.3,-0.4
2.321,-9.2,-2.3,-0.6
2.402,-9.1,-2.5,-0.7
2.408,-9.0,-3.1,-0.4
2.41,-9.4,-3.3,0.0
2.412,-10.0,-3.4,-0.0
2.499,-10.3,-3.4,-0.2
2.503,-9.4,-3.0,0.3
2.504,-9.3,-3.2,0.7
2.507,-9.7,-3.4,0.9
2.601,-10.0,-3.6,1.0
2.61,-10.6,-4.4,0.9
2.611,-10.1,-4.4,0.7
2.613,-9.7,-4.4,0.6
2.7,-9.7,-4.5,0.4
2.703,-10.3,-4.8,-0.3
2.705,-9.9,-4.7,0.1
2.71,-9.7,-4.4,0.6
2.8,-9.7,-4.3,0.8
2.805,-9.9,-4.1,0.5
2.806,-9.9,-3.7,1.2
2.808,-10.0,-3.8,0.6
2.903,-9.8,-4.5,-0.1
2.906,-10.4,-6.9,0.5
2.908,-11.2,-7.4,-2.1
2.91,-10.1,-8.7,-1.9
2.999,-9.3,-6.3,-0.6
3.008,-9.5,-3.3,-0.1
3.01,-8.4,-3.4,-0.1
3.024,-7.8,-6.2,0.6
3.099,-7.9,-8.8,0.5
3.102,-6.9,-5.7,1.8
3.104,-5.7,-6.4,2.5
3.105,-5.7,-6.5,2.4
3.199,-5.2,-8.4,1.6
3.202,-5.1,-7.0,-1.1
3.204,-6.2,-9.5,-2.2
3.206,-5.7,-11.8,-1.2
3.299,-5.1,-11.1,-1.0
3.302,-4.8,-7.9,-1.9
3.304,-4.5,-6.7,-2.2
3.306,-5.2,-5.1,-3.8
3.401,-5.4,-7.1,-3.0
3.405,-5.4,-9.8,-3.3
3.42,-5.1,-7.7,-3.2
3.499,-5.8,-8.1,-4.1
3.501,-5.9,-8.3,-3.0
3.505,-5.1,-8.1,-0.5
3.507,-4.8,-10.3,-1.2
3.601,-4.8,-10.4,-1.3
3.603,-4.6,-10.0,-1.1
3.612,-5.4,-10.5,-0.9
3.614,-6.3,-9.1,-0.9
3.703,-5.3,-6.8,0.5
3.705,-3.9,-10.2,-0.3
3.708,-2.9,-7.5,0.5
3.71,-3.5,-8.3,-0.4
3.799,-4.2,-5.0,-1.5
3.801,-7.0,-6.6,-1.1
3.817,-6.2,-6.3,1.2
3.819,-6.0,-11.1,-0.4
3.9,-4.6,-8.7,1.6
