orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,-0.8,-0.1,-0.1,-0.5
0.106,-0.8,-0.1,-0.1,-0.5
0.111,-0.8,-0.1,-0.1,-0.5
0.116,-0.8,-0.1,-0.1,-0.5
0.214,-0.8,-0.1,-0.1,-0.5
0.219,-0.8,-0.1,-0.1,-0.5
0.338,-0.8,-0.1,-0.1,-0.5
0.343,-0.8,-0.1,-0.1,-0.5
0.364,-0.8,-0.1,-0.1,-0.5
0.406,-0.8,-0.1,-0.1,-0.5
0.415,-0.8,-0.1,-0.1,-0.5
0.537,-0.8,-0.1,-0.1,-0.5
0.542,-0.8,-0.1,-0.1,-0.5
0.551,-0.8,-0.1,-0.1,-0.5
0.618,-0.8,-0.1,-0.1,-0.5
0.623,-0.8,-0.1,-0.1,-0.5
0.636,-0.8,-0.1,-0.1,-0.5
0.725,-0.8,-0.1,-0.1,-0.5
0.73,-0.8,-0.1,-0.1,-0.5
0.809,-0.8,-0.0,-0.1,-0.6
0.815,-0.8,0.0,-0.1,-0.6
0.929,-0.8,0.0,-0.1,-0.6
0.934,-0.8,0.1,-0.2,-0.6
0.943,-0.8,0.1,-0.2,-0.6
1.016,-0.7,0.1,-0.2,-0.6
1.025,-0.7,0.2,-0.2,-0.6
1.034,-0.7,0.2,-0.3,-0.7
1.141,-0.7,0.2,-0.3,-0.7
1.148,-0.7,0.2,-0.3,-0.7
1.219,-0.7,0.2,-0.2,-0.7
1.225,-0.7,0.3,-0.2,-0.7
1.234,-0.7,0.3,-0.2,-0.7
1.307,-0.7,0.3,-0.2,-0.7
1.312,-0.7,0.3,-0.2,-0.7
1.405,-0.7,0.3,-0.2,-0.7
1.414,-0.7,0.3,-0.2,-0.7
1.524,-0.7,0.3,-0.1,-0.7
1.535,-0.7,0.4,-0.1,-0.7
1.631,-0.7,0.4,-0.1,-0.6
1.636,-0.7,0.4,-0.1,-0.6
1.654,-0.7,0.3,-0.2,-0.6
1.717,-0.8,0.3,-0.2,-0.5
1.722,-0.8,0.3,-0.2,-0.4
1.732,-0.8,0.3,-0.3,-0.4
1.836,-0.9,0.3,-0.3,-0.3
1.845,-0.9,0.4,-0.2,-0.2
1.958,-0.8,0.5,-0.2,-0.2
