accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,2.9,2.0,8.0
0.009,0.6,7.3,8.7
0.111,1.7,6.5,7.7
0.118,2.3,5.1,7.8
0.227,2.5,5.2,7.9
0.23,2.3,5.8,7.8
0.327,2.2,5.7,7.9
0.33,2.1,5.7,7.8
0.333,2.2,5.8,7.6
0.425,2.0,5.5,7.5
0.429,2.0,5.6,7.3
0.432,1.7,5.6,7.0
0.503,0.6,5.5,6.5
0.507,0.2,4.9,6.4
0.623,0.0,3.3,5.9
0.627,0.2,1.9,6.2
0.726,1.3,-0.1,7.0
0.73,1.4,-2.8,8.9
0.738,1.2,-3.6,9.8
0.826,2.4,-5.8,8.8
0.831,1.0,-3.0,8.3
0.839,1.0,-4.1,7.5
0.926,-1.1,-2.2,8.7
0.929,-3.0,-5.9,20.8
1.026,0.2,-5.1,20.2
1.029,4.9,-6.7,6.7
1.032,1.0,-6.0,5.3
1.127,-2.0,-4.5,9.7
1.14,-2.4,-3.8,10.4
1.226,-1.9,-4.5,7.2
1.234,-2.3,-5.5,8.1
1.237,-1.7,-4.0,9.5
1.327,-1.2,-4.0,8.0
1.33,-1.1,-5.0,9.1
1.425,-1.3,-4.4,9.3
1.435,-0.5,-3.4,8.4
1.438,-1.1,-3.0,9.5
1.527,-1.0,-4.0,8.4
1.541,-2.0,-4.0,8.9
1.625,-3.0,-3.1,8.9
1.629,-2.0,-4.0,8.5
1.632,-2.3,-2.0,9.0
1.726,-2.4,-4.5,9.3
1.733,-2.2,-2.0,9.2
1.831,-3.8,-2.6,8.7
1.834,-3.4,-3.8,7.9
1.925,-3.7,-3.1,9.2
1.939,-3.0,-1.2,9.3
1.952,-3.5,-3.1,9.1
2.027,-4.1,-2.7,7.2
2.031,-6.5,-5.6,7.8
2.126,-6.7,-3.7,8.1
2.129,-6.5,-3.0,7.5
2.132,-6.2,0.1,7.0
2.227,-6.5,-4.0,7.1
2.23,-5.6,-1.8,6.8
2.326,-5.8,-3.9,6.7
2.34,-6.2,-1.5,6.4
2.349,-7.4,-5.2,5.6
2.43,-7.1,-4.1,5.4
2.433,-7.6,-4.8,5.1
2.524,-6.3,-6.5,5.0
2.528,-6.3,-4.5,3.3
2.531,-7.3,-7.6,2.5
2.626,-7.8,-5.3,1.2
2.635,-9.0,-3.9,3.2
2.725,-7.3,-6.2,3.1
2.732,-7.6,-4.0,2.8
2.735,-7.7,-5.0,3.3
2.826,-8.2,-5.3,2.1
2.83,-8.3,-5.9,3.1
2.925,-8.6,-4.7,2.4
2.928,-8.6,-5.0,1.6
2.933,-8.7,-4.3,2.1
3.027,-7.3,-5.2,2.5
3.037,-7.0,-6.5,2.1
3.125,-8.5,-5.3,1.7
3.128,-7.6,-5.0,1.4
3.131,-8.0,-5.3,2.1
3.226,-8.6,-4.7,0.8
3.23,-8.9,-5.2,1.2
3.324,-8.1,-3.2,1.4
3.328,-7.5,-5.1,3.0
3.425,-9.5,-3.6,1.8
3.428,-7.7,-6.1,2.5
3.441,-7.5,-4.9,1.3
3.526,-8.7,-4.7,2.2
3.533,-8.2,-6.4,2.3
3.626,-8.5,-5.9,2.7
3.63,-7.9,-3.8,1.3
3.633,-9.0,-5.2,2.7
3.726,-8.4,-4.5,1.4
3.735,-8.4,-4.6,1.9
3.824,-8.2,-3.3,1.9
3.828,-8.7,-5.7,2.4
3.849,-8.4,-4.4,0.2
3.927,-8.5,-6.1,2.6
3.93,-8.4,-4.5,1.8
4.024,-8.8,-4.8,2.1
4.028,-7.7,-3.5,0.4
4.031,-9.0,-5.0,1.8
4.126,-9.4,-4.8,1.9
4.129,-8.0,-3.6,1.1
4.224,-8.1,-4.1,1.5
4.237,-8.2,-4.3,1.7
4.242,-8.9,-3.9,1.8
4.33,-8.3,-3.7,0.8
4.333,-9.1,-5.0,3.2
4.424,-9.1,-4.1,2.0
4.432,-8.5,-3.3,1.2
4.436,-9.0,-3.7,2.1
4.526,-8.8,-3.3,2.1
4.53,-8.5,-2.6,2.2
4.624,-8.2,-2.1,2.9
4.651,-8.8,-2.2,4.7
4.654,-8.5,-1.2,4.4
4.729,-9.3,-2.0,4.9
4.733,-8.9,-3.4,6.2
4.824,-7.2,-2.8,4.7
4.828,-9.3,0.3,6.5
4.831,-11.9,-9.4,3.2
4.926,-9.4,-2.8,5.5
4.929,-3.4,0.0,8.1
5.025,-2.6,0.9,9.7
5.028,-4.6,2.8,12.4
5.124,-6.2,-2.2,9.7
5.131,-0.5,-6.9,7.3
5.134,1.7,-6.7,8.8
5.226,0.7,-2.0,8.9
5.229,-0.0,-0.9,6.1
5.324,1.2,-0.8,8.5
5.327,2.6,2.7,15.1
5.331,3.8,1.0,12.4
5.428,2.0,0.0,10.1
