accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,0.2,3.0,9.3
0.005,-0.6,2.6,8.7
0.108,0.1,3.0,9.1
0.111,-0.2,2.9,9.1
0.203,0.3,3.0,9.2
0.211,0.1,2.9,9.1
0.214,0.1,2.9,9.2
0.311,0.1,3.0,9.0
0.314,0.5,2.8,9.2
0.402,-0.0,2.9,9.2
0.406,-1.6,4.4,5.8
0.409,1.9,1.9,9.1
0.532,-1.3,3.1,8.9
0.536,0.5,2.7,9.6
0.605,-0.6,2.5,9.2
0.609,0.3,3.0,9.0
0.614,-0.5,2.7,8.5
0.703,-0.9,2.0,8.4
0.706,-0.8,2.3,8.2
0.802,-1.0,1.7,8.1
0.811,-1.2,1.3,7.3
0.927,-1.0,0.8,5.9
0.93,-3.2,0.8,7.6
0.934,-4.7,0.5,9.0
1.006,-6.5,0.8,9.7
1.009,-6.5,2.1,9.6
1.013,-6.5,1.0,8.6
1.125,-6.7,0.4,9.2
1.136,-6.9,-0.2,8.7
1.209,-5.4,0.2,8.6
1.212,-5.0,-0.8,7.4
1.215,-5.1,-2.0,6.9
1.306,-8.6,-2.1,8.1
1.31,-5.8,-2.3,6.7
1.403,-6.0,-1.1,7.0
1.406,-7.2,-1.7,7.5
1.503,-7.4,-2.6,9.3
1.506,-7.3,-4.2,8.3
1.523,-6.4,-2.4,6.8
1.632,-6.1,-0.6,8.2
1.635,-5.6,0.6,8.3
1.704,-5.2,-4.9,5.7
1.707,-5.0,-2.6,5.9
1.714,-6.1,-3.7,5.2
1.838,-6.0,-3.9,2.8
1.842,-9.5,-3.3,9.5
1.928,-1.5,-9.9,8.3
1.945,-4.4,-5.5,4.2
1.948,-3.5,-10.2,3.2
2.034,-5.3,-8.8,4.6
2.037,-4.8,-9.0,3.8
2.04,-4.6,-8.1,4.0
2.133,-5.1,-8.1,2.0
2.136,-5.2,-7.9,1.5
2.231,-4.8,-8.2,1.9
2.234,-3.9,-8.8,2.5
2.237,-4.3,-8.6,2.0
2.342,-4.8,-8.4,1.5
2.353,-4.3,-9.5,1.9
2.427,-5.1,-7.8,1.5
2.43,-4.7,-8.6,2.4
2.433,-5.2,-8.4,1.6
2.529,-5.2,-8.5,2.1
2.532,-5.1,-8.7,1.8
2.627,-5.8,-7.3,1.3
2.635,-5.7,-7.8,1.5
2.646,-5.7,-7.6,2.1
2.731,-5.8,-7.9,2.0
2.735,-6.4,-6.9,1.8
2.828,-6.3,-7.3,2.1
2.835,-5.7,-7.4,2.0
2.927,-5.5,-8.1,2.3
2.93,-6.3,-7.6,1.0
2.933,-6.2,-7.6,1.9
3.033,-6.2,-7.3,1.2
3.036,-6.4,-7.6,1.9
3.127,-6.3,-7.2,1.8
3.13,-6.0,-7.5,2.3
3.133,-5.6,-7.6,2.3
3.247,-5.4,-8.2,2.7
3.254,-5.5,-6.7,3.8
3.326,-5.0,-9.3,5.0
3.329,-9.4,-4.9,-1.5
3.333,-7.3,-5.7,0.7
3.428,-1.5,-5.3,6.7
3.44,-3.7,-12.4,8.3
3.526,-4.8,-1.2,6.6
3.529,-5.4,-0.2,9.3
3.536,-5.6,-4.3,6.4
3.634,-5.1,-7.7,5.9
3.637,-4.3,-6.2,7.2
3.726,-4.6,-4.2,7.2
3.73,-6.9,-5.9,5.0
3.736,-8.3,-5.1,4.5
3.828,-8.3,-3.7,5.0
3.844,-8.0,-3.4,5.8
3.926,-8.5,-3.1,5.6
3.93,-8.5,-4.0,6.8
3.933,-8.6,-2.4,6.8
4.028,-10.0,-0.9,3.4
4.031,-10.0,2.9,2.4
4.126,-7.7,4.5,3.7
4.13,-6.9,2.1,2.8
4.133,-5.9,3.5,3.9
4.239,-5.5,2.5,5.3
4.242,-5.8,4.1,6.1
4.325,-6.1,4.0,6.1
4.334,-6.2,2.5,6.1
4.426,-7.1,3.0,8.0
4.429,-7.7,2.3,9.7
4.437,-7.1,2.6,11.4
4.532,-6.1,2.2,8.8
4.535,-5.8,1.9,7.2
4.632,-7.5,1.8,4.2
4.644,-7.3,4.8,9.0
4.648,-7.1,2.3,9.1
4.734,-4.7,3.9,8.7
4.741,-3.8,3.0,8.5
4.826,-2.7,2.9,8.3
4.83,-2.6,2.3,7.3
4.833,-2.3,2.7,6.7
4.933,-2.8,2.4,6.3
4.936,-1.2,5.2,8.1
5.031,-2.2,4.0,7.7
5.034,-1.7,4.2,8.2
5.038,-2.0,4.2,8.6
5.128,-1.6,4.1,8.3
5.136,-2.1,4.2,8.2
5.226,-1.6,4.7,8.3
5.232,1.6,3.2,10.4
5.241,-5.7,5.8,7.6
5.328,0.9,3.4,9.1
5.331,-2.9,4.3,8.2
5.426,-1.8,3.6,9.1
5.429,-1.4,4.3,9.1
5.433,-1.6,3.7,8.7
