accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.006,-2.4,-0.7,9.7
0.009,-3.0,-1.9,9.0
0.079,-2.9,-1.5,9.5
0.082,-2.5,-1.3,9.4
0.089,-2.7,-1.3,9.3
0.177,-2.8,-1.1,9.4
0.181,-2.5,-1.3,9.4
0.302,-2.8,-1.2,9.4
0.306,-2.5,-1.1,9.5
0.394,-3.0,-2.7,9.3
0.406,-2.6,-1.5,9.3
0.409,-2.6,-1.2,9.5
0.499,-2.6,-1.3,9.5
0.502,-2.8,-1.5,9.3
0.579,-2.2,-1.8,9.3
0.582,-2.5,-1.9,9.3
0.585,-2.4,-1.8,9.6
0.676,-2.6,-1.8,9.6
0.679,-2.4,-2.3,9.5
0.779,-2.6,-2.2,9.0
0.782,-2.8,-2.6,9.0
0.876,-2.6,-2.2,9.3
0.879,-2.5,-1.9,9.3
0.882,-2.1,-2.4,9.4
0.978,-2.1,-1.8,9.5
0.981,-2.1,-2.1,9.3
1.101,-2.4,-1.6,9.2
1.104,-2.3,-1.7,9.2
1.129,-2.6,-2.2,9.3
1.214,-2.5,-2.8,9.1
1.217,-2.2,-3.5,8.5
1.224,-1.9,-4.2,8.8
1.302,-1.7,-3.4,9.5
1.306,-1.7,-2.8,9.4
1.4,-2.0,-2.5,9.3
1.404,-2.1,-3.0,8.8
1.407,-2.3,-3.2,9.1
1.502,-2.3,-3.2,9.1
1.521,-2.3,-3.3,8.9
1.6,-2.5,-3.5,8.9
1.603,-2.6,-3.1,8.9
1.606,-2.7,-3.6,8.7
1.709,-2.6,-3.7,8.7
1.712,-2.4,-3.7,8.6
1.801,-2.5,-3.8,8.9
1.804,-2.5,-4.0,8.7
1.808,-2.6,-4.1,8.7
1.91,-2.7,-4.3,8.6
1.913,-2.8,-4.2,8.6
2.001,-3.0,-4.1,8.6
2.004,-2.9,-4.0,8.7
2.007,-3.1,-3.9,8.5
2.119,-3.1,-3.8,8.4
2.123,-3.4,-4.0,8.4
2.201,-3.8,-4.3,8.5
2.205,-3.9,-4.1,8.2
2.208,-4.1,-4.2,8.0
2.303,-4.6,-5.6,7.5
2.307,-4.7,-4.7,6.8
2.415,-5.1,-4.4,7.6
2.419,-5.7,-4.2,6.9
2.5,-6.2,-4.9,5.8
2.508,-6.3,-4.9,5.7
2.511,-6.1,-4.8,5.9
2.603,-6.5,-4.5,5.4
2.607,-6.8,-4.4,5.2
2.704,-7.1,-4.7,5.6
2.707,-6.8,-4.6,4.7
2.714,-6.8,-4.6,4.8
2.802,-7.1,-4.7,4.6
2.806,-7.4,-4.4,4.7
2.9,-7.1,-4.3,4.8
2.903,-7.3,-5.0,4.7
2.907,-7.3,-4.7,4.2
3.002,-7.5,-4.8,4.5
3.005,-7.3,-4.7,4.2
3.102,-7.3,-4.9,4.0
3.105,-7.5,-4.4,4.2
3.108,-7.6,-5.0,4.3
3.2,-7.7,-4.7,4.1
3.204,-7.4,-4.9,3.2
3.3,-7.4,-5.0,3.5
3.304,-7.2,-4.5,2.9
3.307,-6.9,-4.6,3.0
3.401,-7.9,-4.6,2.8
3.419,-7.9,-5.1,2.5
3.499,-8.4,-5.7,3.1
3.506,-8.0,-4.0,3.4
3.51,-7.9,-6.3,4.2
3.601,-6.5,-5.0,4.7
3.604,-6.0,-5.0,4.7
3.703,-5.3,-5.7,4.1
3.706,-3.7,-5.3,3.5
3.71,-3.1,-7.0,4.2
3.801,-2.5,-5.0,3.3
3.813,-4.5,-4.6,10.7
3.899,-5.6,-0.1,18.0
3.903,0.0,0.4,0.4
3.912,-6.5,-10.2,-1.2
4.0,-1.3,-4.9,7.7
4.004,-0.5,0.8,13.2
4.101,-4.8,-4.1,14.6
4.109,-1.2,-7.4,10.8
4.2,0.2,-3.5,9.4
4.211,-3.5,-2.0,10.4
4.222,3.8,-5.4,6.2
4.307,13.2,1.7,17.7
4.311,-3.9,-7.0,4.5
4.377,-1.3,-3.8,7.4
4.385,-5.5,-5.4,6.5
4.388,-4.8,-2.5,7.8
4.505,-3.9,-2.5,7.2
4.508,-3.7,-3.2,9.1
4.603,-1.9,-6.6,13.3
4.614,-1.1,1.4,9.2
4.625,1.4,-3.0,10.2
4.705,-1.8,-4.1,10.5
