orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.014,-0.1,0.0,0.1,1.0
0.123,-0.1,0.0,0.1,1.0
0.238,-0.1,0.0,0.1,1.0
0.395,-0.1,0.0,0.1,1.0
0.447,-0.1,0.0,0.0,1.0
0.54,-0.1,0.0,-0.0,1.0
0.644,-0.2,0.0,-0.1,1.0
0.746,-0.3,0.1,-0.2,0.9
0.804,-0.3,0.1,-0.2,0.9
0.965,-0.4,-0.0,-0.3,0.9
1.055,-0.4,-0.1,-0.3,0.9
1.16,-0.4,-0.1,-0.3,0.9
1.248,-0.4,-0.1,-0.4,0.9
1.346,-0.4,-0.1,-0.4,0.8
1.445,-0.4,-0.1,-0.4,0.8
1.551,-0.4,-0.1,-0.4,0.8
1.62,-0.4,-0.1,-0.4,0.8
1.845,-0.4,-0.1,-0.4,0.8
1.864,-0.4,-0.1,-0.4,0.8
2.004,-0.4,-0.1,-0.4,0.8
2.099,-0.4,-0.1,-0.4,0.8
2.224,-0.4,-0.1,-0.4,0.8
2.314,-0.4,-0.1,-0.4,0.8
2.405,-0.4,-0.0,-0.5,0.8
2.524,-0.4,-0.0,-0.5,0.8
2.654,-0.4,-0.0,-0.5,0.8
2.67,-0.4,-0.0,-0.5,0.8
2.737,-0.4,-0.0,-0.4,0.8
2.845,-0.4,-0.0,-0.4,0.8
2.943,-0.4,-0.0,-0.5,0.8
3.061,-0.4,0.0,-0.5,0.8
3.14,-0.4,0.0,-0.5,0.8
3.239,-0.4,0.0,-0.5,0.8
3.338,-0.4,0.1,-0.5,0.8
3.494,-0.4,0.1,-0.5,0.8
3.601,-0.4,0.1,-0.5,0.7
3.726,-0.5,0.1,-0.5,0.7
3.862,-0.6,0.0,-0.5,0.6
3.929,-0.6,-0.1,-0.5,0.5
4.024,-0.6,-0.2,-0.6,0.4
4.148,-0.6,-0.3,-0.5,0.5
4.225,-0.6,-0.2,-0.5,0.6
4.349,-0.5,-0.0,-0.4,0.7
4.452,-0.4,0.2,-0.5,0.8
4.475,-0.3,0.3,-0.5,0.8
4.638,-0.3,0.2,-0.3,0.8
4.702,-0.4,0.3,-0.3,0.8
4.792,-0.4,0.2,-0.3,0.8
4.941,-0.4,0.1,-0.2,0.9
5.012,-0.4,0.1,-0.1,0.9
5.103,-0.4,0.1,-0.2,0.9
5.213,-0.4,0.2,-0.3,0.9
5.352,-0.4,0.3,-0.4,0.8
