accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.104,-0.6,3.8,7.8
0.202,0.0,5.0,8.4
0.212,-0.2,4.8,8.4
0.439,-0.1,4.9,8.5
0.508,-0.2,4.9,8.5
0.601,-0.3,5.0,8.3
0.701,-0.1,4.7,8.5
0.801,-0.1,4.6,8.7
0.901,-0.3,4.9,8.7
1.001,-0.2,4.7,8.5
1.1,-0.2,4.6,8.6
1.214,-0.1,4.7,8.5
1.301,-0.1,4.7,8.6
1.432,-0.1,4.8,8.6
1.501,-0.1,4.8,8.5
1.601,-0.2,4.9,8.5
1.7,-0.1,5.0,8.4
1.801,-0.2,5.0,8.6
1.9,-0.1,4.9,8.4
2.002,-0.2,4.9,8.4
2.102,-0.1,5.0,8.4
2.204,-0.1,4.9,8.3
2.31,-0.1,5.0,8.3
2.415,-0.1,5.0,8.3
2.502,-0.1,5.0,8.5
2.602,-0.1,4.9,8.6
2.703,-0.1,5.0,8.5
2.801,-0.0,5.0,8.2
2.906,-0.1,5.0,8.3
3.002,-0.1,5.0,8.4
3.102,-0.0,5.0,8.3
3.202,-0.5,5.0,8.5
3.302,-0.2,5.1,8.1
3.408,-0.1,4.8,8.7
3.507,-0.2,5.0,8.7
3.601,-0.4,5.0,8.7
3.705,-0.3,5.1,8.4
3.804,-0.0,5.1,8.2
3.903,0.0,5.3,8.2
4.003,0.1,5.9,8.0
4.103,-0.1,6.0,7.5
4.212,0.1,5.4,6.4
4.303,-0.3,4.2,6.0
4.426,-1.1,3.4,7.9
4.485,-10.4,0.1,6.1
4.622,-22.1,-1.6,-11.9
4.709,39.2,-22.1,-8.3
4.804,-36.4,13.5,-7.7
4.906,7.1,0.1,7.6
5.012,-7.9,-9.2,-18.2
5.103,13.2,24.6,-21.7
5.206,-0.4,-7.2,-26.0
5.305,1.7,1.4,-2.0
5.428,12.4,0.9,-6.9
5.508,0.6,1.2,-8.6
5.607,2.0,1.2,-13.7
5.712,-0.5,1.7,-6.2
5.81,2.4,1.5,-9.1
5.905,0.6,2.0,-9.2
6.004,0.1,1.1,-10.5
6.112,0.5,1.2,-9.3
6.207,0.4,1.4,-10.0
6.304,0.3,1.4,-9.7
6.406,0.3,1.3,-9.7
6.516,0.3,1.3,-9.8
6.608,0.4,1.4,-9.7
6.709,0.3,1.4,-9.7
6.804,0.4,1.4,-9.7
6.925,0.4,1.4,-9.7
7.009,0.4,1.4,-9.7
7.106,0.3,1.4,-9.7
7.206,0.3,1.4,-9.7
7.316,0.4,1.4,-9.7
7.407,0.3,1.4,-9.7
7.509,0.4,1.4,-9.8
7.606,0.3,1.4,-9.7
7.707,0.3,1.4,-9.7
7.805,0.4,1.4,-9.7
7.908,0.3,1.4,-9.8
8.019,0.4,1.4,-9.7
8.112,0.3,1.4,-9.8
8.209,0.4,1.4,-9.7
8.306,0.4,1.4,-9.7
8.422,0.5,1.1,-10.7
8.543,1.0,-0.1,-14.0
8.699,2.8,1.6,-15.6
8.803,3.6,1.3,-9.8
8.899,2.3,1.2,-3.6
8.999,-2.3,3.1,-4.3
9.099,-0.3,6.3,-6.7
9.199,0.1,5.6,-9.5
9.299,-0.6,4.6,-9.4
9.398,-2.0,4.5,-9.8
9.499,0.4,5.8,-7.9
9.599,1.0,3.9,-8.5
9.734,2.5,5.0,-8.6
9.833,0.6,3.6,-8.9
9.897,1.3,4.0,-9.1
10.014,0.2,3.6,-9.7
10.107,3.6,3.7,-10.1
10.198,0.1,2.1,-9.9
10.298,0.4,2.7,-9.5
10.402,-0.3,2.7,-9.5
