accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.103,0.6,1.9,9.5
0.111,0.8,2.0,9.5
0.21,0.5,2.1,9.1
0.324,-1.3,1.7,5.9
0.408,0.6,-0.3,4.5
0.512,-4.0,0.6,11.6
0.611,-6.4,-1.8,13.6
0.719,-4.6,-1.3,9.9
0.812,-5.5,-3.1,9.1
0.908,-5.3,-4.3,6.2
1.014,-6.2,-3.5,7.0
1.121,-5.5,-4.2,7.1
1.302,-5.6,-4.6,6.7
1.407,-5.5,-4.1,7.0
1.502,-5.6,-4.2,7.0
1.602,-5.7,-4.4,6.7
1.702,-5.6,-4.5,6.8
1.802,-5.5,-4.5,6.8
1.902,-5.6,-4.4,6.8
2.003,-5.7,-4.4,6.7
2.103,-5.6,-4.4,6.7
2.202,-5.6,-4.4,6.7
2.302,-5.6,-4.4,6.8
2.402,-5.7,-4.4,6.7
2.502,-5.6,-4.3,6.8
2.602,-5.7,-4.2,6.8
2.702,-5.6,-4.2,6.9
2.801,-5.6,-4.1,7.0
2.904,-5.6,-3.9,7.1
3.004,-5.6,-3.9,7.1
3.103,-5.6,-4.0,7.1
3.239,-5.1,-3.8,7.4
3.305,-4.8,-4.0,7.4
3.401,-4.9,-4.4,7.3
3.503,-5.2,-4.0,7.4
3.609,-5.4,-3.8,7.5
3.707,-5.2,-2.9,7.8
3.803,-6.0,-4.5,7.1
3.903,-5.9,-5.4,6.7
4.003,-5.0,-3.4,5.9
4.103,-3.9,-3.7,3.5
4.233,-6.3,-2.1,3.0
4.307,-1.4,5.8,-1.8
4.408,33.1,-39.2,2.2
4.502,5.7,-6.7,-9.2
4.614,-3.2,-1.3,2.1
4.708,-3.0,-0.8,-1.3
4.806,4.1,1.0,1.1
4.91,-2.2,-6.5,18.7
5.011,1.6,-3.8,4.4
5.105,4.9,-19.3,17.7
5.205,-0.7,2.6,2.6
5.304,2.4,-2.6,11.9
5.404,-0.2,-3.4,7.0
5.507,2.0,-4.4,9.7
5.606,1.5,-1.2,9.9
5.706,1.1,-2.7,9.1
5.808,1.8,-4.9,8.7
5.906,1.4,-2.4,9.8
6.009,1.4,-3.7,8.7
6.118,1.8,-4.7,8.8
6.206,1.7,-3.1,9.3
6.31,1.2,-4.0,8.8
6.406,1.5,-4.4,8.7
6.514,1.6,-3.5,9.3
6.609,1.4,-4.1,8.9
6.71,1.5,-4.1,8.8
6.808,1.5,-3.8,9.1
6.924,1.2,-4.2,8.7
7.009,1.4,-4.0,9.0
7.11,1.5,-4.0,9.0
7.207,1.4,-4.1,8.9
7.306,1.4,-4.0,9.0
7.406,1.4,-3.9,8.9
7.511,1.4,-4.1,8.9
7.606,1.2,-4.1,8.8
7.71,2.0,-4.3,8.8
7.811,1.2,-3.4,8.9
7.912,1.3,-4.1,8.9
8.02,1.5,-4.4,8.9
8.114,1.6,-4.0,8.8
8.214,1.4,-4.0,9.0
8.313,1.5,-4.0,8.9
8.422,1.6,-4.1,8.8
8.517,1.5,-3.9,8.9
8.611,1.5,-4.3,8.8
8.71,1.5,-4.0,8.8
8.816,1.5,-4.2,8.8
8.91,1.7,-4.2,8.9
9.011,1.6,-4.4,8.7
9.108,1.5,-4.3,8.7
9.219,1.8,-4.2,8.7
9.308,1.4,-4.1,8.8
9.407,1.5,-4.1,8.8
9.601,1.5,-4.2,8.8
9.7,1.6,-4.2,8.7
9.8,1.5,-4.2,8.7
9.9,1.5,-4.2,8.8
10.0,1.5,-4.3,8.7
10.1,1.4,-4.2,8.8
10.2,1.4,-4.5,9.2
10.299,1.6,-4.7,9.2
10.401,2.1,-6.6,9.6
10.501,2.9,-7.3,8.6
10.6,3.5,-4.4,8.0
10.7,4.8,1.3,5.5
10.8,6.5,3.8,5.8
10.901,5.8,6.0,4.9
10.999,4.4,8.9,2.7
11.099,2.5,9.6,0.9
11.201,0.4,8.3,-0.1
11.306,-0.7,9.3,-2.2
11.402,-1.4,11.4,-3.8
11.501,-1.2,8.9,-2.8
11.661,-1.3,9.4,-3.6
11.74,-2.0,8.3,-3.6
11.801,2.6,8.0,-1.6
11.911,-0.9,8.6,-3.7
12.001,-1.7,9.0,-3.3
12.101,-1.5,8.8,-3.5
12.201,-1.4,9.2,-3.6
12.301,-1.9,9.2,-3.7
12.389,-2.1,8.3,-3.5
