orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.105,0.5,0.0,0.2,0.9
0.345,0.5,0.0,0.2,0.9
0.592,0.5,0.0,0.2,0.9
0.792,0.5,-0.1,0.1,0.9
0.993,0.3,-0.3,-0.1,0.9
1.218,-0.0,-0.5,-0.3,0.8
1.323,-0.2,-0.6,-0.3,0.7
1.566,-0.2,-0.6,-0.3,0.7
1.731,-0.1,-0.6,-0.3,0.7
2.038,-0.0,-0.6,-0.2,0.8
2.144,-0.0,-0.6,-0.2,0.7
2.405,-0.1,-0.6,-0.2,0.7
2.625,-0.1,-0.6,-0.2,0.7
2.826,-0.0,-0.6,-0.2,0.7
3.059,-0.0,-0.6,-0.2,0.7
3.219,-0.0,-0.7,-0.2,0.7
3.44,0.0,-0.7,-0.1,0.7
3.618,0.0,-0.7,-0.1,0.7
3.848,0.0,-0.7,-0.2,0.7
4.031,0.1,-0.6,-0.2,0.8
4.211,0.1,-0.5,-0.3,0.8
4.424,0.2,-0.4,-0.3,0.8
4.619,0.2,-0.3,-0.3,0.9
4.822,0.2,-0.3,-0.1,0.9
5.034,0.2,-0.3,-0.1,0.9
5.225,0.2,-0.3,-0.2,0.9
5.424,0.2,-0.3,-0.2,0.9
5.627,0.2,-0.3,-0.2,0.9
5.828,0.2,-0.3,-0.2,0.9
6.024,0.2,-0.3,-0.2,0.9
6.226,0.2,-0.3,-0.2,0.9
6.425,0.2,-0.3,-0.2,0.9
6.625,0.2,-0.3,-0.2,0.9
6.854,0.2,-0.3,-0.2,0.9
7.02,0.2,-0.3,-0.2,0.9
7.244,0.2,-0.3,-0.2,0.9
7.439,0.2,-0.3,-0.2,0.9
7.652,0.2,-0.3,-0.2,0.9
7.831,0.2,-0.3,-0.2,0.9
8.052,0.2,-0.3,-0.2,0.9
8.226,0.2,-0.3,-0.2,0.9
8.462,0.2,-0.3,-0.2,0.9
8.622,0.2,-0.3,-0.2,0.9
8.861,0.2,-0.3,-0.2,0.9
9.039,0.3,-0.4,-0.2,0.9
9.229,0.3,-0.5,-0.2,0.8
9.432,0.4,-0.6,-0.2,0.7
9.629,0.3,-0.7,-0.2,0.7
9.831,0.2,-0.7,-0.2,0.6
10.038,0.2,-0.8,-0.0,0.6
10.232,0.1,-0.8,-0.0,0.6
10.436,0.2,-0.7,-0.2,0.7
10.64,0.3,-0.5,-0.1,0.8
10.928,0.4,-0.2,0.1,0.9
11.202,0.5,-0.0,0.2,0.8
11.314,0.5,0.0,0.2,0.8
11.519,0.5,0.0,0.2,0.8
11.731,0.5,0.0,0.2,0.8
11.919,0.5,0.0,0.2,0.8
12.097,0.5,0.0,0.2,0.8
