orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.226,1.0,-0.0,0.1,-0.1
0.379,1.0,-0.0,0.1,-0.1
0.637,1.0,-0.1,0.1,-0.1
0.74,0.9,-0.3,0.3,0.1
0.941,0.8,-0.4,0.5,0.2
1.177,0.7,-0.4,0.5,0.3
1.43,0.7,-0.4,0.5,0.3
1.622,0.7,-0.4,0.5,0.3
1.821,0.7,-0.4,0.5,0.2
2.031,0.7,-0.4,0.5,0.2
2.246,0.7,-0.4,0.5,0.2
2.435,0.8,-0.4,0.5,0.2
2.643,0.8,-0.4,0.4,0.2
2.822,0.9,-0.4,0.3,0.2
3.04,0.9,-0.3,0.2,0.1
3.228,0.9,-0.3,0.1,0.1
3.45,1.0,-0.3,0.1,0.1
3.626,1.0,-0.2,0.1,0.1
3.846,1.0,-0.2,0.1,0.1
4.044,1.0,-0.2,0.1,0.1
4.216,1.0,-0.2,0.1,0.1
4.434,1.0,-0.2,0.1,0.1
4.653,1.0,-0.1,0.1,0.1
4.835,1.0,-0.1,0.1,0.1
5.03,1.0,-0.1,0.1,0.1
5.241,1.0,-0.1,0.1,0.1
5.438,1.0,-0.1,0.1,0.1
5.63,1.0,-0.1,0.1,0.1
5.836,1.0,-0.1,0.1,0.1
6.035,1.0,-0.1,0.1,0.1
6.231,1.0,-0.1,0.1,0.1
6.441,1.0,-0.1,0.1,0.1
6.633,1.0,-0.1,0.1,0.1
6.835,1.0,-0.1,0.1,0.1
7.032,1.0,-0.1,0.1,0.1
7.251,1.0,-0.1,0.1,0.1
7.446,1.0,-0.1,0.1,0.1
7.651,1.0,-0.1,0.1,0.1
7.827,1.0,-0.1,0.1,0.1
8.066,1.0,-0.1,0.1,0.1
8.621,1.0,-0.1,0.1,0.1
8.134,1.0,-0.1,0.1,0.1
8.327,1.0,-0.1,0.1,0.1
8.867,1.0,-0.2,0.1,0.1
9.047,1.0,-0.2,0.1,0.1
9.263,1.0,-0.2,0.1,0.1
9.442,1.0,-0.2,0.1,0.1
9.715,1.0,-0.2,0.1,0.1
9.939,1.0,-0.2,0.2,0.1
10.129,0.9,-0.2,0.3,0.1
10.339,0.9,-0.3,0.4,0.1
10.519,0.9,-0.3,0.4,0.1
10.75,0.8,-0.3,0.4,0.1
10.922,0.8,-0.3,0.5,0.1
11.152,0.8,-0.3,0.5,0.1
11.318,0.8,-0.3,0.5,0.2
11.542,0.8,-0.3,0.5,0.2
11.725,0.8,-0.3,0.5,0.1
11.945,0.9,-0.3,0.4,0.1
12.122,0.9,-0.2,0.3,-0.0
12.327,1.0,-0.0,0.2,-0.0
12.548,1.0,-0.0,0.1,-0.1
12.772,1.0,-0.0,0.1,-0.1
12.928,1.0,-0.0,0.1,-0.1
13.131,1.0,-0.0,0.1,-0.0
13.328,1.0,-0.1,0.1,-0.0
13.527,1.0,-0.0,0.1,-0.0
13.73,1.0,-0.0,0.1,-0.1
13.946,1.0,-0.0,0.1,-0.0
14.135,1.0,-0.1,0.1,-0.0
14.328,1.0,-0.1,0.1,-0.1
14.602,1.0,-0.1,0.1,-0.0
14.739,1.0,-0.1,0.1,-0.0
