gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.239,-0.0,0.0,0.1
0.431,-0.3,0.1,0.2
0.602,-2.7,0.7,1.6
0.839,-7.0,0.3,3.1
1.034,0.2,0.1,0.8
1.242,-0.6,-0.2,-0.1
1.404,0.3,-0.1,-0.2
1.613,0.4,0.0,-0.1
1.816,-0.1,-0.1,-0.1
2.05,-0.1,-0.0,-0.3
2.243,-0.3,-0.1,0.2
2.434,-0.1,-0.1,-0.1
2.643,0.3,-0.5,-0.9
2.807,-0.4,-0.9,-2.1
3.008,1.4,0.1,-0.3
3.234,-0.9,0.1,0.4
3.451,-0.2,0.3,1.2
3.64,-0.2,0.2,0.9
3.85,0.0,0.3,0.4
4.047,-0.1,0.1,-0.2
4.279,0.2,0.0,-0.2
4.414,0.1,0.1,0.1
4.652,-0.0,0.1,0.1
4.821,0.1,0.0,0.0
5.068,-0.1,-0.0,0.0
5.242,-0.0,0.0,0.0
5.44,-0.2,-0.0,-0.0
5.639,-0.2,-0.0,0.3
5.841,0.1,0.0,0.8
6.038,-0.3,-0.1,1.8
6.234,0.7,-0.2,0.3
6.437,-2.2,0.3,-2.0
6.639,0.5,1.2,-2.3
6.839,1.0,1.1,-2.0
7.06,2.7,0.7,-1.5
7.239,3.5,0.5,-0.9
7.435,2.0,0.3,-0.5
7.656,0.2,0.2,0.0
7.962,0.1,0.1,-0.1
8.064,-0.0,0.0,-0.1
8.241,0.2,0.2,-0.1
8.531,-0.0,0.1,0.0
8.733,0.1,-0.0,-0.1
