accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.109,-0.6,-1.0,9.8
0.325,-1.1,-0.6,9.7
0.506,-1.4,-0.3,8.6
0.716,-2.5,-1.4,6.4
0.906,-8.1,-5.6,3.6
1.137,-12.2,-5.0,0.0
1.399,-9.7,-2.1,-0.7
1.599,-10.0,-3.4,-0.3
1.799,-10.1,-2.6,-0.7
1.998,-8.8,-2.0,-0.7
2.199,-9.6,-2.1,-0.2
2.398,-9.8,-2.6,-0.3
2.599,-9.5,-2.8,-0.8
2.798,-8.2,-2.3,-1.4
3.005,-8.3,-2.1,-1.1
3.2,-9.1,-8.2,3.1
3.375,-6.9,-7.1,3.3
3.603,-4.8,-6.1,5.4
3.799,-4.4,-5.3,6.9
4.0,-4.3,-6.9,5.6
4.209,-4.5,-1.3,10.9
4.404,-4.2,-2.3,8.1
4.61,-4.1,-3.0,8.7
4.802,-3.7,-2.9,8.6
5.001,-3.9,-3.1,8.5
5.201,-3.8,-3.0,8.6
5.401,-3.9,-2.9,8.5
5.608,-3.9,-3.1,8.5
5.805,-3.9,-3.0,8.5
6.001,-3.9,-3.0,8.5
6.204,-3.9,-3.0,8.5
6.403,-3.8,-3.0,8.5
6.603,-3.9,-3.0,8.5
6.802,-3.9,-3.0,8.5
7.007,-3.9,-3.0,8.6
7.202,-3.9,-3.0,8.5
7.402,-4.0,-3.0,8.5
7.602,-3.8,-2.8,8.6
7.802,-3.9,-2.9,8.5
8.012,-3.9,-2.8,8.6
8.207,-3.7,-3.1,8.5
8.412,-4.1,-3.7,8.4
8.608,-5.2,-2.6,7.9
8.819,-2.6,-4.1,8.3
9.009,-7.5,-3.4,7.9
9.222,-7.8,-5.2,4.8
9.404,-9.2,-4.6,0.9
9.698,-7.0,-3.4,-0.7
9.897,-9.4,-2.8,-0.3
10.097,-9.2,-1.8,-0.0
10.297,-9.6,-1.8,0.6
10.497,-9.3,-2.5,-0.3
10.698,-9.6,-2.5,-0.1
10.896,-9.7,-2.6,-0.3
11.102,-9.7,-2.0,-0.1
11.302,-9.5,-1.6,-0.2
11.498,-9.4,-2.2,-0.1
11.698,-9.7,-2.4,-0.2
11.908,-9.9,-2.6,0.3
12.098,-14.3,-6.9,2.1
12.298,-2.6,0.6,2.8
12.5,-0.7,1.0,8.6
12.725,1.0,1.8,9.7
12.899,1.2,1.0,9.8
13.11,1.0,1.0,9.7
13.297,0.9,1.1,9.8
