gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.114,0.1,0.1,-0.0
0.34,-0.1,0.1,0.1
0.511,0.0,-0.0,-0.0
0.8,-0.0,0.1,0.0
1.006,0.4,0.7,-0.1
1.204,0.8,0.3,-0.2
1.404,0.7,0.1,-0.3
1.601,0.6,-0.4,-0.3
1.825,0.4,-0.5,0.0
2.007,0.2,-0.9,-0.2
2.208,-0.2,-0.8,-0.5
2.405,0.5,-0.2,-0.3
2.611,-0.1,-0.3,0.2
2.833,-0.1,-0.1,0.1
3.016,-0.2,-0.1,-0.0
3.201,-0.1,-0.0,-0.0
3.415,-0.0,-0.0,0.0
3.623,0.0,0.0,-0.0
3.825,0.0,-0.0,0.0
4.009,0.0,-0.0,-0.0
4.227,1.1,0.6,-0.6
4.407,0.3,-0.5,-0.3
4.627,0.1,0.8,0.3
4.803,0.9,1.1,0.6
5.007,-0.0,0.9,0.3
5.208,-0.9,0.2,0.5
5.406,-0.6,-0.5,-0.1
5.611,-0.9,-0.3,0.7
5.829,-0.5,-0.1,0.2
6.007,-0.0,0.2,0.0
6.211,0.0,-0.0,-0.1
6.415,0.1,0.0,-0.0
6.608,0.1,0.1,-0.0
6.818,0.1,0.1,-0.0
7.017,0.0,-0.0,0.0
7.206,-0.0,-0.0,-0.0
7.412,-0.0,-0.0,0.0
7.623,-0.0,-0.0,0.0
7.797,0.0,0.0,-0.0
8.039,0.0,0.0,-0.0
8.208,0.0,0.0,-0.0
8.422,0.1,-0.0,-0.0
8.634,0.0,0.0,-0.0
8.898,0.0,0.0,0.0
9.1,-0.1,-0.0,0.0
