accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.227,-0.5,-1.6,9.8
0.352,-0.7,-1.3,9.7
0.605,-1.0,-1.2,9.7
0.804,-1.0,-1.2,9.9
1.003,-0.3,-0.3,7.0
1.222,-5.8,-8.0,3.0
1.43,-8.9,-7.9,0.1
1.627,-10.5,-3.7,0.0
1.83,-9.0,-4.0,-0.0
2.026,-9.6,-3.4,-0.7
2.231,-6.7,-2.4,-1.5
2.428,-9.2,-4.0,-0.2
2.625,-9.2,-6.5,5.5
2.828,-7.2,-5.7,4.3
3.027,-5.6,-6.2,6.2
3.227,-5.0,-2.8,7.9
3.426,-5.1,-4.4,7.5
3.628,-4.5,-3.3,8.4
3.827,-5.8,-2.8,8.2
4.029,-5.2,0.4,8.5
4.236,-5.0,-1.9,8.1
4.431,-4.2,-2.2,8.7
4.639,-4.4,-2.0,8.5
4.829,-4.4,-1.9,8.5
5.032,-4.2,-2.1,8.5
5.23,-4.2,-2.1,8.6
5.428,-4.2,-2.1,8.6
5.628,-4.2,-2.1,8.5
5.834,-4.2,-2.1,8.6
6.03,-4.2,-2.1,8.6
6.234,-4.2,-2.1,8.5
6.43,-4.2,-2.1,8.5
6.63,-4.2,-2.1,8.6
6.835,-4.1,-2.1,8.6
7.03,-4.0,-2.4,8.6
7.23,-4.4,-3.2,8.3
7.434,-5.4,-1.9,8.5
7.636,-6.0,-4.2,8.9
7.839,-5.0,-7.1,5.8
8.042,-8.4,-4.9,2.6
8.238,-8.2,-5.3,-2.6
8.442,-7.1,-2.7,0.3
8.636,-9.8,-3.4,-0.8
8.851,-8.3,-1.5,-0.2
9.035,-11.4,-3.1,0.3
9.36,-8.7,-2.8,-0.2
9.524,-8.9,-2.9,-0.6
9.725,-9.5,-0.4,0.4
9.924,-9.1,-2.5,-0.4
10.127,-9.6,-2.7,0.4
10.345,-9.7,-2.2,-0.3
10.524,-9.2,-2.4,-0.3
10.724,-9.4,-2.7,-0.1
10.93,-9.5,-2.6,-0.1
11.125,-9.5,-2.4,-0.2
11.333,-9.5,-2.6,-0.0
11.527,-9.5,-2.5,-0.1
11.726,-12.9,-7.7,2.8
11.935,-4.4,-2.1,4.7
12.125,-2.5,1.7,7.6
12.365,-1.8,1.2,9.4
12.53,-1.4,1.6,9.7
12.727,-1.4,1.4,9.7
12.909,-1.4,1.4,9.6
