accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.218,-9.3,-0.0,3.6
0.334,-9.0,-0.1,3.5
0.524,-9.4,0.2,3.1
0.731,-9.5,0.3,3.2
0.923,-8.7,-1.8,2.6
1.135,-10.7,-0.7,2.7
1.323,-11.8,-0.2,4.7
1.55,-5.4,-5.1,-1.0
1.817,-8.2,-3.4,0.0
2.016,-9.4,-5.6,-0.2
2.216,-8.6,-5.2,0.4
2.421,-7.4,-8.0,2.7
2.616,-6.0,-7.9,3.7
2.816,-5.4,-6.1,4.8
3.016,-6.6,-6.4,3.9
3.216,-11.3,-9.7,2.2
3.42,-10.0,-3.3,-0.4
3.617,-8.8,-1.9,-0.2
3.817,-8.0,-2.4,0.9
4.018,-8.8,-2.5,2.3
4.226,-9.1,-2.2,3.7
4.423,-8.6,-2.2,4.0
4.621,-8.4,-2.5,4.2
4.817,-8.2,-2.5,4.6
5.026,-8.2,-2.6,4.8
5.219,-8.3,-2.6,4.9
5.419,-8.0,-2.5,4.8
5.624,-8.3,-2.2,5.0
5.824,-8.2,-2.3,4.9
6.019,-8.1,-2.0,5.0
6.219,-8.0,-2.6,5.0
6.419,-8.1,-1.6,5.4
6.636,-8.1,-1.1,5.4
6.8,-8.1,-2.3,5.1
