accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,0.3,2.1,9.4
0.009,-0.8,2.8,9.7
0.1,-0.3,2.2,9.2
0.104,-0.4,3.2,9.4
0.11,-0.6,2.9,9.3
0.202,-0.6,2.8,9.4
0.206,-0.5,2.8,9.3
0.301,1.0,2.8,9.6
0.308,-0.5,3.1,9.4
0.322,-0.5,3.1,9.5
0.405,-0.5,2.9,9.5
0.408,-1.0,3.5,9.1
0.5,-1.5,3.1,8.5
0.507,-2.0,3.3,7.9
0.51,-2.7,2.3,7.0
0.601,-1.3,0.2,6.7
0.61,-1.3,-0.2,6.8
0.7,-1.4,-1.7,6.5
0.703,-1.6,-4.0,6.7
0.723,-1.6,-4.7,7.3
0.802,-2.7,-6.6,7.8
0.805,-3.0,-5.9,7.0
0.9,-3.3,-6.2,7.3
0.911,-4.4,-6.6,6.9
0.915,-5.4,-7.0,6.4
1.002,-6.6,-6.6,6.0
1.005,-7.5,-6.4,4.9
1.1,-8.2,-6.4,4.4
1.115,-9.5,-6.5,3.5
1.118,-9.6,-6.0,3.1
1.202,-9.4,-6.5,2.9
1.208,-9.4,-6.5,2.8
1.3,-9.3,-5.5,2.9
1.303,-8.8,-4.2,3.4
1.307,-8.8,-3.5,3.3
1.401,-9.0,-2.2,4.0
1.404,-8.4,-3.6,3.3
1.502,-9.1,-4.0,2.5
1.513,-9.0,-3.1,2.3
1.6,-9.0,-3.5,2.1
1.603,-9.0,-3.3,2.4
1.607,-9.0,-3.8,2.7
1.702,-8.6,-3.7,3.1
1.708,-8.6,-4.1,3.5
1.8,-8.9,-3.5,3.8
1.803,-8.8,-3.7,3.9
1.806,-8.5,-3.7,4.1
1.911,-7.8,-3.3,3.8
1.915,-8.4,-3.7,3.6
2.0,-8.4,-3.8,3.8
2.003,-7.9,-3.6,3.5
2.006,-8.4,-3.7,3.7
2.101,-8.7,-3.9,4.1
2.113,-7.7,-3.0,4.3
2.2,-7.1,-2.7,3.7
2.203,-7.3,-3.1,3.3
2.206,-7.6,-3.7,3.3
2.301,-7.8,-3.2,3.2
2.304,-8.0,-3.1,3.2
2.403,-8.4,-3.0,2.9
2.406,-9.0,-3.3,2.9
2.41,-10.0,-3.2,2.8
2.501,-10.7,-2.8,2.9
2.505,-12.7,-3.1,2.6
2.6,-11.4,-2.8,2.8
2.603,-8.7,-3.2,2.6
2.614,-7.9,-2.7,1.4
2.704,-9.9,-1.7,1.6
2.707,-9.6,0.1,1.6
2.8,-9.8,-1.6,2.0
2.803,-9.0,-1.6,1.7
2.806,-8.6,-2.1,1.7
2.901,-8.6,-1.7,2.2
2.904,-8.1,-1.6,2.7
2.999,-8.3,-1.8,3.2
3.003,-8.8,-1.7,3.4
3.02,-9.1,-1.6,4.0
3.1,-10.2,-2.3,4.5
3.111,-10.8,-1.7,4.5
3.202,-12.5,-2.9,5.0
3.205,-12.9,-3.9,4.8
3.3,-10.4,-3.3,3.1
3.303,-8.2,-2.1,2.3
3.306,-9.1,-3.5,1.6
3.401,-11.2,-4.6,2.9
3.432,-12.0,-4.6,2.0
3.503,-10.8,-3.6,1.5
3.506,-10.0,-2.4,1.4
3.51,-9.0,-2.6,1.0
3.601,-7.9,-2.6,0.7
3.604,-6.8,-2.6,1.3
3.7,-6.3,-2.6,1.5
3.703,-6.9,-3.0,1.7
3.706,-6.9,-2.9,2.2
3.801,-6.7,-3.5,3.1
3.812,-11.2,-4.1,2.7
3.899,-12.1,-3.4,2.9
3.902,-9.5,-4.0,3.9
3.912,-9.7,-2.7,3.5
4.001,-11.4,-2.8,3.2
4.005,-11.1,-1.7,3.7
4.099,-10.4,-1.4,4.1
4.102,-9.0,-3.9,2.0
4.109,-8.2,-4.0,2.5
4.208,-7.7,-2.5,2.5
