accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,-0.9,6.3,9.6
0.005,0.1,2.7,8.3
0.092,-1.6,6.1,9.1
0.099,-0.0,4.3,8.7
0.102,-0.9,4.8,8.2
0.219,-0.3,4.6,8.4
0.222,-0.1,3.9,8.6
0.319,-0.2,4.3,8.1
0.326,-0.3,1.9,7.8
0.342,-0.3,4.2,8.8
0.426,-0.4,4.0,7.9
0.429,-1.3,2.5,7.3
0.433,-1.9,0.4,6.3
0.494,-1.7,2.1,9.6
0.502,-1.8,-3.4,9.6
0.615,2.8,-6.2,10.7
0.622,1.5,-5.4,8.1
0.718,3.5,-6.8,8.5
0.722,1.3,-6.1,8.1
0.741,1.8,-6.7,7.2
0.821,-0.2,-7.8,7.6
0.824,-0.7,-6.1,6.6
0.829,-1.5,-5.9,5.4
0.918,-2.2,-6.1,5.2
0.953,-2.9,-4.6,4.7
1.017,-4.4,-2.6,4.0
1.02,-6.8,-1.8,2.8
1.024,-11.3,-2.2,0.9
1.132,-19.0,-3.9,-0.9
1.144,-20.5,-7.7,-0.8
1.223,-12.9,-7.4,0.7
1.228,-12.4,-5.0,0.2
1.232,-12.0,-3.6,-1.0
1.319,-10.1,-3.6,-1.2
1.325,-8.9,-4.8,-2.1
1.417,-6.6,-5.0,-1.7
1.42,-6.1,-4.4,-1.2
1.423,-5.9,-4.0,-0.1
1.518,-6.5,-4.4,0.5
1.521,-8.5,-4.8,-0.0
1.617,-9.9,-6.5,-0.0
1.62,-13.7,-6.9,-0.9
1.63,-13.1,-6.2,0.6
1.717,-10.0,-3.6,1.1
1.725,-10.4,-4.9,1.4
1.818,-15.0,-11.9,3.0
1.826,-8.9,10.5,2.8
1.944,-11.2,-1.7,0.3
1.948,-9.8,-0.8,0.5
1.954,-9.2,-0.3,0.7
2.018,-9.0,-4.3,-1.4
2.022,-7.1,-2.8,-0.2
2.116,-8.9,-2.9,-0.6
2.127,-8.3,-3.4,-0.2
2.131,-11.1,-3.9,-0.5
2.218,-7.6,-3.2,1.1
2.225,-7.7,-3.3,1.6
2.317,-12.1,-4.2,1.5
2.32,-10.2,-4.1,1.8
2.323,-8.0,-3.8,1.7
2.418,-7.2,-2.6,0.9
2.424,-9.1,-4.6,-0.1
2.516,-10.5,-4.0,0.4
2.519,-10.2,-4.1,0.5
2.526,-10.0,-5.2,1.4
2.618,-10.5,-4.6,1.2
2.632,-14.1,-6.7,0.5
2.716,-8.1,-4.3,0.7
2.72,-7.5,-4.0,1.7
2.723,-11.9,-4.5,0.4
2.822,-9.4,-4.2,0.6
2.825,-9.7,-3.0,1.2
2.931,-10.0,-1.9,0.7
2.936,-10.3,-4.1,-0.3
2.94,-9.4,-4.3,0.4
3.017,-10.1,-3.7,1.1
3.032,-9.9,-6.6,1.1
3.116,-6.0,-4.8,5.1
3.126,-3.3,-4.1,2.0
3.129,2.6,-4.7,4.0
3.217,4.0,-2.1,6.3
3.221,3.6,-2.3,2.1
3.316,6.9,-3.6,4.2
3.32,6.6,1.0,4.0
3.416,7.1,-0.5,0.8
3.435,5.1,-3.3,3.4
3.439,4.9,-5.9,1.7
3.517,-2.1,-5.4,0.7
3.521,-1.5,-7.9,1.1
3.616,-9.4,-2.5,-4.3
3.619,-15.5,-7.4,-22.5
3.626,-38.8,39.0,4.1
3.717,-38.8,-11.9,39.2
3.721,39.2,12.4,-39.1
3.816,-11.1,-30.5,39.2
3.83,-10.3,-4.6,11.5
3.835,-1.7,12.4,21.3
3.928,-1.4,-1.4,11.5
3.931,4.5,5.6,8.8
4.016,-7.6,13.2,7.2
4.028,-3.6,-0.7,-0.8
4.031,-1.3,0.6,2.9
4.127,-0.8,-1.2,-0.4
4.13,-0.5,0.3,0.6
4.216,-2.1,0.9,2.9
4.22,-1.4,2.8,-0.1
4.229,-0.5,3.0,-1.7
4.318,-15.2,-11.5,20.5
4.321,-15.3,37.1,37.7
4.416,6.0,4.8,3.4
4.419,-2.3,-5.2,8.1
4.422,-0.6,-8.5,5.7
4.521,-1.0,10.8,9.7
4.525,-3.0,-4.3,4.1
4.616,-4.1,-4.2,6.6
4.62,-12.8,-3.5,9.5
4.632,-6.3,5.1,10.3
4.718,2.1,-6.6,11.6
4.721,-4.6,-3.9,8.2
4.815,2.9,0.9,10.8
4.819,-2.5,-3.3,10.8
4.822,-2.7,0.5,8.8
4.917,-3.5,0.8,8.3
4.93,-3.0,-0.7,8.8
5.018,-3.0,-0.5,9.1
5.021,-3.3,-1.1,9.9
5.116,-2.5,-0.7,9.6
5.122,-2.5,-0.5,9.6
5.13,-2.1,-0.5,9.6
5.223,-2.5,-0.9,9.0
5.226,-2.5,-1.1,9.8
5.316,-2.9,-0.1,9.5
5.323,-2.7,-0.7,9.6
5.337,-2.5,-0.7,9.2
5.421,-2.6,-1.1,9.5
5.424,-2.3,-0.4,9.3
5.516,-2.3,-0.3,9.8
5.519,-2.1,-0.3,9.9
5.522,-2.1,0.2,9.5
5.622,-2.2,-0.6,9.9
5.625,-2.7,-0.5,9.3
5.716,-3.0,-0.9,9.3
5.736,-2.3,-0.3,9.3
5.741,-3.0,-1.3,9.5
5.817,-2.3,-0.5,9.5
5.82,-2.6,-0.6,9.7
5.915,-1.8,0.1,8.9
5.921,-1.8,-0.8,10.0
5.926,-2.1,-0.4,9.8
6.017,-2.0,-0.9,9.7
6.02,-2.0,-1.1,9.3
6.115,-2.2,-0.7,11.0
6.137,-3.5,-1.1,12.5
6.141,-2.8,-3.9,10.7
6.217,-2.4,-2.1,10.0
6.22,-1.1,5.1,8.5
6.316,-4.0,7.9,8.1
6.32,-2.9,7.2,6.3
6.329,-3.9,7.4,3.9
6.421,-4.0,8.5,2.7
6.425,-5.3,9.1,1.7
6.515,-4.4,7.9,1.1
6.519,-5.3,7.3,-0.1
6.523,-5.9,7.1,-0.4
6.622,-5.9,6.8,-1.3
6.625,-5.6,7.1,-1.2
6.715,-5.8,7.3,-1.3
6.718,-5.9,6.9,-1.9
6.815,-6.0,7.0,-2.0
6.819,-6.0,7.3,-2.2
6.822,-5.9,7.4,-2.1
6.921,-5.6,7.8,-2.3
6.924,-6.3,8.2,-2.4
7.022,-5.7,7.9,-2.3
7.026,-6.1,7.8,-2.4
7.029,-6.2,8.0,-2.5
7.117,-6.0,7.9,-2.6
