accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-2.0,2.1,9.3
0.005,3.2,-0.9,8.7
0.093,-5.6,3.7,9.2
0.1,-3.2,2.9,9.7
0.192,-2.2,2.5,9.1
0.195,-2.4,2.8,9.0
0.198,-2.0,2.0,9.4
0.293,-2.2,1.8,9.3
0.3,-2.1,2.0,9.1
0.405,-1.9,1.9,8.9
0.412,-2.0,2.1,9.1
0.416,-2.1,1.9,9.0
0.496,-2.2,2.1,8.7
0.5,-2.2,2.4,8.0
0.591,-2.0,1.8,6.5
0.596,-2.4,0.2,5.9
0.599,-2.3,-1.0,6.0
0.694,-3.1,-1.1,7.3
0.697,-3.4,-2.8,7.6
0.817,-3.9,-1.7,8.2
0.82,-5.4,-3.4,7.9
0.823,-5.7,-2.6,7.7
0.919,-7.4,-3.5,6.3
0.922,-8.0,-4.2,6.6
0.925,-9.0,-4.4,5.2
1.023,-9.8,-5.6,2.9
1.029,-10.6,-6.7,1.5
1.116,-10.5,-7.6,0.3
1.13,-10.0,-7.7,0.3
1.134,-9.6,-6.6,0.5
1.221,-9.6,-5.4,1.4
1.224,-9.4,-4.2,1.7
1.315,-9.0,-5.4,1.7
1.318,-8.6,-5.1,2.0
1.42,-9.2,-4.3,2.4
1.424,-9.6,-5.0,1.8
1.427,-9.6,-4.4,1.7
1.518,-9.6,-4.3,1.5
1.535,-9.6,-4.1,1.3
1.592,-9.2,-4.1,0.6
1.595,-8.9,-4.0,0.6
1.599,-8.4,-3.9,0.8
1.704,-8.3,-3.7,1.1
1.712,-8.0,-3.6,1.3
1.799,-7.9,-3.6,1.3
1.803,-7.9,-3.9,1.5
1.921,-8.0,-4.0,1.5
1.935,-8.2,-4.2,1.5
1.946,-8.3,-4.3,1.5
2.02,-8.6,-4.5,1.6
2.023,-9.2,-4.7,1.4
2.026,-9.9,-5.1,1.5
2.117,-8.9,-4.8,1.7
2.12,-8.7,-4.8,1.6
2.218,-8.9,-5.0,1.6
2.221,-8.8,-4.8,1.6
2.228,-8.6,-4.8,1.8
2.318,-8.5,-4.9,1.9
2.323,-8.7,-4.8,1.8
2.391,-8.7,-4.2,2.0
2.394,-8.3,-4.4,1.6
2.401,-8.7,-4.6,1.1
2.491,-8.5,-4.7,1.2
2.494,-7.9,-4.6,1.2
2.596,-8.6,-4.8,1.3
2.599,-8.6,-4.9,1.6
2.713,-8.6,-4.6,1.5
2.717,-8.8,-4.6,1.4
2.796,-9.1,-4.4,1.3
2.799,-9.4,-4.4,1.1
2.802,-10.0,-4.5,0.9
2.892,-10.1,-4.5,1.0
2.896,-9.1,-4.3,1.4
2.991,-11.0,-4.3,1.2
2.994,-9.0,-4.1,1.6
3.004,-7.7,-3.7,1.7
3.096,-7.4,-3.5,1.7
3.099,-8.6,-2.5,1.4
3.215,-10.1,-2.1,1.3
3.219,-8.8,-1.8,1.2
3.227,-7.9,-2.4,0.9
3.321,-8.0,-2.9,0.7
3.324,-8.0,-2.9,1.2
3.328,-8.0,-3.0,1.5
3.417,-8.3,-3.5,1.7
3.434,-10.2,-4.5,1.9
3.515,-11.2,-4.8,2.0
3.522,-10.6,-4.9,2.3
3.525,-12.8,-6.1,2.1
3.617,-10.5,-6.5,2.9
3.62,-7.4,-4.5,1.6
3.728,-8.3,-5.4,1.3
3.734,-10.1,-5.9,1.0
3.738,-9.4,-4.2,1.0
3.82,-8.9,-3.9,0.9
3.833,-8.0,-4.0,0.4
3.915,-7.3,-4.0,0.5
3.919,-6.8,-3.8,1.1
3.922,-7.0,-4.6,1.2
3.992,-9.5,-4.3,1.7
3.995,-8.8,-4.4,2.2
4.114,-10.2,-4.5,2.6
4.117,-7.5,-3.8,3.8
4.217,-13.2,-3.6,3.1
4.231,-11.1,-3.9,4.2
4.235,-10.3,-1.5,3.6
4.317,-8.4,-1.0,2.1
4.32,-8.4,1.4,2.1
4.324,-8.8,-2.9,1.9
4.417,-8.9,-0.5,0.4
4.425,-6.3,2.0,2.1
4.515,-5.4,0.7,3.4
4.518,-9.2,-0.1,3.8
4.522,-9.7,-0.5,5.6
4.616,-9.7,-3.7,7.3
4.619,-12.4,-1.9,7.3
4.717,-6.9,-0.4,4.7
4.753,-4.7,-4.1,0.9
4.815,-6.9,-1.6,1.1
4.818,-5.9,-1.2,-0.6
4.822,-4.9,-2.0,1.1
4.892,-5.9,0.7,3.3
4.895,-6.0,-1.0,1.9
4.99,-10.2,1.6,1.9
5.004,-10.4,-2.5,2.9
5.089,-9.9,2.0,2.4
5.093,-11.7,1.4,2.3
5.096,-8.4,3.8,1.7
5.193,-7.2,7.2,1.0
5.196,-4.0,4.3,-2.4
5.29,6.8,0.9,-4.0
5.293,5.6,-22.9,3.5
5.303,-2.9,-39.2,-5.7
5.397,-38.8,-12.1,13.8
5.402,-23.2,-30.9,16.9
5.49,11.8,-0.6,12.6
5.498,-21.2,5.2,12.4
5.502,2.6,-20.9,-28.5
5.597,19.1,-24.9,-14.0
5.6,11.2,4.3,-7.6
5.715,-6.2,1.9,1.0
5.722,-5.3,2.2,0.7
5.762,-9.7,6.0,-0.0
5.835,-3.3,1.3,-0.2
5.842,3.6,0.2,2.7
5.845,14.3,-1.5,-2.2
5.92,10.4,-1.9,-25.0
5.923,-13.9,-18.1,-27.2
6.015,-2.9,-10.9,-8.5
6.018,4.5,2.3,-3.4
6.021,-7.8,-17.4,-9.6
6.119,2.5,-11.4,-4.7
6.131,-3.1,-7.3,-6.7
6.215,-1.8,-0.1,-4.6
6.224,-0.6,-2.6,-8.2
6.228,1.3,-5.1,-14.2
6.294,0.8,-4.5,-12.5
6.302,-0.6,-1.9,-8.0
6.39,-0.8,-17.5,-11.5
6.393,-0.3,-3.9,-8.7
6.516,3.6,5.1,-13.6
6.527,-1.6,-18.9,-5.3
6.616,0.6,-4.1,-3.0
6.619,1.6,-4.8,-7.5
6.625,2.9,-4.7,-9.5
6.729,0.9,-4.9,-8.6
6.734,0.6,-5.7,-9.1
6.738,0.9,-6.4,-9.8
6.817,0.8,-5.7,-8.2
6.826,0.7,-5.4,-7.6
6.914,1.1,-5.3,-8.1
6.931,1.2,-4.7,-8.1
6.934,1.0,-4.9,-8.8
7.017,0.8,-5.1,-8.8
7.024,0.9,-5.1,-8.5
7.115,0.9,-5.4,-8.4
7.119,0.5,-5.7,-8.5
7.122,0.7,-5.7,-8.4
7.191,1.0,-5.5,-8.1
7.194,0.9,-5.1,-8.1
7.292,0.8,-5.1,-8.5
7.295,0.9,-5.3,-8.7
7.389,0.8,-5.2,-8.4
7.392,0.8,-5.4,-8.3
7.489,0.8,-5.6,-8.4
7.493,0.8,-5.4,-8.3
7.496,0.8,-5.6,-8.3
7.591,0.8,-5.4,-8.2
7.594,0.8,-5.3,-8.3
7.689,0.9,-5.2,-8.3
7.721,0.8,-5.3,-8.4
7.734,0.7,-5.4,-8.4
7.818,0.8,-5.3,-8.4
7.823,0.8,-5.4,-8.3
7.891,0.8,-5.4,-8.2
7.894,0.7,-5.2,-8.1
7.897,0.8,-5.2,-8.3
8.012,0.8,-5.3,-8.4
8.016,0.8,-5.2,-8.3
8.121,0.8,-5.3,-8.3
8.125,0.8,-5.3,-8.3
8.128,0.8,-5.3,-8.4
8.214,0.8,-5.4,-8.2
8.22,0.8,-5.4,-8.2
8.224,0.8,-5.3,-8.2
8.29,0.8,-5.3,-8.3
8.293,0.8,-5.3,-8.3
8.412,0.7,-5.4,-8.3
8.415,0.7,-5.4,-8.3
8.516,0.9,-5.4,-8.2
8.519,0.8,-5.4,-8.2
8.522,0.8,-5.2,-8.2
8.614,0.7,-5.3,-8.4
8.618,0.8,-5.3,-8.4
8.621,0.8,-5.3,-8.2
8.709,0.8,-5.4,-8.3
8.715,0.8,-5.4,-8.4
8.795,0.8,-5.4,-8.3
8.808,0.8,-5.4,-8.2
8.889,0.8,-5.4,-8.2
8.896,0.8,-5.2,-8.3
8.899,0.8,-5.3,-8.4
9.04,0.7,-5.3,-8.3
9.052,0.7,-5.4,-8.3
9.128,0.8,-5.4,-8.3
9.133,0.7,-5.4,-8.3
9.138,0.8,-5.4,-8.2
9.142,0.8,-5.4,-8.1
9.635,0.8,-5.4,-8.2
9.638,0.8,-5.4,-8.1
9.72,0.8,-5.4,-8.2
9.723,0.8,-5.4,-8.3
9.787,0.8,-5.4,-8.1
9.79,0.8,-5.4,-8.2
9.888,0.8,-5.4,-8.3
9.896,0.8,-5.4,-8.3
9.899,0.8,-5.4,-8.2
9.212,0.8,-5.4,-8.2
9.215,0.7,-5.4,-8.2
9.313,0.8,-5.4,-8.3
9.32,0.8,-5.5,-8.2
9.323,0.8,-5.4,-8.1
9.415,0.8,-5.4,-8.3
9.418,0.8,-5.4,-8.3
9.513,0.8,-5.4,-8.1
9.516,0.7,-5.5,-8.1
9.613,0.8,-5.4,-8.3
10.021,0.8,-5.4,-8.3
10.025,0.7,-5.4,-8.2
10.117,0.8,-5.4,-8.2
10.122,0.7,-5.3,-8.3
10.19,0.7,-5.3,-8.5
