gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.5,-0.1,-0.0
0.01,0.2,0.0,-0.0
0.095,-0.2,0.0,-0.1
0.098,-0.0,0.1,-0.0
0.101,0.0,0.1,0.0
0.188,-0.1,0.1,-0.1
0.191,-0.1,0.0,-0.1
0.301,0.1,0.1,0.0
0.313,-0.1,0.0,-0.0
0.326,-0.0,0.1,-0.0
0.394,-0.0,0.1,-0.0
0.397,-0.1,0.1,0.1
0.486,-0.2,0.2,0.2
0.494,-0.3,0.3,0.4
0.497,-1.0,0.6,0.3
0.592,-2.0,1.0,0.7
0.6,-4.0,1.4,1.2
0.701,-5.8,1.7,2.0
0.705,-7.0,1.6,2.8
0.716,-7.4,1.1,3.6
0.791,-7.0,0.5,3.8
0.794,-5.9,0.1,3.8
0.891,-4.4,-0.2,3.5
0.894,-3.5,-0.3,3.0
0.898,-1.5,-0.2,2.5
0.99,0.3,-0.1,1.7
0.993,-0.2,0.2,0.8
1.1,-0.5,0.4,-0.5
1.113,-1.4,0.3,-0.8
1.116,0.0,0.2,-1.2
1.191,0.8,0.0,-1.2
1.198,0.3,-0.2,-1.1
1.296,0.2,-0.2,-0.7
1.302,-0.2,-0.2,0.1
1.305,-0.1,0.0,0.6
1.385,-0.1,0.1,1.0
1.393,0.6,0.3,1.1
1.502,1.0,0.4,0.9
1.514,1.0,0.5,0.6
1.586,0.3,0.5,0.4
1.589,-0.3,0.5,0.3
1.592,-0.9,0.3,0.2
1.694,-1.4,0.3,0.1
1.698,-3.0,0.0,-0.2
1.788,-3.4,-0.1,-0.3
1.796,-1.1,-0.1,-0.4
1.799,1.0,-0.1,-0.7
1.911,3.3,-0.1,-0.7
1.915,4.2,-0.2,-0.7
1.992,2.0,-0.5,-1.0
1.996,0.8,-0.7,-1.7
1.999,-0.3,-0.6,-2.4
2.092,0.3,-0.5,-2.9
2.095,0.9,-0.5,-3.0
2.194,1.6,-0.5,-2.8
2.202,1.7,-0.6,-2.3
2.206,1.4,-0.4,-1.7
2.287,1.0,-0.2,-0.9
2.294,0.5,0.2,-0.1
2.389,0.1,0.3,0.8
2.402,-0.4,0.5,1.8
2.405,-1.1,0.7,2.8
2.487,-2.4,0.8,3.6
2.495,-2.8,0.7,3.8
2.594,-1.5,0.6,3.5
2.601,0.1,0.5,2.9
2.624,-0.2,0.3,1.4
2.688,1.0,0.4,0.6
2.695,-0.3,0.5,0.0
2.786,-0.0,0.3,-0.3
2.794,-0.3,0.3,-0.3
2.797,-0.6,0.1,-0.2
2.89,-0.6,0.2,-0.1
2.895,-0.6,0.0,-0.1
2.995,-0.4,0.1,-0.1
2.999,-0.2,0.0,-0.3
3.085,-0.3,0.1,-0.3
3.089,-0.3,-0.2,-0.2
3.095,-0.0,-0.3,-0.4
3.191,1.0,-0.2,-0.7
3.195,2.8,-0.5,-0.5
3.285,1.2,-0.4,-1.0
3.288,0.8,-0.4,-1.3
3.292,0.4,-0.4,-1.5
3.395,0.8,-0.2,-1.4
3.407,0.9,-0.2,-1.2
3.489,0.9,-0.1,-0.9
3.496,0.7,-0.1,-0.5
3.499,0.5,-0.2,-0.2
3.59,0.0,-0.3,0.1
3.593,-1.0,-0.1,0.4
3.684,-0.9,0.5,0.8
3.688,-0.5,0.8,1.0
3.691,-4.3,0.8,-0.4
3.805,-2.7,0.3,-0.4
3.816,-0.6,0.3,-0.3
3.885,2.8,0.1,-0.6
3.889,4.9,-1.4,-0.9
3.898,3.2,0.8,0.2
3.987,2.8,1.1,0.6
3.995,2.4,1.2,0.8
4.085,1.7,1.6,0.8
4.093,2.2,2.0,0.5
4.096,2.5,2.3,0.1
4.212,2.9,2.6,-0.3
4.215,2.8,2.7,-0.6
4.288,2.5,2.6,-0.7
4.292,2.6,2.4,-0.9
4.295,3.1,2.1,-1.0
4.391,3.4,1.5,-1.2
4.395,4.0,1.3,-1.5
4.483,6.5,-0.1,-1.3
4.49,0.6,-0.5,-1.2
4.605,4.9,-1.3,2.1
4.622,-16.2,3.7,-1.7
4.625,14.2,-2.3,-10.0
4.69,-4.1,-6.8,-9.6
4.697,-22.8,0.0,-4.6
4.785,1.7,-1.7,2.0
4.789,1.6,1.4,-2.2
4.796,-8.7,-0.4,-1.6
4.898,-8.2,0.3,-0.8
4.902,-16.0,-0.8,-2.3
4.985,3.6,1.7,-1.9
4.988,-1.7,-0.1,0.5
4.995,0.3,0.1,1.7
5.086,0.9,0.3,0.9
5.094,1.3,0.3,-0.2
5.19,2.3,-0.1,-1.0
5.194,1.6,-1.5,-1.2
5.197,-0.5,-1.9,-0.4
5.3,-0.7,-2.5,0.5
5.303,-0.5,-2.3,0.9
5.388,-1.3,-2.1,1.6
5.391,-1.4,-1.0,1.8
5.394,-0.8,-1.4,1.7
5.489,0.2,-1.2,0.9
5.492,1.4,0.4,0.1
5.59,-1.0,1.2,-0.1
5.593,-0.5,1.0,0.0
5.6,0.5,0.5,0.2
5.694,-0.2,-0.2,0.0
5.711,-0.6,-0.6,-0.4
5.788,-1.0,-0.8,-0.4
5.795,-0.5,-0.3,-0.3
5.798,-0.9,0.2,-0.4
5.891,-0.3,0.4,-0.6
5.897,0.6,0.4,-0.6
5.985,0.5,0.4,-0.5
5.988,-0.1,0.3,-0.4
5.996,-0.3,0.2,-0.4
6.094,0.3,0.1,-0.3
6.118,0.5,-0.2,-0.2
6.182,0.0,-0.2,-0.1
6.186,-0.3,-0.2,-0.1
6.288,0.0,-0.1,-0.1
6.291,0.4,-0.0,-0.2
6.294,0.3,0.1,0.0
6.392,0.1,0.2,0.2
6.395,-0.1,0.2,0.2
6.501,-0.1,0.1,0.2
6.512,-0.0,0.0,0.1
6.522,-0.1,0.0,0.1
6.59,-0.1,0.0,0.0
6.594,-0.1,0.0,0.0
6.685,0.1,0.0,-0.0
6.688,0.0,-0.0,-0.0
6.691,-0.1,-0.1,-0.1
6.791,-0.0,-0.1,-0.1
6.794,-0.0,-0.1,-0.1
6.924,-0.1,-0.0,-0.0
6.934,-0.0,0.0,0.0
6.937,0.0,0.0,-0.0
6.996,0.1,-0.0,-0.0
6.999,0.1,-0.0,-0.0
7.002,0.0,-0.1,0.0
7.088,-0.1,-0.0,0.1
7.095,-0.2,-0.0,0.0
7.201,-0.0,0.0,0.0
7.204,-0.1,-0.0,-0.0
7.284,0.1,0.1,-0.1
7.288,1.2,0.0,-0.1
7.295,1.0,-0.1,-0.0
7.386,1.1,0.0,0.0
