gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,-0.0,-0.2,0.0
0.005,-0.7,0.3,0.1
0.084,-0.3,0.1,0.2
0.09,-0.4,0.1,0.2
0.094,-0.1,0.3,0.2
0.198,-0.9,0.5,0.3
0.318,-2.4,0.7,0.8
0.323,-2.3,1.1,1.6
0.334,-4.7,1.5,2.4
0.408,-6.4,1.7,3.1
0.411,-6.5,1.7,3.7
0.414,-4.8,2.2,4.3
0.512,-4.8,2.5,4.9
0.515,-6.2,2.5,5.2
0.61,-4.6,1.7,5.1
0.614,-1.4,0.4,4.0
0.619,2.5,0.9,2.4
0.718,2.5,0.7,0.9
0.721,0.3,0.4,0.2
0.779,-1.5,-0.0,-0.0
0.783,-1.4,-0.2,-0.1
0.792,-0.4,-0.3,-0.3
0.904,0.5,-0.4,-0.5
0.907,1.2,-0.3,-0.8
1.015,0.7,-0.7,-1.2
1.018,0.3,-0.7,-1.5
1.021,0.2,-0.9,-1.6
1.11,-0.2,-1.0,-1.6
1.121,-0.2,-0.7,-1.5
1.206,-0.0,-0.6,-1.2
1.212,-0.0,-0.2,-0.7
1.216,0.6,0.0,-0.3
1.305,1.0,0.1,-0.1
1.308,0.8,0.3,0.4
1.406,0.3,0.6,0.8
1.412,0.2,0.7,1.0
1.415,-0.0,0.6,1.1
1.491,-0.1,0.5,0.9
1.502,-0.0,0.4,0.7
1.599,-0.3,0.3,0.4
1.602,-0.4,0.1,0.3
1.709,-0.3,0.1,0.3
1.716,-0.2,0.1,0.3
1.719,-0.1,0.0,0.2
1.806,0.0,0.0,0.2
1.812,0.0,-0.0,0.0
1.815,-0.5,-0.2,-0.1
1.925,-0.4,-0.2,-0.2
1.928,-0.2,-0.2,-0.4
2.006,-0.1,-0.2,-0.4
2.01,0.1,-0.2,-0.5
2.013,0.0,-0.2,-0.5
2.099,-0.0,-0.2,-0.4
2.103,-0.0,-0.1,-0.3
2.182,-0.0,-0.0,-0.2
2.185,-0.0,0.0,-0.1
2.313,-0.0,0.1,0.0
2.325,-0.0,0.1,0.2
2.404,0.0,0.2,0.3
2.411,0.1,0.3,0.3
2.414,-0.1,0.2,0.4
2.506,-0.2,0.3,0.3
2.509,-0.1,0.3,0.3
2.513,-0.1,0.3,0.3
2.629,-0.1,0.3,0.3
2.632,0.0,0.3,0.3
2.704,0.0,0.3,0.3
2.707,0.1,0.3,0.3
2.71,-0.0,0.3,0.4
2.83,-0.0,0.3,0.4
2.833,0.1,0.3,0.4
2.884,0.1,0.2,0.2
2.887,-0.5,-0.0,-0.1
2.891,0.1,-0.1,-0.4
3.007,0.5,-0.3,-0.7
3.011,0.4,-0.5,-1.0
3.108,0.7,-0.5,-1.3
3.111,0.7,-0.7,-1.3
3.115,0.5,-0.7,-1.3
3.202,0.2,-0.7,-1.2
3.205,0.2,-0.6,-1.0
3.3,0.4,-0.5,-0.8
3.304,0.7,-0.4,-0.4
3.307,0.7,-0.3,-0.1
3.416,0.5,-0.1,0.2
3.427,0.0,0.1,0.3
3.503,-0.2,0.3,0.5
3.507,-0.4,0.3,0.7
3.513,-0.4,0.5,0.9
3.597,-0.3,0.7,1.1
3.6,-0.1,0.9,1.4
3.703,0.0,1.0,1.5
3.706,-0.0,1.1,1.7
3.816,-0.2,1.1,1.7
3.825,-0.1,1.1,1.6
3.836,0.1,1.0,1.3
3.901,0.4,1.1,1.0
3.911,0.2,0.1,0.5
4.001,-0.3,0.0,-0.0
4.004,-0.9,-0.9,-0.8
