vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.338,-1.4,9.959,0.0
0.505,-0.4,9.849,0.002
0.144,-0.4,9.847,0.003
0.506,-0.8,9.488,0.006
0.172,-0.8,9.708,0.008
0.311,-0.9,9.737,0.1
0.394,-0.7,9.682,0.102
0.228,-0.7,9.792,0.107
0.228,-0.6,9.792,0.108
-0.023,-0.1,9.957,0.11
0.366,-0.6,9.82,0.199
0.394,-0.7,9.682,0.201
0.256,-0.8,9.653,0.203
0.228,-0.8,9.792,0.205
0.228,-0.7,9.792,0.3
0.394,-0.7,9.682,0.302
0.394,-0.8,9.682,0.303
0.394,-0.8,9.682,0.305
0.172,-0.8,9.708,0.307
0.172,-0.6,9.708,0.4
0.228,-0.6,9.792,0.402
0.311,-0.8,9.737,0.403
0.45,-0.8,9.765,0.405
0.311,-0.8,9.737,0.406
0.311,-0.8,9.737,0.522
0.311,-0.7,9.737,0.524
0.311,-0.8,9.737,0.525
0.311,-0.8,9.737,0.527
0.311,-0.7,9.737,0.529
0.311,-0.7,9.737,0.6
0.311,-0.7,9.737,0.601
0.311,-0.8,9.737,0.603
0.311,-0.8,9.737,0.605
0.311,-0.8,9.737,0.606
0.311,-0.7,9.737,0.7
0.311,-0.8,9.737,0.702
0.311,-0.8,9.737,0.703
0.311,-0.7,9.737,0.705
0.311,-0.8,9.737,0.715
0.311,-0.7,9.737,0.8
0.311,-0.8,9.737,0.801
0.311,-0.7,9.737,0.803
0.311,-0.7,9.737,0.805
0.311,-0.7,9.737,0.81
0.311,-0.8,9.737,0.9
0.311,-0.7,9.737,0.902
0.311,-0.8,9.737,0.903
0.311,-0.7,9.737,0.905
0.311,-0.7,9.737,0.912
0.311,-0.7,9.737,1.0
0.228,-0.7,9.792,1.007
0.366,-0.7,9.82,1.008
0.311,-0.7,9.737,1.01
0.311,-0.8,9.737,1.012
0.311,-0.8,9.737,1.099
0.366,-0.8,9.82,1.105
0.366,-0.8,9.82,1.107
0.311,-0.9,9.737,1.117
0.283,-1.1,9.875,1.118
0.491,-1.671,9.713,1.2
0.355,-1.695,9.684,1.201
0.373,-1.493,9.778,1.203
0.445,-1.585,9.856,1.205
0.118,-1.958,9.975,1.21
-0.118,-1.882,9.645,1.3
0.327,-0.787,9.762,1.302
0.691,-1.851,9.953,1.303
0.073,-2.153,9.658,1.305
0.3,-2.3,9.4,1.306
0.8,-1.5,9.5,1.4
0.909,-1.809,9.927,1.406
0.927,-2.507,9.722,1.408
1.018,-2.978,9.335,1.409
0.955,-2.495,9.584,1.411
0.782,-2.022,9.665,1.512
0.218,-2.338,9.815,1.515
0.227,-2.507,9.222,1.524
0.345,-2.065,8.996,1.531
0.582,-1.822,9.065,1.533
1.082,-1.622,8.965,1.6
1.445,-1.165,9.296,1.601
1.764,-1.804,9.011,1.603
1.955,-2.975,8.724,1.605
2.391,-4.091,8.273,1.606
3.94,-4.502,8.053,1.7
3.472,-5.162,8.243,1.701
2.602,-5.311,8.266,1.706
2.315,-4.774,8.262,1.708
2.302,-4.711,7.766,1.71
2.287,-5.336,7.504,1.8
2.353,-6.066,7.449,1.801
2.209,-5.543,7.964,1.803
2.319,-5.296,8.094,1.805
3.591,-5.536,7.636,1.806
3.773,-5.009,8.009,1.919
3.918,-4.527,7.927,1.929
4.145,-4.918,7.618,1.93
3.755,-5.182,7.082,1.932
4.209,-5.164,7.264,2.0
4.018,-5.227,7.527,2.001
3.309,-5.064,6.864,2.003
4.027,-6.391,7.291,2.008
4.218,-7.627,6.827,2.01
4.182,-7.473,6.573,2.1
3.909,-7.264,7.564,2.101
3.282,-6.373,8.273,2.103
2.627,-5.091,7.691,2.109
4.064,-6.345,7.745,2.111
3.773,-6.809,7.309,2.2
4.7,-6.5,7.2,2.206
4.447,-6.568,6.651,2.207
4.021,-6.702,6.226,2.209
4.311,-7.028,5.896,2.211
4.225,-7.211,5.758,2.307
3.813,-7.183,5.762,2.317
3.442,-7.204,5.153,2.318
3.545,-7.413,4.785,2.321
3.611,-7.528,4.896,2.323
4.667,-6.767,4.267,2.399
4.3,-7.5,4.7,2.401
4.467,-7.867,3.967,2.403
4.3,-6.8,3.6,2.408
4.213,-9.153,1.974,2.41
5.79,-6.513,1.966,2.502
4.69,-6.013,3.866,2.504
4.02,-5.985,3.855,2.507
4.059,-7.354,2.464,2.51
3.974,-6.83,2.609,2.512
3.506,-8.014,0.769,2.599
2.073,-8.383,0.817,2.606
3.124,-8.76,-0.102,2.608
2.025,-9.012,0.16,2.61
2.265,-8.713,0.464,2.611
3.028,-9.285,-0.283,2.698
2.609,-9.672,-0.826,2.704
3.106,-9.504,-0.519,2.705
3.077,-9.951,-0.03,2.707
1.921,-9.881,0.536,2.708
2.104,-10.036,0.487,2.799
1.938,-10.426,0.285,2.801
1.455,-10.17,0.734,2.802
2.157,-10.338,0.828,2.807
2.766,-10.119,1.933,2.809
2.646,-10.031,1.673,2.899
2.242,-10.248,1.671,2.9
2.879,-10.141,1.489,2.903
3.101,-9.771,1.55,2.907
3.184,-9.466,1.692,2.914
3.426,-9.314,1.363,2.999
3.254,-9.269,1.227,3.001
2.844,-9.289,1.372,3.002
2.918,-9.247,1.659,3.004
3.048,-9.073,1.774,3.021
3.277,-8.899,1.688,3.099
3.15,-8.985,1.525,3.1
3.199,-9.029,1.45,3.102
3.248,-9.073,1.374,3.104
3.128,-9.355,1.064,3.105
2.575,-9.157,1.387,3.199
2.387,-9.179,1.544,3.201
2.905,-9.354,1.052,3.202
2.824,-9.572,0.862,3.208
2.511,-9.68,0.855,3.21
2.488,-9.55,1.294,3.299
2.709,-9.638,1.354,3.3
2.424,-9.572,1.662,3.302
2.291,-9.462,1.646,3.304
2.334,-9.681,1.667,3.305
2.696,-9.617,1.598,3.399
2.693,-9.704,1.647,3.4
2.423,-9.201,1.712,3.402
2.841,-9.377,1.42,3.412
2.469,-9.332,1.684,3.413
1.333,-9.733,0.233,3.498
1.47,-9.67,0.148,3.503
1.681,-9.681,-0.107,3.505
1.637,-9.737,0.015,3.506
0.956,-9.622,-0.656,3.599
0.949,-9.562,-0.44,3.6
1.17,-9.597,-0.424,3.602
1.436,-9.564,-0.891,3.604
1.32,-9.535,-0.484,3.605
1.708,-9.414,-0.554,3.699
2.068,-9.543,-0.786,3.7
2.074,-9.604,-1.001,3.702
2.537,-9.64,-1.21,3.704
2.306,-9.861,-1.015,3.705
3.047,-9.808,-1.102,3.799
3.833,-9.033,-0.833,3.8
4.252,-9.515,-0.779,3.806
3.975,-9.981,-1.12,3.816
4.313,-8.498,-1.249,3.817
5.896,-6.955,-2.08,3.899
6.52,-7.124,-3.902,3.9
6.565,-5.718,-3.727,3.902
5.504,-5.145,-3.32,3.904
5.771,-4.486,-3.257,3.905
6.206,-5.543,-2.011,3.999
4.56,-6.081,-2.428,4.001
4.302,-5.396,-2.362,4.002
4.555,-5.389,-2.804,4.004
5.468,-6.164,-3.174,4.006
5.453,-7.715,-3.598,4.101
4.9,-10.188,-1.253,4.103
5.3,-14.559,-0.735,4.104
5.133,-13.967,1.767,4.106
3.977,-16.514,18.269,4.108
3.524,-2.912,14.892,4.199
4.741,-6.62,3.653,4.201
1.833,-4.816,1.222,4.21
-1.765,-5.567,1.555,4.212
0.316,-6.608,2.661,4.213
-0.02,-6.5,7.86,4.299
1.553,-7.233,11.707,4.301
3.88,-6.7,10.16,4.302
2.269,-7.422,6.938,4.304
1.516,-7.489,4.831,4.306
1.784,-6.911,4.769,4.398
2.293,-7.233,6.387,4.4
1.515,-7.44,7.233,4.402
