accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,2.1,7.6,7.6
0.001,1.9,6.5,7.2
0.003,2.3,6.5,6.9
0.103,1.7,7.2,7.1
0.104,2.0,6.8,7.0
0.106,1.8,6.8,7.1
0.107,2.1,6.3,7.2
0.109,2.1,6.0,7.1
0.111,1.8,6.5,7.1
0.206,1.7,6.8,7.0
0.208,1.6,6.8,7.1
0.209,1.7,6.7,7.2
0.211,1.7,6.7,7.1
0.213,1.6,6.8,7.1
0.301,1.6,6.6,7.1
0.303,1.8,6.5,7.0
0.305,1.7,6.7,7.0
0.306,1.7,6.6,6.9
0.308,1.6,6.7,6.9
0.401,1.8,6.3,6.7
0.403,2.1,6.2,6.7
0.405,2.0,6.4,6.5
0.406,1.8,6.2,6.5
0.412,1.7,6.0,6.3
0.501,1.7,5.7,6.4
0.503,1.7,5.6,6.5
0.504,2.0,5.7,6.8
0.506,1.8,5.5,6.9
0.511,1.4,5.0,6.6
0.604,0.8,4.6,6.2
0.607,0.6,4.5,6.1
0.609,1.0,4.2,6.1
0.611,1.4,3.4,6.2
0.612,1.0,2.4,6.4
0.701,-0.1,1.3,6.1
0.703,0.4,0.4,6.2
0.705,1.4,-1.0,7.1
0.706,2.5,-1.8,8.8
0.716,2.1,-1.1,10.9
0.785,-0.1,-1.0,11.2
0.787,-1.2,-1.3,10.8
0.788,-0.5,-1.2,11.6
0.79,0.2,-0.8,12.0
0.795,-0.3,-0.4,11.3
0.899,-2.0,-2.5,10.9
0.901,-1.3,-4.3,11.1
0.902,-1.5,-4.3,11.8
0.909,-1.1,-3.8,12.3
1.002,-1.5,-3.0,11.7
1.004,-0.8,-4.3,10.7
1.006,-0.6,-3.2,11.6
1.007,-1.4,-5.1,12.4
1.009,-3.3,-11.7,11.6
1.011,3.1,-13.6,13.2
1.101,-1.2,-3.9,11.5
1.103,0.0,-3.7,7.2
1.108,-1.0,-5.1,7.4
1.119,-1.6,-3.7,9.2
1.12,-2.2,-2.9,9.8
1.203,-2.1,-3.3,9.8
1.205,-2.5,-3.6,9.5
1.207,-2.5,-3.8,8.1
1.212,-2.7,-4.7,6.9
1.213,-2.9,-5.1,6.1
1.301,-3.1,-4.6,6.6
1.303,-3.4,-4.8,7.0
1.305,-3.3,-4.5,8.4
1.306,-3.5,-4.0,8.9
1.308,-3.4,-4.5,9.2
1.401,-3.2,-5.3,8.6
1.403,-3.0,-5.7,7.5
1.409,-2.5,-5.3,6.6
1.41,-2.3,-5.9,6.7
1.412,-2.2,-6.0,7.8
1.503,-2.6,-5.0,8.7
1.505,-2.9,-4.3,9.1
1.515,-3.0,-3.5,9.5
1.517,-3.1,-3.8,8.8
1.524,-3.1,-5.0,8.5
1.601,-3.0,-5.8,8.5
1.603,-2.0,-5.1,8.2
1.604,-1.9,-5.1,8.5
1.606,-1.7,-4.6,8.9
1.607,-1.4,-3.4,8.6
1.701,-1.1,-4.1,8.8
1.703,-0.8,-4.5,8.2
1.708,-1.4,-2.8,8.4
1.709,-0.9,-2.8,8.9
1.778,-0.8,-2.7,8.9
1.78,-0.6,-3.3,9.6
1.781,-1.3,-4.8,8.5
1.783,-2.5,-5.1,7.7
1.785,-2.6,-5.3,7.8
1.9,-3.9,-7.4,7.3
1.901,-4.2,-6.2,7.3
1.911,-5.2,-5.9,6.6
1.919,-4.4,-4.3,7.4
2.002,-5.5,-3.9,8.0
2.004,-5.8,-3.6,8.1
2.005,-5.2,-2.7,7.6
2.007,-4.6,-2.9,6.9
2.009,-5.8,-4.4,7.7
2.01,-5.8,-3.5,7.7
2.101,-4.7,-3.7,7.9
2.102,-4.1,-4.3,8.4
