vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.655,-1.575,10.024,0.0
1.009,-2.469,9.307,0.002
0.664,-2.724,9.071,0.004
1.109,-2.849,9.147,0.006
0.936,-2.996,9.389,0.007
1.118,-2.758,9.375,0.099
1.0,-2.58,9.44,0.104
0.882,-2.702,9.405,0.105
0.882,-2.702,9.405,0.107
0.636,-2.456,9.669,0.109
0.682,-2.542,9.525,0.198
0.945,-2.585,9.356,0.2
1.064,-2.764,9.291,0.202
0.982,-2.782,9.345,0.204
0.982,-2.782,9.345,0.298
0.982,-2.782,9.345,0.3
0.982,-2.782,9.345,0.302
1.0,-2.88,9.34,0.303
0.982,-2.782,9.345,0.309
0.964,-2.684,9.351,0.399
0.882,-2.702,9.405,0.401
0.882,-2.702,9.405,0.403
0.882,-2.702,9.405,0.404
0.882,-2.702,9.405,0.406
0.964,-2.684,9.351,0.498
0.964,-2.684,9.351,0.5
0.964,-2.684,9.351,0.502
0.964,-2.684,9.351,0.503
0.964,-2.684,9.351,0.505
0.982,-2.782,9.345,0.598
0.9,-2.8,9.4,0.6
0.982,-2.782,9.345,0.602
0.9,-2.8,9.4,0.603
0.945,-2.885,9.256,0.605
0.927,-2.787,9.262,0.699
0.964,-2.684,9.351,0.7
0.882,-2.702,9.405,0.702
0.882,-2.702,9.405,0.704
0.827,-2.707,9.322,0.719
0.845,-2.805,9.316,0.814
0.845,-2.805,9.316,0.816
0.882,-2.702,9.405,0.818
0.745,-2.725,9.376,0.82
0.782,-2.922,9.365,0.821
0.882,-3.002,9.305,0.898
0.864,-2.904,9.311,0.9
0.845,-2.805,9.316,0.902
0.909,-2.689,9.267,0.903
0.909,-2.689,9.267,0.905
0.909,-2.689,9.267,0.998
0.927,-2.787,9.262,1.005
0.9,-2.8,9.4,1.006
0.836,-2.916,9.449,1.008
0.8,-3.02,9.36,1.01
0.764,-3.124,9.271,1.098
0.782,-3.222,9.265,1.1
0.664,-3.344,9.231,1.102
0.745,-3.325,9.176,1.121
0.827,-3.307,9.122,1.124
2.143,-3.613,8.819,1.199
2.051,-3.755,8.783,1.201
2.051,-3.755,8.783,1.203
2.109,-3.743,8.864,1.206
1.994,-3.768,8.702,1.211
1.726,-3.728,8.391,1.298
1.668,-3.74,8.311,1.3
1.526,-3.428,7.991,1.302
1.555,-3.377,7.715,1.303
2.251,-3.955,7.683,1.305
2.581,-5.504,8.806,1.398
3.638,-5.291,8.887,1.405
2.777,-6.183,8.774,1.406
1.981,-5.904,8.306,1.408
2.209,-5.543,7.964,1.41
2.572,-5.062,8.743,1.499
1.874,-4.572,9.409,1.5
2.138,-3.791,10.087,1.512
1.815,-3.674,9.062,1.521
2.966,-6.13,9.745,1.524
3.073,-4.809,8.309,1.598
2.927,-5.391,8.291,1.6
2.891,-5.236,8.036,1.602
2.245,-5.118,8.318,1.604
2.373,-6.009,7.209,1.605
2.136,-6.355,6.955,1.698
2.182,-6.773,6.773,1.703
2.009,-6.964,6.564,1.705
1.745,-6.618,6.418,1.706
1.482,-7.673,5.973,1.708
3.377,-6.508,5.843,1.798
3.062,-6.279,6.506,1.8
2.938,-6.221,6.894,1.801
2.932,-5.523,6.53,1.803
3.506,-7.798,5.564,1.805
3.915,-7.604,5.104,1.897
4.106,-7.719,5.119,1.909
