vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
5.913,4.504,5.9,0.0
6.306,4.63,6.1,0.002
-0.16,-0.689,2.8,0.004
12.095,3.892,4.601,0.005
10.289,11.06,5.582,0.125
8.05,11.469,2.77,0.126
2.636,-1.656,2.173,0.128
8.026,8.727,4.975,0.13
6.974,4.692,7.1,0.135
5.902,4.143,5.8,0.226
6.551,5.372,6.2,0.228
6.094,4.97,6.4,0.23
5.745,5.342,6.4,0.231
6.126,5.108,6.3,0.237
5.925,4.864,6.1,0.239
5.261,5.962,6.0,0.326
5.038,5.761,5.8,0.327
4.897,5.768,5.7,0.329
4.399,5.723,5.2,0.33
3.76,5.685,4.6,0.349
4.141,5.304,3.851,0.424
3.865,5.227,3.182,0.431
3.904,5.12,2.655,0.432
4.163,5.216,2.104,0.434
4.608,5.241,1.41,0.436
3.748,5.851,1.784,0.525
3.791,6.336,2.012,0.526
1.915,4.362,2.054,0.528
0.918,1.327,3.176,0.53
0.404,0.545,6.235,0.532
-0.718,-0.081,8.164,0.624
-2.719,-2.59,8.562,0.626
-4.224,-6.038,8.052,0.628
-4.17,-5.295,8.361,0.629
-4.773,-3.133,8.253,0.631
-4.745,-11.355,0.636,0.725
-5.478,-14.544,-1.744,0.726
-4.687,-14.635,0.583,0.728
-3.626,-15.529,-1.566,0.74
-2.851,-12.972,0.574,0.742
1.095,-12.135,0.254,0.834
-0.118,-11.727,1.873,0.837
-1.847,-12.332,2.823,0.839
2.39,-21.871,6.407,0.841
9.995,-26.235,-0.746,0.843
6.482,-16.627,-0.927,0.924
3.884,-11.913,-2.969,0.926
2.566,-6.94,-2.696,0.928
2.931,-5.781,-2.492,0.929
2.246,-6.875,0.247,0.931
3.575,-7.911,0.858,1.024
3.653,-8.668,0.751,1.026
3.66,-9.249,-1.013,1.028
3.174,-8.866,-1.175,1.036
3.366,-9.585,-3.511,1.038
2.9,-10.0,-2.6,1.124
1.908,-9.981,-0.564,1.125
2.06,-9.849,-2.313,1.145
1.783,-8.892,-3.106,1.148
0.241,-9.11,-1.099,1.224
0.052,-9.039,1.094,1.226
1.027,-9.609,2.191,1.228
1.24,-9.917,2.972,1.229
1.749,-10.554,2.735,1.231
1.352,-10.339,4.094,1.324
0.9,-9.6,5.7,1.326
1.284,-10.113,2.831,1.328
1.039,-9.424,-0.058,1.329
1.58,-9.741,-1.086,1.337
1.665,-9.847,-1.125,1.424
1.833,-9.467,-1.533,1.431
2.144,-9.189,-1.611,1.433
1.967,-8.933,-1.667,1.434
1.908,-9.243,-1.466,1.436
1.627,-9.409,-0.609,1.524
1.285,-10.006,0.261,1.526
1.328,-10.102,1.12,1.538
1.189,-9.878,0.978,1.547
1.075,-9.477,0.668,1.549
1.385,-9.606,0.161,1.624
1.376,-9.97,-0.403,1.626
1.62,-9.959,-0.414,1.627
1.517,-9.48,-0.402,1.629
1.635,-9.453,-0.475,1.631
1.725,-9.723,-0.568,1.724
1.81,-9.829,-0.607,1.73
1.97,-9.712,-0.579,1.732
2.03,-9.688,-1.021,1.733
2.042,-9.303,-1.27,1.735
2.163,-9.562,-1.584,1.825
2.239,-9.624,-1.758,1.826
2.276,-9.37,-1.603,1.828
2.166,-9.44,-1.396,1.834
1.937,-9.538,-1.116,1.837
1.861,-9.476,-0.942,1.924
1.827,-9.609,-0.909,1.936
1.753,-9.832,-0.977,1.938
1.553,-9.632,-0.677,1.94
1.434,-9.66,-0.604,1.963
1.363,-9.762,-0.484,2.025
1.519,-9.766,-0.643,2.027
1.679,-9.648,-0.615,2.029
1.759,-9.59,-0.601,2.031
1.692,-9.857,-0.534,2.032
1.815,-9.994,-0.661,2.125
1.797,-9.621,-0.688,2.126
1.707,-9.351,-0.595,2.128
1.517,-9.48,-0.402,2.13
1.476,-9.57,-0.503,2.131
1.434,-9.66,-0.604,2.226
1.586,-9.499,-0.71,2.227
1.742,-9.503,-0.87,2.229
1.907,-9.551,-0.895,2.231
1.832,-9.774,-0.963,2.232
1.789,-9.578,-0.822,2.326
1.83,-9.488,-0.721,2.333
1.511,-9.722,-0.778,2.335
1.602,-9.586,-0.441,2.336
1.725,-9.723,-0.568,2.338
1.599,-9.707,-0.629,2.424
1.632,-9.574,-0.663,2.43
1.645,-9.782,-0.582,2.431
1.599,-9.707,-0.629,2.433
1.717,-9.68,-0.702,2.435
1.637,-9.738,-0.716,2.525
1.717,-9.68,-0.702,2.526
1.86,-9.883,-1.372,2.528
1.965,-9.647,-1.525,2.529
1.637,-9.738,-0.716,2.531
1.689,-9.878,0.278,2.624
1.836,-10.145,0.555,2.626
1.604,-9.772,0.317,2.628
1.356,-9.311,-0.189,2.629
1.512,-9.315,-0.348,2.641
1.3,-9.6,-0.8,2.724
1.113,-9.608,-0.419,2.726
1.145,-9.782,0.118,2.727
0.883,-9.42,0.102,2.729
0.872,-9.398,0.78,2.824
1.058,-9.797,-0.03,2.83
1.458,-10.197,-0.63,2.832
1.451,-9.746,-0.335,2.833
1.375,-9.277,0.268,2.835
1.478,-9.756,0.256,2.924
1.446,-10.175,0.047,2.926
1.48,-10.041,0.014,2.928
1.256,-9.711,-0.089,2.942
1.179,-9.648,0.085,2.944
1.082,-9.927,0.373,3.024
1.125,-10.123,0.232,3.03
1.293,-10.049,0.395,3.032
1.32,-10.159,-0.014,3.034
1.314,-10.301,0.61,3.047
0.944,-9.544,3.422,3.124
0.9,-10.0,2.5,3.126
1.3,-10.8,0.1,3.128
0.211,-10.551,1.136,3.129
-0.133,-10.187,4.973,3.131
0.477,-8.626,6.471,3.224
-0.044,-6.908,3.895,3.226
-0.983,-5.406,2.571,3.228
-1.308,-7.275,3.09,3.229
-0.396,-10.012,3.705,3.235
2.573,-10.211,1.476,3.324
1.644,-9.162,2.083,3.326
0.901,-8.48,2.485,3.328
1.388,-9.225,1.766,3.329
2.585,-11.286,1.111,3.331
2.655,-11.958,2.132,3.424
1.701,-10.28,4.085,3.426
0.346,-9.522,3.453,3.428
-1.273,-8.689,3.524,3.447
-1.018,-7.747,5.056,3.45
1.596,-7.492,5.331,3.524
2.571,-9.443,2.814,3.529
1.941,-9.582,1.994,3.531
0.718,-7.537,2.112,3.533
0.061,-6.922,1.441,3.534
0.459,-7.618,1.606,3.623
1.635,-10.669,0.39,3.625
