gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.0,0.1,0.0
0.002,-0.4,0.1,0.1
0.003,-0.3,0.1,0.1
0.005,0.3,-0.1,-0.0
0.006,0.2,-0.1,0.0
0.14,0.0,-0.0,-0.0
0.161,-0.2,-0.0,-0.1
0.163,-0.0,-0.0,-0.0
0.164,0.1,0.0,-0.0
0.234,0.1,0.0,-0.0
0.236,0.1,0.0,0.0
0.237,0.0,-0.0,-0.0
0.239,0.0,-0.0,-0.0
0.24,-0.0,-0.0,-0.0
0.242,0.0,-0.0,-0.0
0.34,0.0,-0.0,-0.0
0.342,-0.1,-0.0,0.0
0.344,-0.1,-0.0,0.1
0.352,-0.2,-0.0,0.1
0.364,-0.2,-0.0,0.1
0.436,-0.3,-0.1,0.1
0.437,-0.4,-0.0,0.1
0.439,-0.5,-0.0,0.2
0.441,-0.7,0.2,0.5
0.444,-0.9,-0.0,0.6
0.524,-0.8,-0.1,0.6
0.526,-0.4,-0.1,0.4
0.533,-0.7,0.0,0.6
0.535,-0.8,0.1,0.8
0.537,-1.2,0.0,0.9
0.624,-2.0,-0.0,1.1
0.63,-2.7,-0.2,1.3
0.631,-2.5,-0.4,1.6
0.633,-2.3,-0.5,1.8
0.635,-2.4,-0.5,2.1
0.736,-2.8,-0.6,2.4
0.749,-3.3,-0.7,2.6
0.751,-3.7,-0.9,2.7
0.762,-3.9,-1.1,2.8
0.856,-4.0,-1.4,3.0
0.858,-3.8,-1.6,3.0
0.865,-3.4,-1.8,3.1
0.867,-2.9,-1.9,3.2
0.868,-2.4,-1.9,3.4
0.929,-2.1,-1.7,3.5
0.931,-1.9,-1.6,3.6
0.932,-1.9,-1.4,3.6
0.934,-2.0,-1.3,3.7
0.936,-2.3,-1.2,3.7
1.029,-2.7,-1.0,3.6
1.031,-3.1,-0.8,3.6
1.033,-3.5,-0.6,3.7
1.035,-4.3,-0.5,3.7
1.036,-4.7,-0.5,3.7
1.14,-4.8,-0.5,3.8
1.142,-4.7,-0.5,3.8
1.144,-4.3,-0.7,3.8
1.167,-4.0,-0.9,3.7
1.168,-3.0,-0.9,3.6
1.231,-1.6,-1.1,3.4
1.233,-0.4,-1.1,3.3
1.237,-0.2,-1.0,3.2
1.239,-0.6,-0.9,3.0
1.241,-0.9,-0.8,2.8
1.324,-0.7,-0.7,2.6
1.325,-0.3,-0.6,2.5
1.327,0.0,-0.5,2.2
1.335,0.3,-0.3,2.0
1.337,0.5,-0.1,1.7
1.424,0.7,0.0,1.3
1.426,0.8,0.1,1.0
1.434,0.7,0.2,0.7
1.436,0.3,0.2,0.4
1.437,-0.2,0.3,0.1
1.543,-0.3,0.3,-0.1
1.551,-0.1,0.2,-0.2
1.562,-0.1,0.2,-0.4
1.564,-0.1,0.2,-0.5
1.566,0.0,0.2,-0.6
1.623,0.0,0.2,-0.7
1.624,0.1,0.2,-0.8
1.626,0.0,0.3,-1.0
1.628,-0.0,0.3,-1.2
1.637,0.1,0.4,-1.5
1.727,0.1,0.4,-1.9
1.733,0.2,0.5,-2.2
1.734,0.4,0.6,-2.5
1.736,0.7,0.6,-2.7
1.737,1.3,0.8,-2.8
1.848,1.7,0.8,-3.0
1.854,2.0,0.8,-3.1
1.856,2.1,0.7,-3.2
1.858,2.2,0.7,-3.3
1.859,2.3,0.6,-3.2
1.937,2.4,0.6,-3.1
1.955,2.7,0.6,-2.9
1.957,2.9,0.7,-2.8
1.959,3.0,0.7,-2.6
