gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.1,0.4,0.3
0.002,-0.4,0.6,0.2
0.003,-0.5,0.5,0.1
0.006,-0.6,0.3,0.1
0.008,-0.4,-0.1,0.1
0.097,-0.2,-0.4,0.2
0.103,0.1,-0.4,0.2
0.104,0.1,-0.0,0.2
0.106,-0.0,0.1,0.2
0.107,-0.0,-0.1,0.1
0.197,0.1,-0.2,-0.0
0.199,0.1,-0.2,-0.1
0.201,0.2,-0.1,-0.1
0.202,0.2,-0.0,-0.0
0.31,-0.0,0.2,0.1
0.312,-0.1,0.2,0.2
0.32,0.0,0.1,0.1
0.322,0.2,-0.1,-0.0
0.324,0.2,-0.1,0.1
0.394,0.1,-0.1,-0.0
0.399,-0.0,-0.0,-0.1
0.401,-0.0,-0.0,-0.1
0.403,-0.0,-0.1,-0.2
0.404,0.1,-0.4,-0.4
0.504,0.3,-0.7,-0.4
0.506,0.4,-1.0,-0.5
0.507,-0.1,-1.1,-1.2
0.509,-0.4,-1.7,-1.8
0.511,-0.6,-2.7,-0.5
0.598,-1.0,-1.7,0.0
0.599,-2.6,-1.9,0.2
0.601,-3.9,-2.0,0.4
0.603,-5.0,-1.3,0.7
0.604,-4.0,-0.8,0.7
0.709,-1.7,-0.7,0.4
0.711,-0.3,-0.7,0.8
0.712,-0.2,-0.5,1.0
0.714,-0.9,-0.5,0.9
0.724,-0.9,-0.5,0.6
0.793,-0.3,-0.5,0.6
0.795,-0.1,-0.3,0.2
0.8,-0.1,-0.0,-0.0
0.802,-0.2,0.1,-0.2
0.803,-0.0,0.2,-0.3
0.898,0.1,0.3,-0.1
0.9,-0.2,0.3,0.0
0.901,-0.3,0.2,0.1
0.903,-0.2,0.2,0.2
0.904,-0.3,0.2,0.2
0.999,-0.6,0.2,0.1
1.001,-0.6,0.1,0.1
1.002,-0.5,0.0,0.1
1.004,-0.5,-0.1,-0.0
1.005,-0.5,-0.0,-0.0
1.105,-0.5,0.0,0.0
1.107,-0.3,-0.0,-0.0
1.109,-0.2,-0.0,-0.0
1.118,-0.1,-0.0,-0.0
1.127,-0.1,0.0,-0.1
1.199,-0.1,-0.0,-0.1
1.2,-0.1,-0.0,-0.1
1.202,-0.1,-0.0,-0.0
1.204,-0.0,0.0,-0.0
1.205,-0.0,0.0,-0.0
1.296,-0.1,0.0,-0.0
1.297,-0.1,-0.0,-0.0
1.299,0.0,-0.1,-0.0
1.3,0.2,-0.1,-0.0
1.302,0.3,-0.1,-0.1
1.398,0.4,-0.1,-0.0
1.399,0.4,-0.0,-0.1
1.403,0.4,0.0,-0.0
1.405,0.2,0.0,-0.0
1.406,0.1,0.0,0.0
1.513,-0.1,0.0,0.0
1.514,-0.3,0.0,-0.0
1.524,-0.3,-0.0,-0.0
1.526,-0.3,-0.1,-0.0
1.527,-0.1,-0.1,-0.0
1.593,-0.1,-0.0,-0.0
1.595,-0.0,-0.0,-0.0
1.596,-0.1,-0.0,-0.0
1.602,-0.1,-0.0,-0.0
1.604,-0.1,-0.1,-0.0
1.697,-0.0,-0.0,-0.0
1.701,0.0,-0.0,-0.0
1.703,0.0,-0.0,-0.0
1.705,0.0,-0.0,-0.0
1.706,0.0,-0.0,-0.0
1.793,-0.0,-0.0,-0.0
1.799,-0.1,-0.0,-0.0
1.801,-0.1,-0.0,-0.0
1.802,-0.2,-0.0,-0.0
