orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,1.0,0.1,0.0,0.3
0.134,1.0,0.1,0.0,0.3
0.139,1.0,0.1,0.0,0.3
0.143,1.0,0.1,0.0,0.3
0.217,1.0,0.1,0.0,0.3
0.222,1.0,0.1,0.0,0.2
0.231,1.0,0.1,0.0,0.2
0.344,1.0,0.1,0.0,0.2
0.368,1.0,0.1,0.0,0.2
0.412,1.0,0.1,0.0,0.2
0.421,1.0,0.1,0.0,0.2
0.426,1.0,0.1,0.0,0.2
0.516,1.0,0.1,0.0,0.2
0.521,1.0,0.1,0.0,0.2
0.616,1.0,0.1,0.0,0.2
0.625,1.0,0.1,0.0,0.2
0.637,1.0,0.1,0.0,0.2
0.736,1.0,0.1,0.0,0.2
0.741,1.0,0.1,0.0,0.2
0.811,1.0,0.1,0.0,0.2
0.82,1.0,0.1,-0.0,0.2
0.825,1.0,0.1,-0.0,0.2
0.917,1.0,0.1,-0.0,0.2
0.926,1.0,0.1,0.0,0.2
1.016,1.0,0.1,0.0,0.2
1.025,1.0,0.1,0.0,0.2
1.03,1.0,0.1,0.0,0.2
1.138,1.0,0.1,0.0,0.2
1.143,1.0,0.1,0.0,0.2
1.218,1.0,0.1,0.0,0.2
1.223,1.0,0.1,0.0,0.2
1.233,1.0,0.1,0.0,0.2
1.315,1.0,-0.0,0.0,0.2
1.32,1.0,-0.1,-0.0,0.2
1.413,1.0,-0.2,-0.0,0.1
1.422,0.9,-0.3,-0.0,0.0
1.432,0.9,-0.4,-0.0,-0.1
1.535,0.8,-0.5,-0.1,-0.2
1.546,0.8,-0.5,-0.1,-0.3
1.612,0.7,-0.6,-0.1,-0.4
1.624,0.6,-0.6,-0.2,-0.5
1.635,0.5,-0.6,-0.2,-0.6
1.713,0.4,-0.6,-0.2,-0.6
1.718,0.3,-0.6,-0.2,-0.7
1.818,0.3,-0.6,-0.3,-0.7
1.827,0.3,-0.5,-0.3,-0.7
1.931,0.3,-0.5,-0.4,-0.7
1.936,0.4,-0.5,-0.4,-0.7
1.948,0.4,-0.5,-0.4,-0.6
