orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.006,-0.9,-0.2,0.1,0.5
0.011,-0.9,-0.2,0.1,0.5
0.019,-0.9,-0.1,0.1,0.5
0.097,-0.9,-0.2,0.1,0.5
0.102,-0.9,-0.1,0.1,0.5
0.192,-0.9,-0.1,0.1,0.5
0.201,-0.9,-0.1,0.1,0.5
0.206,-0.9,-0.1,0.1,0.5
0.319,-0.9,-0.1,0.1,0.5
0.324,-0.9,-0.1,0.1,0.5
0.391,-0.9,-0.1,0.1,0.5
0.4,-0.9,-0.1,0.1,0.4
0.405,-0.9,-0.1,0.1,0.4
0.492,-0.9,-0.1,0.0,0.4
0.509,-0.9,-0.1,0.0,0.4
0.595,-0.9,-0.0,-0.0,0.3
0.607,-1.0,-0.0,-0.1,0.3
0.722,-1.0,0.0,-0.1,0.2
0.727,-1.0,0.1,-0.1,0.2
0.732,-1.0,0.1,-0.2,0.1
0.799,-1.0,0.2,-0.2,0.1
0.804,-0.9,0.2,-0.2,-0.0
0.901,-0.9,0.3,-0.2,-0.1
0.91,-0.9,0.3,-0.2,-0.1
0.928,-0.9,0.3,-0.3,-0.1
0.995,-0.9,0.3,-0.3,-0.2
1.0,-0.9,0.3,-0.3,-0.2
1.113,-0.8,0.4,-0.3,-0.2
1.118,-0.8,0.4,-0.3,-0.3
1.13,-0.8,0.4,-0.4,-0.3
1.197,-0.8,0.4,-0.4,-0.3
1.206,-0.8,0.4,-0.4,-0.3
1.295,-0.8,0.4,-0.4,-0.3
1.3,-0.8,0.4,-0.4,-0.3
1.31,-0.7,0.4,-0.4,-0.3
1.397,-0.7,0.4,-0.4,-0.3
1.407,-0.7,0.4,-0.4,-0.3
1.515,-0.7,0.4,-0.4,-0.3
1.52,-0.7,0.4,-0.4,-0.3
1.525,-0.8,0.4,-0.4,-0.3
1.598,-0.8,0.4,-0.4,-0.3
1.603,-0.8,0.4,-0.4,-0.3
1.688,-0.8,0.4,-0.4,-0.3
1.697,-0.8,0.4,-0.4,-0.2
1.707,-0.8,0.4,-0.4,-0.2
1.812,-0.8,0.3,-0.4,-0.2
1.817,-0.8,0.3,-0.4,-0.2
1.894,-0.8,0.3,-0.4,-0.2
1.906,-0.8,0.3,-0.4,-0.2
1.917,-0.9,0.3,-0.4,-0.1
1.994,-0.9,0.3,-0.4,-0.1
1.999,-0.9,0.3,-0.4,-0.1
2.084,-0.9,0.3,-0.4,-0.1
2.093,-0.9,0.3,-0.4,-0.1
2.215,-0.9,0.3,-0.4,-0.1
2.22,-0.9,0.3,-0.4,-0.1
2.24,-0.9,0.3,-0.4,-0.1
2.294,-0.9,0.3,-0.4,-0.1
2.302,-0.9,0.3,-0.4,-0.1
2.395,-0.9,0.3,-0.4,-0.1
2.4,-0.9,0.3,-0.4,-0.1
2.405,-0.8,0.3,-0.4,-0.2
2.5,-0.8,0.3,-0.4,-0.2
2.511,-0.8,0.3,-0.5,-0.2
2.615,-0.8,0.3,-0.5,-0.2
2.62,-0.8,0.3,-0.5,-0.2
2.629,-0.8,0.3,-0.5,-0.3
2.698,-0.7,0.3,-0.5,-0.3
2.703,-0.7,0.3,-0.5,-0.3
2.794,-0.7,0.3,-0.5,-0.3
2.799,-0.7,0.4,-0.5,-0.4
2.808,-0.7,0.4,-0.5,-0.4
2.895,-0.7,0.4,-0.5,-0.4
2.904,-0.7,0.4,-0.5,-0.4
