accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-0.5,4.6,8.5
0.01,-1.2,5.4,8.5
0.098,-1.0,4.4,9.3
0.101,-1.2,4.0,7.3
0.226,-0.4,4.7,8.6
0.229,0.3,5.0,8.9
0.326,-1.2,4.7,8.0
0.33,-0.6,4.9,8.5
0.337,-0.1,5.2,8.5
0.351,-0.5,5.1,7.9
0.454,-0.3,5.1,8.3
0.461,-0.2,5.2,8.3
0.524,-0.2,5.1,8.3
0.529,-0.0,5.2,8.3
0.625,-0.2,5.1,8.2
0.628,-0.1,5.3,8.1
0.636,-0.1,5.3,7.9
0.726,0.2,5.0,7.9
0.729,0.7,5.2,7.4
0.825,0.2,4.6,7.2
0.829,0.3,5.3,7.2
0.832,0.6,4.8,7.5
0.926,-2.9,5.6,9.1
0.929,0.4,5.6,8.9
1.024,-0.1,4.7,8.2
1.027,0.5,5.1,8.5
1.031,0.3,4.9,7.9
1.131,0.2,4.9,8.5
1.144,0.2,4.6,8.6
1.224,-0.7,4.4,8.6
1.227,-0.8,4.2,9.2
1.235,0.2,1.3,9.7
1.329,-1.2,3.5,9.7
1.333,-1.4,2.2,9.3
1.406,-1.6,2.2,9.3
1.414,-1.9,1.2,7.7
1.418,-1.1,1.3,8.6
1.525,-1.1,2.1,8.4
1.539,-1.8,0.1,7.3
1.627,-2.1,-0.3,7.5
1.634,-1.4,-0.7,7.9
1.637,-3.4,-4.0,9.8
1.726,-4.5,-3.0,12.2
1.729,-3.0,0.0,12.7
1.824,-4.0,-1.2,11.3
1.827,-3.1,-1.8,9.0
1.831,-3.1,-1.5,8.2
1.936,-7.2,-4.4,6.8
1.941,-5.2,-2.7,4.6
2.024,-4.8,-1.9,4.8
2.027,-9.9,-4.7,3.0
2.031,-8.8,-4.3,2.3
2.103,-9.7,-3.1,1.9
2.107,-10.9,-3.8,1.2
2.223,-10.3,-4.5,0.3
2.23,-10.3,-4.0,0.6
2.326,-9.9,-2.7,0.7
2.34,-10.6,-2.4,0.6
2.343,-13.1,-2.5,-0.5
2.452,-11.5,-2.7,-0.6
2.455,-15.8,-3.7,-2.1
2.523,-8.2,-3.0,0.4
2.527,-8.3,-3.3,0.9
2.53,-9.9,-2.9,0.1
2.625,-8.4,-1.6,1.2
2.633,-9.2,-0.4,0.7
2.724,-7.9,-1.7,1.6
2.727,-7.5,-2.5,-0.1
2.738,-7.8,-3.0,0.3
2.825,-9.1,-3.0,0.5
2.828,-8.8,-2.0,0.9
2.923,-10.0,-2.5,1.0
2.927,-11.5,-2.4,0.3
2.93,-10.8,-2.0,0.9
3.028,-11.8,-2.8,0.1
3.031,-10.9,-4.1,0.2
3.128,-8.0,-4.7,0.6
