gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,-0.1,-0.1,-0.0
0.006,2.1,-1.2,-0.4
0.116,-0.6,0.7,0.9
0.119,-0.3,-0.1,0.1
0.125,-0.3,0.0,-0.1
0.207,0.3,0.1,-0.0
0.221,-0.1,0.1,-0.1
0.321,0.1,0.1,-0.0
0.331,0.1,0.0,0.0
0.344,-0.1,0.0,-0.0
0.422,-0.0,-0.0,-0.0
0.425,-0.1,-0.0,-0.0
0.509,0.0,0.0,0.0
0.512,-0.0,0.0,0.0
0.516,0.0,0.0,0.0
0.611,-0.0,0.0,0.1
0.616,-0.0,0.0,0.0
0.713,-0.1,0.0,0.0
0.724,-0.1,0.0,0.1
0.735,-0.8,0.3,0.4
0.806,-1.2,0.5,0.7
0.813,-2.9,1.1,1.0
0.905,-4.8,1.6,1.3
0.908,-5.7,1.8,1.8
0.912,-2.7,1.6,2.6
1.012,0.1,1.9,3.2
1.015,-1.2,2.5,2.6
1.12,-3.2,1.8,2.2
1.132,-3.7,1.7,2.4
1.135,-4.2,1.4,2.3
1.217,-5.1,1.3,2.4
1.223,-5.8,1.3,2.6
1.304,-6.1,0.8,2.7
1.307,-5.1,0.3,2.5
1.411,-3.0,-0.3,1.7
1.414,-1.7,-0.1,0.8
1.418,-1.0,0.1,0.1
1.52,-0.8,0.1,-0.3
1.531,-0.8,0.2,-0.5
1.604,-0.5,0.2,-0.4
1.608,-0.5,0.3,0.3
1.615,-1.1,0.3,0.8
1.71,0.1,0.4,1.0
1.717,0.7,0.3,0.5
1.804,0.5,-0.2,0.1
1.812,0.1,0.0,-0.5
1.815,-0.3,-0.3,-0.5
1.935,0.1,-0.2,-0.2
1.938,-0.2,-0.3,-0.2
2.011,0.1,-0.2,-0.1
2.014,-0.0,-0.1,-0.1
2.017,0.1,-0.0,-0.1
2.112,-0.1,0.1,-0.1
2.115,-0.2,0.0,0.0
2.218,-0.2,0.0,0.0
2.221,-0.0,0.1,0.1
2.224,0.1,0.1,0.1
2.319,0.0,0.1,0.1
2.352,0.0,0.1,0.2
2.405,0.1,-0.0,0.2
2.412,0.2,0.0,0.2
2.415,0.1,0.0,0.2
2.508,-0.0,0.0,0.2
2.511,0.1,-0.0,0.2
2.618,0.1,0.1,0.2
2.622,0.3,0.1,0.2
2.633,0.5,0.2,0.3
2.71,0.7,0.1,0.2
2.713,1.0,0.4,0.2
2.805,1.3,0.2,0.3
2.808,1.1,-0.0,0.3
2.811,0.6,-0.0,0.1
2.906,0.3,0.2,-0.3
2.913,0.7,0.4,-0.7
3.019,1.1,0.5,-0.7
3.022,1.4,0.4,-0.6
3.104,1.3,0.2,-0.5
3.111,0.7,-0.2,-0.5
3.114,-0.1,-0.3,-0.5
3.22,-0.6,-0.0,-0.3
3.223,-0.4,-0.4,-0.0
3.304,-0.2,0.1,0.1
3.343,-0.4,-0.4,0.1
3.346,-0.8,-0.6,0.1
3.421,-1.0,-0.5,-0.2
3.432,-1.1,-0.2,-0.5
3.508,-0.8,-0.2,-0.5
3.514,-0.9,-0.4,-0.3
3.518,-1.0,-0.3,0.1
3.609,-1.0,-0.3,0.3
3.615,-1.0,-0.4,0.6
3.705,-1.1,-0.4,0.9
3.708,-1.1,-0.2,1.2
3.711,-0.9,-0.0,1.5
3.814,-0.3,-0.1,1.6
3.832,0.3,0.3,1.3
3.909,0.6,-0.5,0.7
3.912,0.6,0.0,-0.2
3.915,0.8,0.2,-1.0
4.01,1.2,0.2,-1.3
4.014,1.7,0.2,-1.3
4.109,1.8,-0.1,-1.0
4.116,1.9,-0.2,-0.9
4.12,1.6,-0.2,-1.2
4.204,1.1,-0.0,-1.4
4.207,0.7,0.0,-1.4
4.337,0.6,0.1,-1.4
4.34,0.7,0.2,-1.4
4.41,0.5,0.2,-1.3
4.413,0.1,-0.2,-0.9
4.416,-0.6,0.2,-0.0
4.507,-1.0,-0.2,0.7
4.51,-1.0,-0.0,1.4
4.513,-0.9,-0.0,1.7
4.615,-1.0,-0.5,1.4
4.619,-1.3,-0.6,1.2
4.711,-1.8,-0.5,1.3
4.722,-2.1,-0.6,1.6
4.804,-2.1,-0.5,1.8
4.807,-1.6,-0.5,1.8
4.811,-0.7,-0.3,1.8
