orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,1.0,0.1,-0.0,-0.0
0.012,1.0,0.1,-0.0,-0.0
0.115,1.0,0.1,-0.0,-0.0
0.12,1.0,0.1,-0.0,-0.0
0.13,1.0,0.1,-0.0,-0.0
0.207,1.0,0.1,-0.0,-0.0
0.212,1.0,0.1,-0.0,-0.0
0.319,1.0,0.1,-0.0,-0.0
0.339,1.0,0.1,-0.0,-0.0
0.344,1.0,0.1,-0.0,-0.0
0.403,1.0,0.1,-0.0,-0.0
0.412,1.0,0.1,-0.0,-0.0
0.528,1.0,0.1,-0.0,-0.0
0.533,1.0,0.1,-0.0,-0.0
0.538,1.0,0.1,-0.0,-0.0
0.613,1.0,0.0,-0.0,-0.0
0.626,1.0,0.0,-0.0,-0.0
0.735,1.0,0.0,-0.0,-0.0
0.74,1.0,0.0,-0.0,-0.0
0.748,1.0,0.0,-0.0,-0.0
0.81,1.0,0.0,-0.0,-0.0
0.815,1.0,0.0,-0.0,-0.0
0.907,1.0,0.0,-0.0,-0.0
0.919,1.0,0.0,-0.0,-0.0
0.938,1.0,0.0,-0.0,-0.0
1.007,1.0,0.0,0.0,-0.0
1.012,1.0,0.0,0.0,-0.0
1.124,1.0,0.0,0.0,-0.0
1.132,1.0,0.0,0.0,0.0
1.141,1.0,-0.0,0.1,0.0
1.21,1.0,-0.0,0.1,0.0
1.238,1.0,-0.1,0.1,0.0
1.305,1.0,-0.1,0.2,0.1
1.31,1.0,-0.2,0.2,0.1
1.406,0.9,-0.2,0.3,0.1
1.415,0.9,-0.2,0.3,0.1
1.424,0.9,-0.3,0.3,0.1
1.537,0.8,-0.4,0.4,0.2
1.551,0.8,-0.4,0.4,0.2
1.583,0.7,-0.4,0.4,0.3
1.595,0.7,-0.5,0.4,0.3
1.605,0.7,-0.5,0.5,0.3
1.705,0.6,-0.5,0.5,0.3
1.71,0.6,-0.5,0.5,0.3
1.814,0.6,-0.5,0.5,0.4
1.822,0.6,-0.5,0.5,0.4
1.829,0.6,-0.5,0.5,0.4
1.937,0.6,-0.6,0.5,0.4
1.949,0.6,-0.5,0.5,0.4
2.01,0.6,-0.5,0.5,0.4
2.015,0.6,-0.5,0.5,0.4
2.02,0.6,-0.5,0.5,0.4
2.106,0.6,-0.5,0.5,0.4
2.116,0.6,-0.5,0.5,0.3
2.241,0.6,-0.5,0.5,0.3
2.246,0.6,-0.5,0.5,0.3
2.268,0.7,-0.5,0.5,0.3
2.307,0.7,-0.5,0.5,0.3
2.315,0.7,-0.5,0.5,0.3
2.407,0.7,-0.5,0.5,0.3
2.412,0.7,-0.5,0.5,0.3
2.421,0.7,-0.5,0.5,0.3
2.51,0.7,-0.5,0.5,0.3
2.519,0.7,-0.5,0.5,0.3
2.626,0.7,-0.5,0.5,0.3
2.632,0.7,-0.5,0.5,0.3
2.641,0.6,-0.5,0.6,0.3
2.71,0.6,-0.5,0.6,0.3
2.715,0.6,-0.5,0.6,0.3
2.8,0.6,-0.5,0.6,0.3
2.811,0.6,-0.5,0.6,0.3
2.816,0.6,-0.5,0.5,0.4
2.906,0.6,-0.5,0.5,0.4
2.921,0.6,-0.5,0.5,0.4
3.028,0.7,-0.5,0.4,0.4
3.04,0.7,-0.5,0.4,0.4
3.045,0.7,-0.5,0.3,0.4
3.106,0.7,-0.5,0.3,0.4
3.11,0.7,-0.5,0.3,0.4
3.222,0.7,-0.5,0.3,0.4
3.239,0.7,-0.5,0.4,0.4
3.311,0.7,-0.5,0.4,0.4
3.316,0.6,-0.5,0.4,0.4
3.325,0.6,-0.5,0.4,0.4
3.424,0.6,-0.5,0.5,0.4
3.435,0.6,-0.5,0.5,0.4
3.508,0.6,-0.5,0.5,0.4
3.517,0.6,-0.5,0.5,0.4
3.529,0.6,-0.5,0.5,0.4
3.611,0.6,-0.5,0.5,0.4
3.617,0.6,-0.5,0.5,0.4
3.709,0.7,-0.4,0.5,0.3
3.714,0.7,-0.4,0.5,0.3
3.723,0.7,-0.4,0.5,0.3
3.828,0.7,-0.4,0.5,0.3
3.839,0.7,-0.4,0.4,0.3
3.901,0.7,-0.4,0.4,0.3
3.907,0.7,-0.4,0.4,0.3
3.922,0.7,-0.5,0.4,0.4
4.032,0.7,-0.5,0.4,0.4
4.037,0.6,-0.5,0.4,0.4
4.126,0.6,-0.5,0.5,0.4
4.131,0.6,-0.5,0.6,0.3
4.142,0.6,-0.5,0.6,0.3
4.212,0.5,-0.5,0.6,0.3
4.22,0.5,-0.5,0.6,0.4
4.31,0.5,-0.5,0.5,0.4
4.315,0.5,-0.5,0.5,0.4
4.32,0.5,-0.5,0.4,0.5
4.414,0.5,-0.6,0.4,0.5
4.419,0.5,-0.6,0.3,0.6
4.524,0.5,-0.6,0.3,0.6
4.536,0.5,-0.6,0.3,0.5
4.549,0.5,-0.6,0.4,0.5
4.602,0.5,-0.6,0.4,0.5
4.611,0.6,-0.6,0.4,0.5
4.733,0.6,-0.6,0.4,0.5
4.738,0.6,-0.5,0.4,0.5
4.812,0.6,-0.5,0.4,0.5
4.821,0.6,-0.5,0.4,0.5
4.835,0.6,-0.5,0.4,0.5
4.84,0.6,-0.5,0.4,0.5
4.927,0.6,-0.5,0.4,0.5
5.003,0.6,-0.5,0.4,0.5
5.011,0.6,-0.5,0.4,0.4
5.016,0.6,-0.5,0.4,0.4
5.107,0.7,-0.5,0.4,0.4
5.112,0.7,-0.5,0.4,0.4
5.215,0.7,-0.5,0.4,0.4
5.22,0.7,-0.5,0.3,0.4
5.229,0.7,-0.5,0.3,0.4
5.331,0.7,-0.5,0.3,0.4
5.339,0.7,-0.5,0.3,0.4
5.405,0.7,-0.5,0.3,0.4
5.41,0.7,-0.5,0.3,0.4
5.415,0.7,-0.5,0.3,0.5
5.511,0.6,-0.5,0.4,0.5
5.516,0.6,-0.5,0.4,0.5
5.607,0.6,-0.5,0.4,0.5
5.618,0.5,-0.5,0.4,0.5
5.628,0.5,-0.5,0.4,0.5
5.724,0.5,-0.5,0.4,0.5
5.736,0.5,-0.5,0.3,0.6
5.806,0.5,-0.5,0.3,0.6
5.818,0.5,-0.5,0.3,0.6
5.829,0.5,-0.6,0.3,0.6
5.909,0.5,-0.6,0.3,0.6
5.913,0.5,-0.6,0.3,0.6
6.006,0.5,-0.6,0.3,0.6
6.015,0.5,-0.6,0.3,0.6
6.02,0.5,-0.6,0.3,0.6
6.125,0.5,-0.6,0.2,0.6
6.147,0.5,-0.6,0.2,0.6
6.203,0.4,-0.6,0.2,0.6
6.213,0.4,-0.6,0.3,0.6
6.308,0.5,-0.6,0.3,0.6
6.313,0.5,-0.5,0.3,0.6
6.322,0.5,-0.5,0.3,0.6
6.413,0.5,-0.5,0.3,0.7
6.418,0.5,-0.5,0.3,0.7
6.502,0.5,-0.5,0.3,0.7
6.509,0.5,-0.5,0.3,0.7
6.522,0.5,-0.5,0.3,0.6
6.608,0.5,-0.5,0.3,0.6
6.613,0.6,-0.5,0.3,0.6
6.711,0.6,-0.5,0.3,0.6
6.721,0.6,-0.4,0.3,0.6
6.735,0.7,-0.4,0.3,0.5
6.809,0.7,-0.4,0.2,0.5
6.819,0.6,-0.5,0.2,0.5
6.922,0.7,-0.5,0.1,0.6
6.932,0.7,-0.4,0.0,0.6
6.943,0.8,-0.4,-0.0,0.5
7.01,0.8,-0.3,-0.1,0.5
7.019,0.8,-0.4,-0.2,0.4
7.106,0.8,-0.3,-0.2,0.4
7.123,0.9,-0.3,-0.2,0.3
7.128,0.9,-0.3,-0.1,0.3
7.233,0.9,-0.2,-0.1,0.3
7.238,0.9,-0.2,-0.1,0.3
7.31,0.9,-0.2,-0.2,0.3
7.315,0.9,-0.2,-0.2,0.3
7.32,0.9,-0.2,-0.2,0.3
7.408,0.9,-0.2,-0.2,0.3
7.429,0.9,-0.2,-0.2,0.3
7.511,0.9,-0.2,-0.1,0.3
7.517,0.9,-0.2,-0.1,0.3
7.528,0.9,-0.2,-0.1,0.3
7.632,0.9,-0.2,-0.1,0.3
7.643,0.9,-0.2,-0.1,0.3
