accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.013,0.3,4.7,6.9
0.107,-1.3,5.0,7.7
0.217,-1.4,4.7,8.2
0.32,-1.4,4.9,7.7
0.409,-1.3,4.5,6.0
0.507,-1.3,2.7,5.1
0.606,-5.2,-2.6,6.4
0.718,-8.2,-3.3,7.1
0.813,-11.3,-2.8,6.4
0.912,-12.4,-6.3,2.0
1.014,-9.8,-6.9,0.5
1.13,-8.5,-5.3,1.6
1.23,-9.9,-4.4,1.9
1.308,-10.3,-1.3,1.7
1.406,-9.4,-1.7,0.5
1.599,-9.3,-2.4,-0.1
1.699,-9.5,-3.9,0.6
1.804,-9.1,-2.9,0.8
1.9,-9.5,-3.1,1.1
2.0,-9.0,-3.2,0.9
2.099,-8.7,-3.5,0.6
2.199,-9.2,-3.0,0.5
2.303,-8.8,-3.3,1.5
2.399,-8.7,-2.6,1.4
2.5,-8.4,-3.3,1.5
2.6,-9.1,-3.9,2.0
2.7,-9.3,-4.4,1.7
2.799,-13.6,-5.1,1.6
2.899,-8.8,-6.3,1.6
2.999,-9.9,-1.3,2.0
3.1,-9.9,-3.8,0.1
3.199,-7.6,-3.3,-0.2
3.301,-7.9,-3.3,0.4
3.402,-9.0,-3.7,0.9
3.502,-9.0,-5.8,1.3
3.601,-9.4,-3.4,2.0
3.701,-6.9,-4.9,0.2
3.801,-7.4,-3.9,1.8
3.901,-11.3,-5.6,1.3
4.0,-7.8,-5.8,1.2
4.101,-10.3,-2.4,1.8
4.212,-7.4,-3.4,0.1
4.301,-9.0,-4.0,0.5
4.406,-8.6,-3.8,1.9
4.501,-9.9,-3.2,0.9
4.601,-7.8,-4.3,1.2
4.703,-10.0,-2.5,1.6
4.801,-9.7,-5.0,0.9
4.9,-8.0,-4.4,1.6
5.004,-7.0,-4.1,2.4
5.11,-9.0,-5.1,2.1
5.227,-8.9,-5.3,0.4
5.33,-13.8,-5.2,0.3
5.426,-10.2,-3.0,1.1
5.525,-5.2,-2.3,0.8
5.605,-7.6,-1.4,2.3
5.723,-8.9,-2.9,2.4
5.829,-11.5,-2.8,2.6
5.9,-9.4,-4.0,2.1
6.024,-7.5,-2.2,1.4
6.145,-4.2,-0.3,2.2
6.231,-6.4,-1.8,2.7
6.325,-22.1,2.7,-5.7
6.429,-7.9,4.9,0.0
6.525,-14.5,-0.9,4.8
6.628,0.9,-3.1,-4.5
6.725,-3.4,-4.5,-1.0
6.824,3.2,4.4,2.7
6.927,-38.7,-39.2,32.5
7.027,3.4,-16.5,11.9
7.128,4.1,1.5,0.9
7.227,5.7,2.6,0.3
7.322,3.8,-0.4,1.7
7.424,3.7,-9.4,4.0
7.535,10.1,-18.2,-8.4
7.633,-2.1,-4.0,2.8
7.731,0.7,-10.7,-6.3
7.827,-3.5,-5.7,-8.3
7.931,-0.0,1.7,-8.8
8.043,1.2,-1.9,-12.6
8.127,1.3,-2.1,-8.3
8.23,1.5,-2.8,-9.3
8.326,0.2,-3.2,-9.4
8.439,0.5,-3.3,-9.4
8.526,0.8,-2.9,-9.8
8.637,1.0,-3.2,-9.1
8.728,1.0,-3.1,-9.4
8.839,0.8,-3.2,-9.2
8.928,0.8,-3.0,-9.5
9.028,0.9,-3.1,-9.5
9.128,0.9,-3.2,-9.1
9.232,0.9,-3.2,-9.3
9.332,0.9,-3.2,-9.4
9.428,0.9,-3.2,-9.4
9.527,0.9,-3.2,-9.4
9.627,0.8,-3.4,-9.1
9.733,0.9,-3.4,-9.2
9.832,0.9,-3.4,-9.2
9.941,0.9,-3.4,-9.2
10.032,1.0,-3.4,-9.1
10.131,0.9,-3.4,-9.2
10.227,0.9,-3.4,-9.2
10.339,0.9,-3.5,-9.2
10.429,0.9,-3.5,-9.2
10.529,0.9,-3.4,-9.1
10.629,0.9,-3.5,-9.2
10.747,0.8,-3.5,-9.4
10.832,0.8,-3.5,-9.3
10.928,0.9,-3.5,-9.2
11.035,0.9,-3.5,-9.1
11.148,0.9,-3.5,-9.2
11.232,0.9,-3.6,-9.2
11.331,0.9,-3.6,-9.2
11.428,0.9,-3.6,-9.2
11.534,0.8,-3.6,-9.1
11.628,0.9,-3.6,-9.1
11.729,0.9,-3.7,-9.1
11.922,0.9,-3.7,-9.1
12.022,0.8,-3.6,-9.1
12.122,0.9,-3.7,-9.3
12.222,0.9,-3.6,-9.2
12.328,0.9,-3.6,-9.2
12.422,0.8,-3.5,-9.3
12.522,0.9,-3.5,-9.1
12.621,0.8,-3.5,-9.0
12.728,0.9,-3.5,-9.2
12.822,0.9,-3.5,-9.2
12.922,0.8,-3.5,-9.3
13.022,0.8,-3.5,-9.3
13.123,-0.1,-4.3,-12.9
13.226,1.4,-9.5,-20.5
13.322,1.5,-11.5,-19.8
13.421,-6.3,1.5,-5.7
13.525,-2.2,5.2,-4.6
13.623,-0.9,5.1,-7.9
13.725,1.5,8.0,-9.6
13.843,2.2,5.8,-10.0
13.93,1.3,5.1,-7.5
14.023,3.0,6.0,-7.6
14.139,3.0,5.0,-7.2
14.224,3.2,5.4,-7.3
14.3,3.2,5.7,-7.3
14.421,3.1,5.4,-7.3
14.506,2.8,5.7,-7.3
