gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.123,-0.2,-0.2,-0.4
0.208,-0.1,-0.1,0.1
0.293,-0.2,0.0,0.0
0.448,-0.6,0.4,0.4
0.53,-5.8,1.0,1.6
0.621,-5.9,1.0,2.9
0.705,-2.9,0.7,4.1
0.822,-4.6,-0.3,3.8
0.935,2.0,-0.0,1.6
1.025,0.1,0.2,-0.3
1.113,-1.1,0.1,-0.5
1.222,-1.8,0.2,-0.4
1.306,-1.0,-0.0,-0.2
1.401,1.4,-0.0,0.1
1.508,-0.1,-0.0,0.4
1.603,-0.5,0.2,0.5
1.7,-0.8,0.2,-0.0
1.805,1.5,0.1,-1.5
1.94,0.9,-0.6,-3.3
2.035,1.7,-0.6,-3.4
2.127,0.8,-0.5,-1.8
2.226,-0.4,0.5,0.2
2.347,-0.5,0.5,2.8
2.426,-1.3,0.6,4.7
2.523,-0.7,0.1,2.3
2.639,0.1,0.3,-0.6
2.726,0.1,0.2,-0.6
2.832,-1.0,0.2,0.1
2.927,-0.7,0.4,0.8
3.036,-1.4,-0.2,0.3
3.126,0.8,-0.0,-1.4
3.233,2.3,-0.1,-1.6
3.327,0.4,-0.6,-2.8
3.457,1.8,-0.6,-1.5
3.532,0.0,-0.3,0.3
3.616,-1.3,-0.1,2.2
3.732,-0.8,0.4,2.4
3.838,-3.5,0.4,1.5
3.929,0.1,0.5,1.0
4.029,-0.4,0.6,0.8
4.125,-0.1,0.5,0.2
4.235,-1.4,0.1,-0.4
4.3,1.2,0.1,-0.8
4.434,1.3,-0.9,-1.3
4.533,0.0,-0.4,-3.0
4.649,1.7,0.1,-2.6
4.732,2.1,0.0,-1.2
4.824,-0.2,0.5,0.9
4.936,-1.5,1.0,4.1
5.028,-2.3,-0.1,4.7
5.129,2.4,0.6,0.2
5.229,0.3,0.0,-1.8
5.341,3.1,-0.5,-1.3
5.411,1.5,-0.4,-0.5
5.497,0.8,0.4,1.9
5.614,0.3,0.1,1.2
5.775,1.3,-2.1,-1.7
5.886,1.2,-1.2,-3.9
6.022,3.1,-10.0,-5.6
6.118,7.5,-1.3,-3.4
6.175,-1.9,-1.3,1.7
6.263,-0.7,-3.0,5.6
6.334,-2.6,2.0,7.2
6.441,-0.8,0.2,-0.7
6.548,7.6,-0.1,-1.5
6.629,0.5,0.7,-0.6
6.73,2.9,1.1,0.7
6.828,0.5,-0.2,-0.1
6.934,-1.1,-0.1,0.1
7.095,0.5,0.1,0.0
7.225,-0.1,-0.0,0.0
7.344,0.0,-0.0,-0.0
7.365,0.1,0.0,-0.0
7.432,0.0,0.0,0.0
7.536,-0.0,-0.1,-0.0
7.641,-0.4,-0.0,-0.1
7.729,0.5,-0.1,-0.3
7.806,-0.1,-0.0,-0.7
7.997,1.1,-0.5,-1.6
8.118,1.0,-0.7,-2.2
8.216,2.0,-1.0,-2.6
8.297,1.8,-1.4,-2.4
8.415,1.6,-1.6,-1.5
8.53,1.8,-1.1,-1.1
8.625,0.5,-0.3,-0.3
8.724,-0.6,1.7,0.7
8.832,-2.2,0.4,-0.1
8.917,-0.7,0.3,0.7
9.009,-0.5,0.7,-0.2
9.121,-0.3,0.6,-0.3
9.242,-0.4,-0.1,0.1
9.336,-0.2,0.9,-0.1
9.399,0.0,0.5,-0.7
9.517,0.1,0.3,-0.8
9.648,0.1,0.3,-0.1
9.727,-0.2,0.1,-0.1
9.817,-0.2,0.1,0.1
9.89,-0.1,0.1,-0.1
10.014,-0.2,-0.0,-0.0
10.123,-0.4,0.1,-0.1
10.23,-0.3,-0.0,0.0
10.333,-0.1,0.0,-0.0
10.426,0.0,-0.0,0.1
10.529,0.0,0.0,-0.0
10.624,-0.0,-0.0,-0.1
10.743,0.9,0.4,0.3
10.832,-0.1,0.1,-0.1
10.898,-0.1,-0.1,0.0
10.993,0.2,0.1,0.2
11.111,-0.1,0.1,-0.1
11.202,0.3,0.4,0.0
11.305,0.3,0.4,0.1
11.409,0.1,0.1,0.1
11.514,0.1,-0.0,0.1
11.613,0.1,0.0,-0.0
11.73,-0.1,0.2,-0.1
11.83,0.0,-0.2,0.2
11.947,-0.4,-0.5,0.0
12.024,0.2,-0.0,0.1
12.126,0.1,-0.0,0.1
12.222,-0.0,0.0,-0.1
12.341,-0.2,0.1,0.0
12.411,0.1,-0.0,0.1
