orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.017,1.0,0.1,-0.2,-0.2
0.23,0.9,0.1,-0.2,-0.2
0.266,0.9,0.1,-0.2,-0.3
0.36,0.9,0.1,-0.3,-0.4
0.502,0.8,0.0,-0.2,-0.5
0.624,0.7,-0.0,-0.2,-0.6
0.752,0.7,-0.0,-0.2,-0.7
0.771,0.6,-0.1,-0.2,-0.8
0.84,0.6,-0.1,-0.2,-0.8
0.946,0.6,-0.0,-0.2,-0.8
1.042,0.5,-0.0,-0.2,-0.8
1.161,0.5,-0.0,-0.2,-0.8
1.305,0.5,-0.0,-0.2,-0.8
1.415,0.6,-0.1,-0.1,-0.8
1.56,0.6,-0.1,-0.0,-0.8
1.626,0.7,-0.1,0.1,-0.7
1.723,0.8,-0.1,0.2,-0.6
1.828,0.8,-0.1,0.2,-0.5
1.963,0.8,-0.1,0.1,-0.5
2.032,0.8,-0.0,0.1,-0.6
2.125,0.7,-0.0,0.1,-0.7
2.251,0.7,-0.1,0.2,-0.7
2.333,0.6,0.0,0.3,-0.7
2.425,0.6,0.2,0.4,-0.6
2.54,0.7,0.2,0.6,-0.4
2.651,0.7,0.2,0.7,-0.1
2.727,0.7,0.1,0.7,-0.0
2.825,0.7,0.0,0.7,0.1
2.943,0.7,0.1,0.7,0.1
3.053,0.6,0.2,0.8,0.0
3.129,0.6,0.3,0.7,-0.2
3.24,0.7,0.3,0.5,-0.4
3.327,0.7,0.1,0.4,-0.5
3.453,0.7,0.0,0.3,-0.6
3.525,0.7,0.0,0.3,-0.6
3.634,0.7,0.1,0.4,-0.5
3.756,0.7,0.2,0.6,-0.3
3.853,0.7,0.2,0.7,-0.2
3.916,0.6,0.2,0.7,-0.1
4.025,0.6,0.2,0.7,-0.1
4.13,0.6,0.2,0.8,-0.1
4.264,0.6,0.3,0.7,-0.2
4.331,0.7,0.3,0.6,-0.4
4.427,0.7,0.2,0.5,-0.5
4.534,0.7,0.2,0.5,-0.4
4.655,0.7,0.2,0.6,-0.4
4.73,0.7,0.2,0.6,-0.4
4.836,0.7,0.2,0.6,-0.3
4.955,0.6,0.2,0.6,-0.4
5.031,0.7,0.1,0.6,-0.3
5.131,0.8,0.2,0.4,-0.4
5.231,0.8,0.0,0.0,-0.6
5.349,0.8,-0.2,0.2,-0.6
5.431,0.8,-0.2,0.0,-0.6
5.536,0.8,-0.2,0.1,-0.6
5.636,0.8,-0.2,0.1,-0.6
5.752,0.8,-0.3,0.1,-0.5
5.839,0.8,-0.2,0.1,-0.5
5.931,0.8,-0.1,0.1,-0.5
6.037,0.8,-0.3,0.2,-0.5
6.157,0.8,-0.3,0.2,-0.5
6.256,0.8,-0.2,0.1,-0.5
6.343,0.8,-0.2,0.1,-0.5
6.431,0.8,-0.3,0.2,-0.5
6.563,0.8,-0.3,0.2,-0.5
6.635,0.8,-0.4,0.1,-0.5
6.736,0.7,-0.5,0.1,-0.5
6.837,0.6,-0.6,0.0,-0.5
6.978,0.6,-0.6,-0.1,-0.5
7.045,0.6,-0.5,-0.3,-0.6
7.13,0.6,-0.5,-0.3,-0.6
7.251,0.5,-0.5,-0.3,-0.6
7.359,0.5,-0.5,-0.3,-0.6
7.446,0.5,-0.4,-0.5,-0.6
7.546,0.4,-0.2,-0.7,-0.6
7.656,0.3,-0.1,-0.8,-0.5
7.742,0.3,-0.1,-0.9,-0.4
7.833,0.2,-0.1,-0.9,-0.4
7.94,0.2,-0.1,-0.9,-0.4
8.142,0.2,-0.1,-0.9,-0.4
8.246,0.2,-0.1,-0.9,-0.4
8.331,0.2,-0.0,-0.9,-0.4
8.376,0.2,-0.0,-0.9,-0.4
8.471,0.2,-0.0,-0.9,-0.4
8.543,0.2,0.0,-0.9,-0.4
8.63,0.2,-0.0,-0.9,-0.4
8.748,0.2,-0.0,-0.9,-0.4
8.869,0.2,-0.0,-0.9,-0.4
8.934,0.2,-0.0,-0.9,-0.4
9.052,0.2,-0.1,-0.9,-0.4
9.153,0.2,-0.0,-0.9,-0.4
9.236,0.2,-0.0,-0.9,-0.4
9.426,0.2,-0.0,-0.9,-0.4
