orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.11,-1.0,-0.0,-0.1,0.1
0.127,-1.0,-0.0,-0.1,0.1
0.216,-1.0,-0.0,-0.1,0.1
0.358,-1.0,-0.0,-0.1,0.1
0.417,-1.0,-0.0,-0.1,0.1
0.527,-1.0,-0.0,-0.1,0.1
0.726,-1.0,-0.0,-0.1,0.1
0.802,-1.0,0.0,-0.1,0.1
0.906,-1.0,0.1,-0.2,0.0
1.006,-0.9,0.2,-0.3,-0.0
1.104,-0.9,0.4,-0.3,-0.1
1.201,-0.8,0.4,-0.4,-0.2
1.323,-0.7,0.4,-0.5,-0.3
1.412,-0.6,0.4,-0.5,-0.4
1.523,-0.6,0.5,-0.5,-0.5
1.604,-0.5,0.5,-0.5,-0.5
1.706,-0.6,0.5,-0.4,-0.5
1.798,-0.6,0.5,-0.4,-0.5
1.925,-0.6,0.5,-0.4,-0.4
2.001,-0.7,0.5,-0.4,-0.4
2.105,-0.7,0.5,-0.4,-0.4
2.212,-0.6,0.5,-0.4,-0.4
2.325,-0.6,0.5,-0.4,-0.4
2.407,-0.6,0.5,-0.5,-0.4
2.51,-0.6,0.5,-0.5,-0.4
2.629,-0.6,0.5,-0.5,-0.4
2.709,-0.6,0.5,-0.5,-0.4
2.805,-0.6,0.4,-0.5,-0.4
2.917,-0.6,0.4,-0.5,-0.4
3.029,-0.6,0.4,-0.5,-0.4
3.109,-0.6,0.4,-0.5,-0.4
3.208,-0.6,0.4,-0.5,-0.4
3.311,-0.6,0.4,-0.5,-0.4
3.442,-0.6,0.4,-0.5,-0.4
3.508,-0.6,0.4,-0.5,-0.4
3.607,-0.6,0.4,-0.5,-0.4
3.706,-0.6,0.4,-0.5,-0.4
3.829,-0.6,0.4,-0.5,-0.4
3.907,-0.6,0.5,-0.5,-0.4
4.008,-0.6,0.5,-0.5,-0.4
4.109,-0.6,0.5,-0.5,-0.4
4.24,-0.7,0.5,-0.5,-0.4
4.312,-0.7,0.5,-0.5,-0.4
4.425,-0.7,0.4,-0.5,-0.4
4.523,-0.6,0.4,-0.5,-0.4
4.625,-0.6,0.4,-0.5,-0.4
4.71,-0.6,0.4,-0.5,-0.4
4.808,-0.6,0.4,-0.5,-0.4
4.928,-0.6,0.5,-0.4,-0.4
5.01,-0.6,0.5,-0.4,-0.4
5.11,-0.6,0.5,-0.5,-0.4
5.21,-0.6,0.5,-0.5,-0.4
5.354,-0.5,0.5,-0.5,-0.4
5.414,-0.5,0.5,-0.5,-0.4
5.501,-0.6,0.5,-0.5,-0.4
5.609,-0.7,0.5,-0.4,-0.4
5.736,-0.7,0.5,-0.4,-0.3
5.826,-0.7,0.4,-0.4,-0.3
5.915,-0.7,0.4,-0.4,-0.3
6.019,-0.7,0.4,-0.5,-0.4
6.144,-0.6,0.4,-0.5,-0.4
6.215,-0.6,0.5,-0.5,-0.5
6.288,-0.5,0.5,-0.5,-0.5
6.408,-0.5,0.5,-0.5,-0.5
6.56,-0.5,0.5,-0.5,-0.5
6.612,-0.5,0.5,-0.5,-0.5
