gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.2,0.3,-0.0
0.005,0.0,0.1,-0.0
0.061,-0.1,0.0,-0.0
0.064,-0.0,0.1,0.0
0.067,0.0,0.1,0.0
0.184,-0.0,0.1,0.1
0.187,0.4,0.1,0.1
0.306,0.3,0.3,0.3
0.316,-0.6,0.5,0.7
0.329,-1.6,0.9,1.4
0.386,-2.9,1.4,2.2
0.39,-3.1,1.7,3.2
0.484,-3.3,1.8,3.1
0.491,-5.4,1.0,2.4
0.494,-4.2,0.1,1.5
0.586,-0.8,0.5,0.9
0.589,0.2,0.6,0.5
0.687,0.4,0.5,0.3
0.698,0.9,0.7,0.4
0.709,1.2,0.7,0.4
0.782,1.1,0.8,0.5
0.789,1.2,0.7,0.1
0.885,1.1,0.8,-0.3
0.888,0.4,0.2,-0.3
0.891,-0.4,0.3,-0.1
0.999,-0.3,0.2,-0.2
1.002,-0.1,0.3,-0.1
1.093,0.1,0.4,-0.0
1.104,0.0,0.2,-0.0
1.118,-0.1,-0.1,-0.1
1.189,-0.2,-0.2,0.1
1.192,-0.1,-0.1,0.1
1.28,0.1,-0.0,0.2
1.283,0.1,-0.0,0.2
1.296,0.1,-0.0,0.2
1.382,0.1,0.0,0.0
1.385,-0.1,-0.0,-0.1
1.493,-0.2,-0.0,-0.1
1.504,-0.2,-0.0,-0.1
1.58,-0.1,-0.0,-0.1
1.584,0.0,0.0,-0.0
1.587,0.0,0.0,-0.0
1.691,0.0,0.0,0.0
1.694,0.0,0.0,-0.0
1.784,0.0,0.0,-0.0
1.788,0.0,0.0,-0.0
1.791,0.1,0.1,-0.0
1.9,0.1,0.1,-0.0
1.904,0.0,0.1,-0.0
1.987,0.1,0.1,0.0
1.99,0.1,0.0,0.0
1.997,0.1,0.1,0.0
2.087,0.1,0.1,0.1
2.09,0.1,0.1,0.1
2.191,0.1,0.1,0.1
2.199,0.1,0.0,0.1
2.202,0.0,0.0,0.1
