gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.5,-0.0,0.2
0.128,-0.3,0.1,0.2
0.135,-0.2,-0.1,0.0
0.138,0.0,0.0,-0.1
0.242,0.0,0.1,-0.0
0.245,0.0,0.1,0.0
0.248,0.2,0.2,-0.0
0.343,0.2,0.1,-0.0
0.354,-0.1,-0.0,-0.0
0.368,-0.1,-0.1,-0.1
0.438,-0.3,-0.0,0.0
0.441,-0.9,0.1,0.4
0.537,-1.9,0.1,0.7
0.541,-3.4,-0.0,1.4
0.628,-6.1,0.1,2.1
0.636,-3.9,-0.1,1.8
0.639,-2.5,2.2,2.4
0.738,-4.0,2.1,2.3
0.749,-3.1,2.5,2.3
0.828,-1.4,2.7,2.3
0.831,-1.4,2.4,1.9
0.838,-1.4,1.8,1.4
0.934,-0.4,2.1,1.3
0.938,-2.6,-0.3,-0.8
1.034,-1.8,0.4,0.0
1.037,-0.8,0.4,0.0
1.04,-1.3,0.5,-0.1
1.142,-0.4,-0.1,0.1
1.153,-1.5,-0.4,0.1
1.231,-2.2,-0.8,0.1
1.234,-1.4,-0.8,0.0
1.24,-0.7,-0.6,-0.0
1.33,-0.2,-0.3,-0.1
1.333,-0.1,-0.0,-0.1
1.433,-0.3,0.2,-0.1
1.436,0.2,0.2,-0.0
1.439,0.0,0.2,-0.0
1.543,0.0,0.1,-0.1
1.554,0.0,-0.0,-0.0
1.628,0.0,-0.1,0.0
1.631,-0.2,-0.1,0.0
1.639,-0.0,-0.1,-0.0
1.733,-0.0,-0.0,-0.0
1.739,-0.1,0.0,-0.0
1.828,0.0,0.0,-0.0
1.835,-0.0,0.0,0.0
1.838,-0.0,-0.0,0.0
1.957,-0.0,0.0,0.0
1.961,-0.0,0.0,0.0
2.027,0.1,0.0,0.0
2.03,-0.1,-0.0,0.0
2.128,0.0,-0.0,-0.0
2.131,-0.1,-0.1,0.0
2.134,-0.1,-0.1,0.0
2.243,-0.1,-0.1,0.0
2.247,-0.1,-0.1,0.0
2.333,-0.1,-0.0,0.0
2.344,-0.1,0.0,0.0
2.348,0.1,0.0,0.0
2.433,0.5,0.0,0.1
2.438,1.5,0.1,0.0
2.528,0.7,0.0,0.1
2.531,0.5,0.0,0.0
2.534,0.0,0.0,0.0
2.643,-0.2,0.1,-0.0
2.646,-0.1,0.1,-0.1
2.732,-0.3,0.1,-0.1
2.735,-0.2,0.1,-0.0
2.738,-0.2,0.1,-0.0
2.827,0.2,0.1,-0.0
2.83,0.3,0.0,-0.0
2.928,0.7,-0.0,-0.0
2.931,0.6,0.1,-0.0
2.939,-0.1,0.0,-0.1
3.046,-0.1,0.0,-0.1
3.049,-0.1,0.1,-0.1
3.128,-0.0,0.1,-0.1
3.131,-0.1,0.1,-0.1
3.134,-0.0,0.1,-0.1
3.23,-0.1,0.1,-0.1
3.237,-0.1,0.0,-0.1
3.327,-0.1,0.0,-0.1
3.331,-0.1,0.0,-0.1
3.338,-0.1,-0.0,-0.1
3.446,-0.1,-0.0,-0.2
3.457,-0.1,-0.0,-0.2
3.531,-0.2,0.0,-0.2
3.537,-0.2,0.0,-0.3
3.541,-0.1,0.1,-0.3
3.632,-0.1,0.1,-0.3
3.636,-0.0,0.2,-0.4
3.733,-0.0,0.2,-0.4
3.736,-0.0,0.2,-0.4
3.84,-0.1,0.2,-0.4
3.844,-0.1,0.2,-0.4
3.855,-0.1,0.2,-0.3
3.929,-0.1,0.2,-0.3
3.938,-0.1,0.2,-0.2
4.033,-0.3,0.3,-0.2
4.036,0.2,0.3,0.0
4.039,-0.5,0.4,-0.0
4.133,0.1,0.4,0.1
4.136,0.0,0.6,0.1
4.242,0.9,0.6,0.1
4.253,1.0,0.7,0.3
4.256,0.8,0.5,0.6
4.333,-0.1,0.4,0.7
4.337,0.2,0.4,0.7
4.408,0.5,0.5,0.9
4.411,-0.3,0.3,1.1
4.414,-0.0,0.1,1.3
4.527,-0.0,-0.3,1.5
4.531,-0.2,-0.6,1.6
4.64,0.2,-1.3,1.5
4.654,0.2,-1.3,1.6
4.657,-0.1,-2.0,1.3
4.735,-0.5,-2.3,0.3
4.74,-2.0,-3.0,-0.2
4.828,-2.0,-2.4,-1.6
4.835,-6.3,-2.7,-2.3
4.839,-5.9,-5.0,-2.6
4.938,-3.2,-4.2,-11.0
4.941,-8.7,-2.4,-4.6
5.028,-8.4,-4.0,-1.6
5.04,-3.1,-0.4,0.4
5.043,-2.2,-0.9,-0.2
5.135,-2.3,-0.2,-0.1
5.138,-2.6,0.5,-0.4
5.232,-4.6,0.6,0.2
5.238,-3.7,0.1,0.4
5.243,-2.7,-1.5,0.3
5.344,-4.7,-1.7,0.3
5.348,-4.5,-2.0,-0.1
5.432,-2.8,-1.9,-0.1
5.441,-0.5,-1.6,-0.4
5.534,1.5,-0.9,-0.2
5.537,0.1,0.8,-0.1
5.54,1.2,1.1,-0.6
5.63,2.3,1.3,-1.5
5.638,-1.5,-0.8,-0.7
5.746,-1.2,0.0,-0.9
5.75,-1.1,0.1,-0.4
5.762,-1.0,-0.1,-0.2
5.835,0.3,0.2,-0.3
5.838,0.2,-0.2,-0.1
5.927,-0.7,-0.2,0.2
5.93,-0.4,0.1,0.3
5.933,-0.0,0.1,0.1
6.037,0.1,0.0,0.1
6.042,-0.3,-0.1,-0.1
6.139,-0.3,-0.2,-0.2
6.143,-0.0,0.0,-0.1
6.155,0.4,0.0,0.0
6.23,0.6,-0.0,0.1
6.242,0.5,0.1,0.1
6.327,0.1,0.1,0.1
6.33,-0.1,0.1,-0.0
6.337,-0.1,-0.0,-0.1
6.43,-0.2,-0.1,-0.0
6.439,-0.2,-0.1,-0.0
6.536,-0.1,-0.1,0.0
6.555,-0.1,-0.0,0.0
6.558,-0.0,0.0,0.0
6.632,-0.0,0.1,0.0
6.635,-0.0,0.1,-0.0
6.737,0.0,0.0,-0.0
6.74,0.0,-0.0,-0.0
6.743,-0.0,-0.0,-0.0
6.828,-0.0,-0.0,0.0
6.836,-0.0,-0.0,0.0
6.942,-0.0,0.0,0.0
6.959,-0.0,0.0,0.0
6.962,-0.0,0.0,-0.0
7.034,-0.0,0.0,0.0
7.038,-0.0,0.0,-0.0
7.135,0.0,-0.0,-0.0
7.139,-0.0,-0.0,-0.0
7.235,-0.0,-0.0,-0.0
7.238,-0.0,0.0,-0.0
7.247,0.0,0.0,-0.0
7.348,0.0,0.0,0.0
7.351,0.0,0.0,0.0
7.427,-0.0,0.0,0.0
7.432,-0.0,-0.0,0.0
7.454,-0.0,-0.0,-0.0
7.531,-0.0,-0.0,-0.0
7.538,-0.0,0.0,-0.0
7.639,0.0,0.0,-0.0
7.647,0.1,0.0,0.0
7.65,0.0,0.0,0.0
7.735,-0.0,-0.0,-0.0
7.739,-0.0,-0.0,-0.0
7.831,-0.1,0.0,-0.0
7.837,-0.1,0.0,-0.0
7.84,-0.1,0.0,-0.0
7.935,0.0,0.0,-0.0
7.938,0.1,0.0,0.0
8.036,0.0,-0.0,0.0
8.04,-0.0,-0.0,0.0
8.052,-0.0,-0.0,0.0
8.133,0.0,-0.0,-0.0
8.138,-0.0,0.0,-0.0
8.23,-0.0,0.0,-0.0
8.233,-0.0,0.0,-0.0
8.243,0.0,0.0,0.0
8.329,-0.0,-0.0,0.0
8.336,-0.0,-0.0,0.0
8.452,0.0,-0.0,0.0
8.456,0.0,-0.0,0.0
8.467,0.0,0.0,0.0
8.536,0.0,-0.0,0.0
8.539,0.0,0.0,0.0
8.625,0.0,0.0,0.0
8.628,0.0,0.0,0.0
8.73,-0.0,-0.0,-0.0
8.734,0.0,-0.0,0.0
8.737,0.0,-0.0,0.0
8.843,-0.0,0.0,-0.0
8.855,0.0,-0.0,0.0
8.93,-0.0,-0.0,-0.0
8.933,0.0,-0.0,-0.0
8.936,0.0,-0.0,0.0
9.032,0.0,0.0,0.0
9.035,0.0,0.0,0.0
9.126,-0.0,0.0,0.0
9.13,0.0,0.0,0.0
9.133,0.0,0.0,0.0
9.242,-0.0,0.0,0.0
9.263,0.0,-0.0,-0.0
9.331,-0.1,-0.0,-0.0
9.336,-0.4,-0.0,-0.1
9.339,-0.3,-0.0,-0.1
9.434,-0.1,0.0,-0.0
9.443,0.0,-0.0,0.0
9.526,-0.0,-0.0,-0.0
9.529,-0.1,-0.0,-0.0
9.535,-0.1,0.0,-0.0
9.649,-0.2,0.0,-0.1
9.652,-3.0,0.0,-0.5
9.727,-4.4,-0.0,-0.5
9.734,-2.7,0.2,-0.7
9.738,-0.1,0.6,-0.6
9.828,-0.1,0.5,-0.5
9.834,0.2,0.4,-0.2
9.939,3.8,1.0,0.1
9.943,6.8,2.4,0.2
9.959,7.5,3.1,-0.3
10.031,10.2,4.4,-1.8
10.034,9.2,3.5,-2.4
10.133,6.0,2.3,-2.4
10.137,2.3,1.3,-1.9
10.143,1.9,0.9,-1.5
10.235,1.3,0.4,-1.2
10.239,1.1,0.0,-0.9
10.342,0.9,-0.0,-0.7
10.35,0.3,-0.2,-0.5
10.436,0.7,0.1,-0.4
10.439,-0.0,0.2,-0.2
10.442,0.0,0.3,-0.2
10.53,0.0,0.2,-0.3
10.534,-0.0,0.1,-0.3
10.626,-0.1,0.2,-0.3
10.629,-0.4,0.2,-0.0
10.633,-0.2,0.3,0.2
10.744,0.1,0.1,-0.1
10.747,0.3,0.2,0.1
10.826,0.1,0.1,0.0
10.829,0.0,0.1,0.2
10.836,-0.0,0.2,0.2
10.927,-0.2,-0.1,-0.2
10.934,-0.2,0.6,-0.3
11.027,0.1,1.0,0.0
11.03,-0.1,0.2,0.0
11.034,0.1,0.0,0.1
11.142,0.3,-0.1,0.1
11.159,0.2,-0.3,-0.0
11.231,-0.2,-0.3,0.1
11.234,-0.4,-0.4,0.0
11.237,-0.3,-0.2,-0.2
11.355,-0.1,0.3,-0.1
11.367,0.1,0.0,0.1
11.467,-0.1,-0.1,-0.1
11.47,-0.2,0.4,-0.1
11.477,-0.1,0.4,-0.2
11.547,-0.0,0.8,-0.4
11.559,-0.0,0.7,-0.2
11.629,-0.1,-0.1,0.2
11.632,0.0,-0.9,0.9
11.635,0.3,-0.4,0.6
11.714,0.0,-0.6,0.2
11.719,0.2,-0.1,-0.0
11.822,0.1,-0.2,-0.1
11.826,0.1,0.1,0.5
11.952,-0.0,-0.3,-0.0
11.963,-0.2,-0.1,-0.1
11.967,-0.2,0.1,-0.1
12.04,-0.1,-0.1,-0.0
12.043,-0.2,-0.2,0.0
12.103,0.1,0.1,-0.0
12.111,0.0,0.0,0.0
12.116,0.1,0.2,-0.1
