accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,0.6,4.8,10.6
0.005,-0.4,1.9,8.7
0.123,-0.8,2.5,8.8
0.127,-0.4,3.2,9.7
0.224,-0.2,2.4,9.6
0.227,-0.7,3.1,9.5
0.235,-0.6,3.2,9.6
0.322,-0.6,2.7,9.5
0.329,-0.5,3.1,9.4
0.344,-0.4,2.9,9.2
0.429,-0.4,2.8,9.2
0.433,-0.4,2.8,9.4
0.522,-0.7,2.8,9.3
0.528,-0.6,3.0,9.3
0.531,-0.7,3.0,9.0
0.624,-0.9,2.9,8.4
0.627,-0.9,3.1,7.7
0.722,-0.7,2.9,7.4
0.725,-0.6,2.1,8.0
0.745,-2.2,1.4,7.8
0.824,-0.7,1.4,9.4
0.828,-2.9,1.9,10.2
0.931,-3.7,1.6,11.3
0.934,-5.4,0.8,11.2
0.997,-6.2,1.8,12.5
1.001,-4.0,3.7,10.4
1.009,-1.5,4.0,6.7
1.122,-0.3,2.9,5.2
1.142,-1.9,-3.0,6.2
1.225,-3.6,-3.2,6.8
1.228,-2.3,-1.6,7.8
1.231,-4.9,-1.0,7.3
1.324,-6.6,0.8,6.9
1.333,-5.7,-0.7,7.2
1.426,-5.8,-0.7,6.9
1.429,-8.3,-3.2,7.7
1.433,-10.4,-3.3,8.9
1.524,-11.1,-2.8,13.8
1.547,-3.3,-3.6,11.1
1.621,-6.3,-5.5,3.9
1.624,-5.8,-4.2,4.6
1.628,-7.5,-4.6,6.4
1.732,-6.5,-3.6,7.8
1.735,-6.9,-4.1,6.7
1.801,-5.9,-3.2,5.5
1.804,-6.8,-4.7,5.4
1.807,-6.5,-3.1,6.3
1.932,-6.3,-2.5,6.2
1.943,-6.6,-2.4,6.0
2.025,-6.8,-3.2,6.1
2.028,-6.1,-3.9,5.9
2.031,-7.0,-5.3,6.2
2.103,-4.0,-5.9,6.0
2.106,-7.8,-6.8,5.1
2.196,-5.9,-7.7,6.4
2.2,-5.4,-5.1,5.1
2.298,-5.4,-3.9,5.1
2.31,-6.2,-5.0,5.6
2.397,-6.1,-6.0,5.7
2.4,-6.0,-6.3,5.0
2.407,-5.8,-5.1,5.0
2.5,-6.0,-5.3,5.1
2.508,-6.0,-5.5,4.9
2.621,-6.1,-5.6,4.8
2.625,-5.7,-4.8,5.5
2.628,-5.3,-3.8,5.9
2.732,-4.8,-4.5,6.3
2.736,-5.0,-4.4,5.8
2.739,-5.7,-6.7,5.3
2.824,-5.8,-6.1,5.5
2.831,-5.6,-5.1,5.4
2.924,-5.4,-5.5,4.1
2.927,-5.4,-4.2,2.3
2.934,-4.2,-3.8,1.8
3.027,-4.1,-1.6,2.0
3.031,-3.4,-2.0,0.9
3.125,-1.4,4.5,1.4
3.128,-1.2,12.9,2.4
3.132,-1.4,-24.2,8.2
3.227,-28.1,-16.0,9.0
3.23,3.4,-28.0,-5.6
3.321,-5.4,-33.2,3.9
3.325,-2.9,-1.4,1.9
3.328,-9.0,-3.7,11.5
3.423,3.0,-17.7,2.9
3.434,5.7,0.4,11.1
3.521,9.7,-1.9,4.3
3.528,0.5,1.8,3.4
3.531,-3.5,-1.0,-4.5
3.628,1.7,4.0,2.1
3.631,3.2,3.6,0.3
3.721,-0.9,1.9,-3.1
3.724,1.3,-0.8,-9.4
3.728,0.8,5.9,-17.0
3.827,11.7,11.2,-38.7
3.868,7.3,11.9,-39.0
3.948,-14.1,12.9,-14.5
3.951,3.6,1.4,-1.5
3.955,3.4,-5.3,-1.3
4.023,2.7,0.8,-3.7
4.026,1.7,4.3,-5.0
4.121,2.3,1.3,-8.7
4.124,-0.6,-0.7,-23.5
4.221,4.5,-1.9,-11.4
4.232,2.1,-0.0,-5.3
4.236,-2.2,-1.3,-7.7
4.329,-0.4,-3.6,-11.1
4.332,0.9,0.4,-16.0
4.396,-1.6,-2.0,-8.1
4.405,2.8,2.2,-7.6
4.408,0.5,1.5,-10.9
4.521,1.1,0.6,-10.8
4.524,0.6,0.5,-9.9
4.626,0.3,1.0,-8.9
4.647,0.0,-1.0,-9.7
4.65,0.6,0.0,-10.3
4.727,0.7,0.3,-9.7
4.731,1.1,0.8,-9.4
4.821,1.0,1.0,-9.7
4.824,1.0,1.2,-9.9
4.828,1.2,1.3,-9.7
4.927,1.1,1.3,-9.7
4.931,1.2,1.1,-9.6
5.025,1.0,0.9,-9.7
5.028,0.9,0.7,-9.5
5.031,0.6,0.6,-9.7
5.123,0.7,0.9,-9.9
5.126,0.9,1.0,-9.6
5.221,1.6,1.4,-9.5
5.224,1.5,1.3,-9.7
5.227,1.1,0.8,-9.3
5.324,1.3,1.1,-10.9
5.328,1.6,0.4,-12.5
5.421,1.9,2.3,-13.9
5.424,2.0,1.7,-12.2
5.427,2.7,1.4,-10.4
5.498,2.7,-0.1,-7.9
5.507,2.6,0.2,-7.6
5.594,3.0,0.1,-7.2
5.603,6.1,-0.7,-7.5
5.697,7.5,-1.3,-7.9
5.7,5.1,-1.2,-7.1
5.821,6.6,-1.3,-7.1
5.824,6.3,-3.3,-6.1
5.827,6.9,-2.0,-5.4
5.923,6.9,-4.5,-5.5
5.932,5.8,-4.6,-5.5
5.938,6.9,-3.1,-6.2
6.022,9.0,-1.5,-4.2
6.025,9.6,-4.6,-2.5
6.149,7.0,-4.0,-2.4
6.153,8.2,-4.9,-1.9
6.164,7.5,-4.1,-2.5
6.224,8.2,-5.0,-3.0
6.227,8.5,-4.7,-2.8
6.23,8.3,-5.6,-2.2
6.321,9.0,-4.4,-1.5
6.324,9.2,-5.0,-1.9
6.434,9.5,-4.5,-1.8
6.437,9.0,-4.2,-1.7
6.52,6.7,-3.7,-1.7
6.532,8.7,-3.7,-1.4
6.535,7.3,-4.1,-1.8
6.623,8.6,-4.7,-2.5
6.626,11.7,-2.6,-2.8
6.695,8.0,-3.3,-3.2
6.703,8.6,-3.7,-3.4
6.707,7.8,-4.3,-3.5
6.826,8.7,-3.4,-2.8
6.829,10.3,-3.4,-3.2
6.899,9.2,-2.6,-3.3
6.91,9.2,-2.2,-3.2
6.914,8.9,-1.8,-3.3
7.057,9.7,-1.4,-3.1
7.078,9.4,-1.6,-3.2
7.196,10.1,-1.1,-3.3
7.199,9.2,-1.9,-3.2
7.204,9.0,-1.0,-2.2
7.248,9.7,-1.6,-2.3
7.324,9.0,-1.1,-2.3
7.335,11.0,-0.8,-2.0
7.339,6.6,-2.8,-1.8
7.423,10.5,-3.7,-2.5
7.43,8.3,-3.8,-2.6
7.433,8.7,-5.2,-2.8
7.506,8.5,-4.4,-2.5
7.509,8.8,-4.5,-2.4
7.594,8.5,-4.4,-2.4
