gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,-0.2,0.3,0.1
0.004,-0.3,-0.3,-0.6
0.107,0.2,0.2,0.2
0.11,-0.2,0.0,0.0
0.117,0.0,0.0,-0.0
0.178,0.0,0.0,-0.0
0.181,-0.1,-0.0,0.0
0.308,-0.1,-0.0,0.0
0.313,-0.1,-0.0,0.1
0.385,-0.3,0.0,0.1
0.392,-0.7,0.1,0.3
0.395,-1.5,0.2,0.6
0.494,-1.9,0.5,0.9
0.498,-2.8,0.8,1.2
0.601,-5.1,0.9,1.9
0.609,-5.8,0.9,3.1
0.612,-7.5,0.7,4.1
0.725,-9.5,0.9,4.5
0.728,-10.5,1.6,4.5
0.746,-6.0,3.0,4.8
0.803,-4.1,3.4,5.8
0.807,16.5,2.3,2.9
0.903,16.4,3.7,-0.3
0.906,4.7,-2.0,0.3
0.91,-2.5,-1.2,-2.8
1.005,1.0,-2.2,1.9
1.008,-2.1,-0.5,1.3
1.128,-8.9,-1.7,2.1
1.142,-6.4,-1.8,-0.0
1.145,-1.4,-0.7,-0.0
1.204,1.9,0.1,-0.4
1.21,4.2,1.1,-0.1
1.298,3.5,1.0,0.2
1.301,1.6,0.7,-0.1
1.314,0.8,0.5,-0.1
1.4,-0.1,0.1,-0.1
1.404,-0.2,-0.2,0.2
1.513,-0.4,-0.3,0.2
1.525,-0.6,-0.3,0.3
1.6,-0.8,-0.3,0.3
1.603,-0.6,-0.1,0.3
1.613,-0.2,0.1,0.2
1.707,0.3,0.2,0.1
1.711,0.6,0.3,0.0
1.824,0.6,0.3,0.0
1.831,0.5,0.3,0.0
1.834,0.4,0.3,0.1
1.933,0.4,0.4,0.1
1.936,0.4,0.3,0.1
1.939,0.3,0.3,0.0
2.003,0.2,0.2,-0.0
2.008,0.2,0.2,-0.0
2.119,0.1,0.1,-0.1
2.123,0.2,0.1,-0.1
2.212,0.2,0.2,-0.0
2.217,0.2,0.3,-0.0
2.227,0.2,0.4,0.1
2.299,0.2,0.4,0.2
2.302,0.4,0.5,0.2
2.425,0.4,0.5,0.3
2.43,0.2,0.5,0.3
2.438,0.0,0.4,0.4
2.508,0.0,0.5,0.4
2.511,0.0,0.5,0.4
2.514,0.1,0.5,0.5
2.606,0.3,0.5,0.4
2.622,0.1,0.3,0.3
2.707,-0.9,0.1,0.0
2.71,-1.9,-0.3,-0.0
2.802,-0.6,-0.3,-0.1
2.806,-0.3,-0.1,-0.2
2.809,0.0,-0.2,-0.4
2.903,0.2,-0.0,-0.2
2.906,-0.1,0.0,-0.1
2.983,0.1,-0.0,-0.1
2.986,-0.1,-0.1,-0.1
3.005,0.8,-0.4,-0.4
3.112,0.9,-0.4,-0.3
