accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-4.2,-2.8,9.6
0.006,-2.7,-2.9,8.7
0.09,-4.2,-1.9,8.3
0.094,-4.9,-2.0,8.5
0.097,-4.5,-1.7,8.5
0.203,-4.9,-1.8,8.4
0.211,-4.7,-2.1,8.2
0.306,-4.7,-1.9,8.5
0.31,-4.6,-2.0,8.4
0.328,-4.5,-2.0,8.4
0.404,-4.8,-1.8,8.5
0.409,-4.8,-1.9,8.5
0.506,-4.5,-2.4,8.3
0.509,-4.5,-2.6,8.1
0.513,-4.7,-2.7,8.3
0.604,-4.9,-2.5,8.3
0.607,-4.9,-2.3,8.0
0.702,-4.9,-2.3,8.1
0.705,-4.9,-2.2,8.3
0.721,-4.7,-2.1,8.2
0.804,-4.5,-1.8,8.5
0.807,-4.1,-2.2,8.4
0.902,-4.4,-2.5,8.7
0.905,-4.4,-2.0,8.3
0.913,-4.7,-2.5,8.3
1.009,-4.6,-2.2,8.3
1.013,-4.4,-2.1,8.5
1.108,-4.4,-2.0,8.5
1.122,-4.5,-2.0,8.6
1.128,-4.7,-2.2,8.3
1.236,-4.7,-2.2,8.2
1.239,-4.4,-2.2,8.2
1.311,-4.6,-1.8,8.7
1.315,-4.9,-2.0,8.4
1.402,-4.9,-2.2,8.2
1.405,-4.9,-2.2,8.3
1.409,-4.8,-2.2,8.4
1.507,-4.7,-1.9,8.4
1.528,-4.6,-1.9,8.3
1.602,-4.8,-1.9,8.4
1.605,-4.9,-1.9,8.4
1.609,-4.9,-2.0,8.3
1.705,-4.8,-2.0,8.3
1.709,-4.8,-2.0,8.4
1.802,-4.8,-2.0,8.4
1.805,-4.8,-2.0,8.3
1.808,-4.9,-1.9,8.4
1.913,-4.8,-2.0,8.3
1.918,-4.8,-2.0,8.4
2.005,-4.8,-2.2,8.3
2.014,-4.7,-2.0,8.4
2.018,-4.8,-2.1,8.3
2.109,-4.8,-2.2,8.4
2.112,-4.8,-2.1,8.4
2.206,-4.7,-2.0,8.3
2.209,-4.7,-2.2,8.3
2.213,-4.7,-2.2,8.3
2.303,-4.8,-2.2,8.3
2.306,-4.7,-2.1,8.4
2.407,-4.7,-2.2,8.4
2.41,-4.7,-2.1,8.4
2.414,-4.6,-2.2,8.4
2.509,-4.6,-2.2,8.3
2.512,-4.6,-2.3,8.4
2.602,-4.7,-2.2,8.4
2.605,-4.6,-2.2,8.4
2.618,-4.6,-2.3,8.4
2.704,-4.6,-2.2,8.5
2.707,-4.5,-2.2,8.4
2.802,-4.5,-2.3,8.4
2.805,-4.5,-2.3,8.4
2.808,-4.5,-2.2,8.5
2.902,-4.4,-2.3,8.4
2.906,-4.5,-2.3,8.4
3.003,-4.5,-2.3,8.4
3.007,-4.5,-2.3,8.4
3.102,-4.5,-2.4,8.4
3.105,-4.5,-2.4,8.5
3.11,-4.4,-2.4,8.4
3.186,-4.4,-2.4,8.4
3.193,-4.3,-2.4,8.5
3.299,-4.2,-2.4,8.5
3.303,-4.2,-2.5,8.5
3.403,-4.2,-2.5,8.5
3.407,-4.3,-2.5,8.5
3.422,-4.3,-2.5,8.5
3.509,-4.3,-2.4,8.4
3.513,-4.3,-2.5,8.5
3.516,-4.3,-2.4,8.6
3.603,-4.3,-2.4,8.5
3.606,-4.3,-2.5,8.5
3.701,-4.2,-2.4,8.5
3.704,-4.2,-2.4,8.5
3.707,-4.3,-2.3,8.6
3.804,-4.2,-2.4,8.5
3.825,-4.3,-2.5,8.5
3.902,-4.3,-2.4,8.5
3.905,-4.2,-2.4,8.5
3.908,-4.2,-2.4,8.5
4.003,-4.2,-2.5,8.5
4.009,-4.2,-2.5,8.5
4.102,-4.2,-2.3,8.5
4.105,-4.3,-2.5,8.6
4.113,-4.2,-2.5,8.5
4.226,-4.1,-2.5,8.5
4.237,-4.2,-2.6,8.5
4.299,-4.1,-2.5,8.6
4.303,-4.1,-2.6,8.5
4.404,-4.1,-2.6,8.5
4.407,-4.1,-2.6,8.5
4.411,-4.0,-2.7,8.6
4.523,-4.0,-2.6,8.5
4.53,-4.1,-2.7,8.5
4.533,-4.1,-2.8,8.5
4.604,-4.1,-2.7,8.5
4.607,-4.2,-2.8,8.5
4.704,-4.1,-2.8,8.6
4.707,-3.9,-2.8,8.5
4.801,-3.9,-3.1,8.5
4.804,-3.9,-3.1,8.5
4.808,-3.8,-3.1,8.5
4.908,-3.8,-3.1,8.6
4.911,-3.8,-3.2,8.5
5.005,-3.7,-3.2,8.5
5.008,-3.7,-3.3,8.5
5.011,-3.6,-3.5,8.4
5.135,-3.7,-3.5,8.4
5.143,-3.7,-3.6,8.5
5.208,-3.6,-3.7,8.6
5.223,-3.5,-4.3,8.9
5.227,-3.1,-3.4,8.4
5.277,-2.9,-3.7,8.2
5.288,-2.7,-4.2,8.1
5.402,-2.8,-4.4,8.3
5.406,-2.7,-4.0,8.3
5.506,-2.8,-4.3,8.1
5.513,-2.8,-4.7,8.2
5.517,-2.7,-4.7,8.4
5.601,-2.9,-4.7,8.3
5.604,-3.5,-5.0,8.6
5.612,-2.7,-4.0,7.2
5.706,-2.8,-5.0,7.8
5.723,-2.2,-5.3,7.7
5.801,-2.3,-4.7,7.5
5.81,-2.5,-5.0,7.2
5.815,-2.4,-5.6,7.7
5.902,-1.9,-5.6,7.1
5.909,-1.9,-6.1,7.1
6.003,-1.7,-7.0,6.8
6.007,-1.3,-7.3,6.0
6.01,-1.9,-7.0,5.0
6.141,-2.5,-6.7,4.7
6.155,-4.2,-5.8,5.2
6.212,-8.9,-7.3,8.0
6.215,-16.5,-2.6,13.9
6.299,-7.7,-1.3,6.0
6.302,-2.3,0.8,-1.9
6.402,5.2,0.0,-9.5
6.409,9.4,0.2,-13.1
6.414,12.6,-21.4,-16.2
6.506,4.2,-39.2,-16.6
6.52,13.8,-25.7,-17.1
6.524,16.5,-30.4,-4.4
6.603,-4.7,-16.9,-15.6
6.607,-38.8,-14.0,18.4
6.7,39.0,35.9,6.1
6.708,39.2,-18.3,-9.8
6.712,-2.0,0.8,3.5
6.802,16.3,1.1,7.7
6.805,-0.8,-2.5,4.2
6.9,-3.4,-0.7,-0.7
6.923,1.1,-2.9,-4.5
6.926,3.2,-0.5,-1.5
7.001,5.6,-4.8,-1.5
7.005,3.6,-7.3,-5.8
7.11,1.2,-14.0,-8.5
7.114,1.0,-16.7,-8.5
7.117,0.8,-10.8,-6.8
7.202,11.1,-37.4,-3.9
7.206,11.0,-2.1,8.2
7.3,1.1,-12.9,-8.5
7.304,2.5,-18.0,-9.9
7.307,1.5,-10.4,-5.5
7.403,0.9,-4.2,-2.4
7.407,2.0,-1.3,-0.5
7.507,2.1,-2.8,-1.2
7.513,2.8,-5.4,-2.9
7.517,2.6,-7.6,-5.1
7.602,2.2,-9.1,-7.1
7.605,1.2,-9.6,-5.7
7.701,1.2,-11.7,-4.7
7.704,0.9,-14.9,-3.8
7.708,1.5,-9.5,-2.0
7.801,1.2,-8.6,-3.0
7.81,1.1,-7.8,-4.0
7.902,1.7,-7.0,-4.7
7.91,2.0,-6.6,-4.6
8.025,1.9,-7.2,-4.1
8.028,1.7,-7.6,-4.5
8.042,1.3,-8.0,-5.7
8.145,1.0,-9.2,-7.2
8.148,1.0,-9.8,-7.3
8.151,1.1,-8.4,-5.9
8.228,1.3,-7.6,-5.6
8.231,1.2,-7.4,-5.5
8.309,1.3,-7.1,-5.4
8.312,1.4,-7.2,-5.7
8.375,1.4,-7.6,-6.0
8.378,1.3,-8.2,-6.3
8.392,1.3,-8.6,-6.2
8.5,1.3,-8.4,-5.8
8.509,1.3,-8.1,-5.4
8.603,1.3,-7.8,-5.2
8.606,1.3,-7.4,-5.1
8.609,1.3,-7.5,-5.5
8.701,1.4,-7.9,-5.8
8.705,1.4,-8.1,-5.8
8.799,1.3,-8.4,-5.9
8.813,1.3,-8.3,-5.7
8.816,1.3,-7.8,-5.5
8.901,1.4,-7.6,-5.4
8.904,1.3,-7.5,-5.5
9.0,1.3,-7.8,-5.7
9.008,1.3,-8.0,-5.9
9.011,1.3,-8.2,-5.9
9.101,1.3,-8.1,-5.7
9.105,1.2,-7.7,-5.7
9.2,1.3,-7.7,-5.7
9.214,1.3,-7.8,-5.7
9.218,1.3,-7.9,-5.8
9.305,1.3,-8.0,-5.8
9.308,1.2,-7.8,-5.8
9.4,1.3,-7.8,-5.7
9.403,1.3,-7.9,-5.7
9.406,1.3,-7.8,-5.6
9.503,1.3,-7.8,-5.7
9.507,1.2,-7.8,-5.7
9.621,1.3,-7.8,-5.7
9.625,1.2,-7.9,-5.7
9.7,1.3,-7.9,-5.7
9.703,1.2,-7.9,-5.7
9.706,1.3,-7.8,-5.7
9.801,1.2,-7.8,-5.7
9.805,1.2,-7.8,-5.7
