accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,0.6,7.3,6.6
0.005,1.8,6.5,6.4
0.1,0.6,8.2,6.9
0.107,0.2,7.5,6.3
0.11,0.4,7.0,6.0
0.201,0.3,6.7,5.7
0.205,0.1,6.5,5.6
0.3,0.4,6.1,6.0
0.303,0.3,5.2,5.4
0.317,-0.0,3.6,3.6
0.401,0.0,0.5,3.1
0.405,-0.5,-2.2,4.4
0.499,-1.8,-1.8,3.1
0.506,-5.2,-3.0,0.6
0.6,-11.0,-9.9,-1.7
0.603,-19.9,13.1,24.9
0.606,-5.4,19.6,14.4
0.702,-15.8,25.1,14.4
0.705,-5.6,3.0,7.1
0.8,-6.4,-4.3,9.2
0.803,-5.4,-1.6,10.0
0.806,-4.8,-4.7,2.7
0.916,-1.7,-5.6,6.8
0.919,-3.6,-8.8,9.7
1.0,-4.2,-5.8,5.6
1.008,-4.8,-2.6,7.0
1.012,-4.9,-3.6,8.7
1.109,-5.1,-3.7,8.0
1.12,-4.9,-2.9,8.1
1.2,-5.0,-3.0,8.1
1.206,-5.1,-3.5,8.0
1.21,-5.0,-4.3,7.4
1.301,-4.7,-4.5,7.5
1.305,-4.4,-4.5,7.4
1.403,-4.4,-3.9,7.7
1.407,-4.3,-3.9,7.8
1.41,-4.4,-4.1,7.7
1.501,-4.3,-4.4,7.8
1.513,-4.1,-4.5,7.5
1.6,-4.1,-4.2,7.9
1.603,-4.0,-4.2,7.7
1.607,-3.9,-4.1,7.9
1.701,-3.9,-4.2,7.6
1.705,-4.2,-4.7,7.6
1.799,-4.3,-4.8,7.5
1.803,-4.2,-4.9,7.5
1.806,-4.0,-5.0,7.4
1.93,-3.9,-5.3,7.5
1.934,-3.7,-5.2,7.0
1.999,-3.8,-5.6,7.2
2.003,-3.7,-5.5,7.2
2.012,-3.8,-5.3,7.6
2.101,-3.9,-5.2,7.2
2.109,-3.7,-5.5,7.4
2.199,-3.6,-5.5,7.2
2.202,-3.4,-5.3,7.3
2.305,-3.6,-5.5,7.4
2.319,-3.7,-5.5,7.2
2.322,-3.5,-5.8,7.2
2.401,-3.4,-5.8,7.1
2.408,-3.4,-5.2,7.0
2.499,-3.4,-5.5,7.6
2.503,-3.5,-5.5,6.9
2.506,-3.3,-5.7,7.6
2.606,-3.6,-4.7,7.2
2.609,-4.5,-5.4,7.1
2.699,-6.3,-4.8,8.1
2.706,-4.6,-5.6,6.3
2.71,-4.5,-9.3,5.2
2.801,-2.3,-3.4,8.3
2.804,-0.5,-5.8,5.7
2.902,-2.2,-3.6,5.7
2.905,-2.5,-0.3,6.7
2.908,-7.1,4.5,4.1
3.026,-5.2,2.0,5.1
3.029,-0.8,-1.5,2.0
3.101,-0.3,-0.4,-1.4
3.104,11.1,-1.0,-8.0
3.108,8.6,-0.8,14.3
3.197,4.5,-37.9,-0.3
3.2,10.2,-26.1,16.2
3.3,-11.9,-29.1,4.6
3.303,-6.4,13.8,-3.3
3.306,36.5,-20.5,-4.5
3.425,11.0,-5.1,2.4
3.443,0.9,2.6,-2.1
3.503,0.3,0.1,-4.9
3.507,5.1,2.1,-3.0
3.51,-0.2,-0.4,0.9
3.6,-1.7,-3.4,3.4
3.603,0.2,-3.3,1.5
3.703,3.7,1.7,2.1
3.706,1.6,4.3,-4.4
3.71,-11.7,5.3,-24.5
3.8,3.1,2.6,-39.0
3.816,-5.9,14.6,-21.0
3.903,-0.5,6.4,-13.1
3.906,-1.3,2.3,-5.2
4.024,-0.1,-8.0,-4.5
4.027,1.9,3.1,-0.8
4.03,1.6,2.1,-5.4
4.103,-0.1,0.5,-18.3
4.106,2.2,-0.3,-17.8
4.118,0.9,-1.4,-7.8
4.197,-4.5,8.1,-5.2
4.208,2.3,-0.4,-9.9
4.302,2.2,0.3,-12.2
4.307,0.6,1.9,-11.0
4.399,1.3,1.3,-8.4
4.402,-1.2,1.2,-9.1
4.41,-0.4,-0.1,-10.6
4.51,-0.2,0.1,-10.1
4.514,0.4,0.4,-9.6
4.599,0.6,0.5,-9.6
4.614,0.6,0.6,-10.1
4.617,0.4,0.6,-9.9
4.703,0.4,0.5,-9.5
4.71,0.3,0.3,-9.7
4.803,0.3,0.5,-9.8
4.806,0.3,0.5,-9.8
4.81,0.2,0.5,-9.8
4.902,0.3,0.4,-9.8
4.906,0.4,0.4,-9.8
4.999,0.4,0.4,-9.9
5.006,0.4,0.5,-9.7
5.014,0.4,0.6,-9.7
5.1,0.4,0.6,-9.8
5.104,0.3,0.5,-9.7
5.199,0.3,0.4,-9.7
5.208,0.3,0.4,-9.8
5.211,0.4,0.5,-9.7
5.301,0.5,0.5,-9.8
5.304,0.6,0.6,-9.7
5.399,0.3,0.5,-9.8
5.402,0.2,0.4,-9.9
5.405,0.2,0.5,-9.7
5.505,0.3,0.5,-9.8
5.509,0.4,0.5,-9.8
5.6,0.4,0.5,-9.7
5.611,0.3,0.5,-9.9
5.699,0.5,0.4,-9.8
5.706,0.6,0.5,-9.6
5.717,0.5,0.6,-9.8
5.804,0.4,0.6,-9.8
5.808,0.3,0.6,-9.7
5.9,0.3,0.6,-9.8
5.909,0.3,0.5,-9.8
5.913,0.3,0.5,-9.7
6.004,0.3,0.5,-9.8
6.007,0.4,0.5,-9.8
6.099,0.3,0.5,-9.8
6.108,0.4,0.5,-9.8
6.121,0.4,0.6,-9.8
6.202,0.4,0.6,-9.7
6.206,0.4,0.5,-9.8
6.299,0.3,0.5,-9.8
6.302,0.4,0.6,-9.8
6.305,0.4,0.6,-9.8
6.399,0.4,0.6,-9.7
6.403,0.4,0.6,-9.8
6.498,0.4,0.5,-9.8
6.513,0.4,0.6,-9.7
6.517,0.4,0.7,-9.7
6.601,0.4,0.7,-9.8
6.604,0.3,0.7,-9.8
6.698,0.3,0.8,-9.6
6.706,0.4,0.7,-9.7
6.709,0.3,0.7,-10.0
6.8,0.3,0.7,-9.7
6.803,0.3,0.7,-9.8
6.898,0.7,0.6,-10.2
6.921,2.1,-1.8,-13.7
6.924,2.6,0.7,-14.8
7.025,1.8,-2.1,-13.0
7.028,1.1,-4.2,-14.3
7.099,0.9,-3.3,-16.7
7.103,-2.1,-4.4,-12.5
7.106,-3.5,-4.2,-8.2
7.23,-1.7,-3.7,-6.1
7.234,-1.8,1.4,-6.3
7.317,0.9,5.9,-4.2
7.324,3.2,3.7,-6.1
7.327,2.2,6.4,-6.8
7.421,4.4,4.6,-9.2
7.425,4.8,5.4,-8.3
7.501,6.7,6.1,-5.4
7.504,5.7,4.2,-6.0
7.508,7.3,4.3,-7.8
7.599,6.5,4.1,-7.1
7.606,8.5,3.5,-6.4
7.704,8.4,3.0,-5.4
7.709,7.9,2.7,-4.3
7.799,7.1,3.4,-4.0
7.802,7.7,1.9,-4.2
7.805,7.1,2.4,-3.0
7.904,7.3,3.3,-3.3
7.908,8.6,2.6,-5.0
8.003,8.8,3.6,-5.1
8.006,8.9,2.6,-6.9
8.019,7.7,2.3,-7.1
8.124,7.2,0.4,-6.2
8.127,6.2,0.4,-4.1
8.2,6.9,0.5,-5.0
8.203,7.6,0.5,-5.7
8.206,8.6,0.9,-6.4
8.321,9.5,0.1,-6.6
8.324,8.7,-0.2,-5.8
8.399,7.9,-0.9,-5.7
8.406,7.0,-0.0,-5.6
8.421,7.9,-0.5,-5.8
8.521,7.9,-0.1,-5.6
8.525,8.5,-0.2,-5.5
8.599,8.1,-0.7,-5.6
8.602,7.9,0.1,-5.4
8.606,8.0,-0.8,-5.9
8.721,7.7,-0.0,-5.6
8.725,8.1,-0.3,-6.1
8.799,8.2,-0.3,-5.8
8.826,8.1,-0.4,-6.1
8.829,7.9,-0.2,-6.0
8.924,7.6,-0.0,-5.8
8.927,7.5,0.9,-5.6
8.998,7.4,1.6,-5.6
9.006,6.8,2.0,-5.4
9.009,7.5,2.4,-5.0
9.102,7.0,1.0,-6.1
9.105,7.2,3.8,-5.7
9.199,7.3,2.3,-6.3
9.213,6.9,3.2,-6.4
9.322,7.3,2.9,-6.0
9.329,7.1,2.7,-6.2
9.332,7.3,2.4,-6.4
9.4,8.0,1.9,-6.3
9.404,8.0,1.9,-5.9
9.407,6.5,3.2,-5.5
9.523,7.2,2.1,-5.5
9.526,8.4,2.5,-4.4
9.618,8.6,1.7,-3.9
9.622,7.7,1.9,-3.9
9.626,9.1,1.8,-4.1
9.729,8.6,2.1,-3.9
9.732,8.6,2.4,-5.0
9.801,8.9,2.1,-4.7
9.804,9.2,2.5,-4.9
9.809,7.3,2.7,-4.1
9.922,8.1,2.3,-4.8
9.926,7.4,2.8,-3.9
10.009,8.7,3.0,-4.6
10.019,8.1,2.9,-4.5
10.022,8.0,2.7,-4.5
10.123,8.0,3.0,-5.0
10.13,8.2,2.5,-5.0
10.201,7.6,2.7,-5.0
10.204,8.3,2.5,-4.9
10.212,7.9,2.8,-4.7
10.327,8.3,2.4,-4.4
10.34,7.9,2.6,-4.7
10.427,6.8,2.9,-4.7
10.43,9.6,2.6,-5.2
10.433,7.9,3.0,-5.4
10.523,10.4,1.6,-5.0
10.526,7.8,2.2,-4.9
10.6,7.3,2.4,-4.2
10.608,8.2,2.6,-4.4
10.611,8.1,2.6,-4.5
10.728,8.1,2.8,-5.0
10.799,8.1,2.9,-5.0
10.803,8.3,3.0,-5.0
10.81,8.3,2.9,-5.1
10.964,6.5,3.2,-5.2
10.967,8.5,3.0,-4.7
11.022,8.0,2.7,-5.1
11.025,7.8,3.0,-5.2
11.034,8.3,2.4,-5.2
11.125,8.2,3.0,-4.8
11.143,7.3,2.8,-5.0
11.155,8.0,3.2,-5.2
11.231,7.4,3.1,-4.6
11.234,7.7,2.8,-5.1
11.32,5.7,3.4,-5.2
11.326,10.1,2.7,-5.6
11.424,8.2,3.1,-5.7
11.427,7.2,4.2,-5.8
11.43,7.1,2.3,-4.7
11.522,7.1,2.5,-4.7
11.541,4.8,1.3,-5.6
11.546,10.1,1.8,-4.8
11.624,7.1,2.3,-5.6
11.627,8.4,1.1,-6.6
11.721,7.6,0.5,-5.7
11.724,7.5,1.5,-5.6
11.728,8.4,-1.1,-6.8
11.823,8.1,0.9,-4.9
11.827,8.1,2.0,-4.9
11.933,8.5,0.7,-5.5
11.936,8.0,1.3,-5.3
11.939,7.9,1.4,-5.2
11.999,8.2,1.0,-5.3
12.009,8.0,1.3,-5.2
12.1,8.0,0.8,-5.3
12.109,8.0,0.9,-5.5
