orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,0.9,0.4,0.1,0.2
0.113,0.9,0.4,0.1,0.2
0.118,0.9,0.4,0.1,0.2
0.123,0.9,0.4,0.1,0.2
0.132,0.9,0.4,0.1,0.2
0.207,0.9,0.4,0.1,0.2
0.216,0.9,0.4,0.1,0.2
0.338,0.9,0.4,0.1,0.2
0.359,0.9,0.4,0.1,0.2
0.364,0.9,0.4,0.1,0.3
0.414,0.9,0.3,0.1,0.3
0.419,0.9,0.3,0.0,0.3
0.51,0.9,0.2,0.0,0.4
0.519,0.9,0.2,-0.0,0.4
0.581,0.9,0.1,-0.0,0.5
0.59,0.9,0.0,-0.1,0.5
0.602,0.8,-0.0,-0.1,0.6
0.726,0.7,-0.1,-0.1,0.6
0.73,0.7,-0.2,-0.1,0.7
0.83,0.6,-0.3,-0.1,0.8
0.838,0.5,-0.4,-0.2,0.8
0.85,0.3,-0.5,-0.3,0.8
0.907,0.2,-0.5,-0.1,0.8
0.912,0.2,-0.5,-0.0,0.8
1.005,0.3,-0.5,0.1,0.8
1.01,0.3,-0.6,0.2,0.8
1.019,0.3,-0.6,0.2,0.7
1.128,0.3,-0.6,0.1,0.7
1.139,0.4,-0.6,0.2,0.7
1.204,0.4,-0.6,0.2,0.7
1.208,0.5,-0.6,0.2,0.6
1.213,0.6,-0.5,0.3,0.6
1.309,0.5,-0.5,0.3,0.6
1.314,0.5,-0.5,0.3,0.6
1.405,0.5,-0.5,0.3,0.6
1.41,0.5,-0.5,0.3,0.6
1.419,0.5,-0.4,0.3,0.7
1.531,0.5,-0.4,0.3,0.7
1.543,0.5,-0.4,0.3,0.7
1.605,0.5,-0.4,0.2,0.7
1.616,0.6,-0.4,0.2,0.7
1.627,0.6,-0.4,0.3,0.7
1.714,0.6,-0.4,0.3,0.7
1.723,0.6,-0.4,0.2,0.7
1.805,0.5,-0.5,0.2,0.7
1.814,0.5,-0.5,0.2,0.7
1.819,0.5,-0.5,0.2,0.7
1.932,0.5,-0.5,0.2,0.7
1.945,0.5,-0.5,0.2,0.7
2.015,0.5,-0.5,0.2,0.7
2.02,0.5,-0.5,0.2,0.7
2.025,0.5,-0.5,0.2,0.7
2.111,0.5,-0.5,0.2,0.6
2.116,0.5,-0.5,0.2,0.6
2.244,0.5,-0.5,0.2,0.6
