gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.2,0.2,0.1
0.101,0.5,-0.1,0.1
0.104,0.0,-0.1,-0.0
0.112,-0.2,-0.0,-0.0
0.203,0.1,-0.0,0.1
0.209,-0.1,0.0,-0.0
0.212,-0.1,0.0,-0.0
0.314,-0.0,0.0,0.1
0.325,0.0,0.0,0.0
0.338,0.0,0.0,0.0
0.403,0.0,0.0,0.0
0.406,-0.0,-0.0,0.0
0.494,-0.1,-0.0,0.0
0.497,-0.1,0.0,0.1
0.596,-0.1,0.1,0.1
0.6,-0.6,0.2,0.1
0.718,-1.0,0.2,0.1
0.722,-0.5,0.6,0.4
0.727,-0.9,0.2,0.5
0.798,-1.8,0.1,0.9
0.807,-1.8,0.1,1.3
0.81,-2.4,0.1,1.7
0.904,-3.1,-0.0,2.3
0.908,-3.9,-0.3,2.7
1.004,-2.7,-0.7,3.1
1.009,-2.2,-0.3,3.4
1.012,-2.8,-0.3,3.6
1.114,-3.6,-0.5,3.5
1.128,-4.8,-0.5,3.4
1.201,-5.3,-0.7,3.5
1.204,-5.4,-0.7,3.5
1.211,-4.4,-0.7,3.5
1.311,-2.4,-0.6,3.5
1.314,0.4,-0.3,3.3
1.402,0.2,0.2,3.1
1.405,-0.3,0.1,2.9
1.409,-0.1,0.0,2.7
1.519,0.4,0.1,2.3
1.532,0.5,0.2,1.7
1.598,0.6,0.4,1.0
1.601,0.9,0.5,0.3
1.61,1.1,0.3,-0.2
1.706,1.0,0.2,-0.4
1.712,0.5,-0.0,-0.5
1.798,-0.0,-0.2,-0.6
1.805,-0.1,-0.2,-0.6
1.808,0.0,-0.2,-0.6
1.931,0.2,-0.1,-0.5
1.934,0.1,-0.1,-0.4
2.007,0.1,-0.0,-0.2
2.01,0.1,-0.0,-0.1
2.102,0.1,0.0,-0.1
2.105,0.2,0.0,-0.0
2.108,0.2,0.0,-0.0
2.213,0.2,0.0,0.0
2.218,0.2,0.0,0.0
2.305,0.2,-0.0,0.0
2.318,0.3,-0.0,0.0
2.326,0.2,-0.1,0.0
2.402,0.1,-0.1,0.0
2.409,0.1,-0.1,0.1
2.497,0.1,-0.1,0.0
2.5,0.2,-0.1,0.1
2.504,0.2,-0.1,0.1
2.614,0.2,-0.1,0.1
2.617,0.2,-0.1,0.0
2.702,0.1,-0.1,0.0
2.707,0.1,-0.1,-0.0
2.711,0.1,-0.1,-0.0
2.796,0.0,-0.1,-0.0
2.8,-0.0,-0.1,-0.0
2.897,0.1,-0.1,-0.0
2.901,0.1,-0.1,0.0
2.904,0.1,-0.1,0.0
3.019,0.0,-0.1,0.0
3.028,-0.0,-0.2,0.1
3.097,-0.1,-0.2,0.0
3.104,-0.0,-0.2,0.0
3.107,-0.0,-0.1,0.1
3.203,0.0,-0.1,0.1
3.206,0.1,-0.1,0.1
3.298,0.1,-0.1,0.1
3.301,0.1,-0.1,0.1
3.304,0.1,-0.1,0.1
3.412,0.2,-0.1,0.1
3.43,0.2,-0.1,0.1
3.504,0.1,-0.1,0.1
3.508,0.1,-0.1,0.1
3.514,0.1,-0.2,0.1
3.601,0.0,-0.2,0.1
3.605,0.1,-0.2,0.1
3.703,0.2,-0.2,0.0
3.71,0.0,-0.2,0.0
3.815,0.1,-0.2,-0.0
3.819,0.0,-0.2,0.0
3.833,0.1,-0.3,0.0
3.899,0.0,-0.3,0.1
3.902,0.1,-0.4,0.1
4.0,0.1,-0.5,0.2
4.003,0.2,-0.6,0.2
4.007,0.4,-0.7,0.1
4.103,0.5,-0.8,0.1
4.107,0.5,-1.0,0.1
4.209,0.6,-1.1,0.1
4.23,0.9,-1.2,0.1
4.233,1.1,-1.5,0.2
4.302,1.7,-1.7,0.2
4.308,2.1,-1.8,0.4
4.395,2.6,-2.4,0.4
4.398,1.5,-2.6,0.5
4.401,1.2,-3.5,0.2
4.502,1.1,-4.1,-0.5
4.506,0.8,-4.8,-1.2
4.609,-0.5,-4.8,-1.5
4.633,0.6,-4.2,-1.6
4.636,0.5,-4.1,-3.2
4.702,2.8,1.5,-3.2
4.708,5.5,2.5,-5.3
4.797,1.5,0.1,-2.9
4.8,1.3,0.0,-1.3
4.808,0.1,-0.2,-1.0
4.918,-0.4,-0.4,-0.7
4.921,-0.4,-0.5,-0.2
5.002,0.3,0.1,0.5
5.005,0.6,-0.2,1.0
5.008,-0.9,-0.5,1.1
5.105,-1.0,-0.9,0.2
5.108,1.2,1.3,-1.7
5.202,5.2,2.2,-3.7
5.206,1.5,0.8,-3.8
5.211,-1.3,0.6,-3.0
5.342,-4.6,0.5,-2.8
5.345,-5.3,0.5,-1.5
5.424,-1.2,-0.6,0.2
5.432,1.6,-0.7,0.8
5.435,1.6,-0.7,1.0
5.493,-0.3,0.1,0.8
5.496,-1.2,0.5,0.4
5.599,-0.6,1.0,0.0
5.607,0.2,1.4,-0.3
5.717,0.2,1.6,-0.7
5.72,-0.4,1.5,-0.8
5.734,-0.9,1.2,-0.7
5.799,-1.0,0.8,-0.2
5.803,-0.9,0.2,0.1
5.902,-0.0,-0.3,0.3
5.909,0.2,-0.5,0.2
5.912,0.1,-0.6,-0.0
5.998,0.2,-0.5,-0.1
6.001,-0.0,-0.3,-0.1
6.11,-0.6,-0.3,-0.2
6.12,-1.2,-0.2,-0.2
6.136,-1.1,-0.0,-0.1
6.207,0.1,0.1,0.0
6.21,0.5,0.2,0.0
6.296,0.0,0.2,-0.1
6.304,0.1,0.0,-0.1
6.307,0.4,-0.1,0.0
6.402,0.3,-0.1,0.0
6.405,-0.0,-0.0,0.0
6.528,-0.0,0.1,0.0
6.543,0.0,0.1,-0.0
6.548,0.1,0.1,-0.0
6.603,0.1,0.1,-0.0
6.607,0.1,0.0,-0.0
6.675,0.2,-0.0,-0.0
6.68,0.1,-0.0,-0.0
6.683,-0.0,-0.0,-0.0
6.794,-0.1,-0.0,0.0
6.919,-0.1,0.0,0.0
6.926,-0.1,0.0,0.0
6.939,0.0,0.0,0.0
7.0,0.1,-0.0,0.0
7.006,0.1,-0.0,-0.0
7.01,0.1,-0.0,0.0
7.098,0.1,-0.0,0.0
7.101,0.1,-0.0,0.0
7.208,0.0,0.0,-0.0
7.22,0.0,0.1,-0.0
7.223,0.0,0.1,-0.0
7.313,0.0,0.1,-0.0
7.317,0.0,0.0,-0.0
7.396,0.0,0.0,0.0
7.405,0.0,-0.0,0.0
7.413,0.0,-0.0,0.0
7.517,0.0,-0.0,0.0
7.523,0.0,0.0,0.0
7.609,0.0,0.0,0.0
7.618,0.0,0.0,-0.0
7.621,-0.0,0.0,-0.0
7.7,-0.0,-0.0,0.0
7.703,-0.0,-0.0,0.0
7.802,-0.0,-0.0,0.0
7.805,0.0,-0.0,0.0
7.808,0.0,0.0,-0.0
7.928,-0.1,-0.0,0.0
7.931,-0.1,-0.0,0.0
8.017,-0.0,-0.1,0.0
8.025,0.0,-0.0,0.0
8.038,-0.0,-0.0,0.0
8.091,-0.0,-0.0,0.0
8.094,-0.0,-0.0,0.0
8.196,-0.0,-0.0,0.0
8.203,-0.0,-0.0,0.0
8.206,-0.0,-0.0,0.0
8.298,-0.0,-0.0,0.0
8.305,-0.0,-0.0,0.0
8.407,-0.0,-0.0,0.0
8.411,-0.0,-0.0,0.0
8.432,-0.0,-0.0,0.0
8.508,-0.0,-0.0,0.0
8.511,0.0,-0.0,0.0
8.605,0.1,-0.1,0.1
8.609,0.1,-0.1,0.1
8.7,0.4,-0.2,0.2
8.703,0.4,-0.6,0.4
8.706,0.6,-1.0,0.6
8.82,1.0,-1.6,0.7
8.835,1.1,-1.9,0.8
8.9,1.2,-1.8,0.6
8.903,1.0,-1.5,0.4
8.907,1.4,-1.0,0.2
9.001,3.3,-0.7,0.1
9.005,7.0,-0.6,0.3
9.095,8.3,-0.6,0.1
9.099,7.1,-0.5,-0.2
9.102,2.1,0.1,-0.7
9.211,2.1,0.3,-0.6
9.23,1.9,0.4,-0.8
9.299,1.4,0.5,-0.9
9.303,1.2,0.4,-0.8
9.306,0.8,0.3,-0.8
9.395,0.7,0.3,-0.7
9.405,1.1,-1.1,-0.1
9.497,-1.8,1.0,2.1
9.5,0.7,-0.1,0.3
9.504,-0.0,0.3,0.1
9.626,0.4,-0.5,-0.2
9.629,0.7,0.3,0.4
9.696,0.0,0.3,0.1
9.704,0.2,0.0,-0.1
9.711,0.2,0.0,-0.1
9.799,0.2,-0.1,0.0
9.802,0.1,-0.1,-0.0
9.931,0.0,-0.1,-0.0
9.942,0.2,-0.0,0.1
9.947,-0.1,0.1,-0.0
10.027,-0.0,0.0,-0.0
10.031,-0.9,0.5,-0.7
10.035,-0.2,0.4,0.2
10.097,0.1,0.2,-0.4
10.103,0.3,0.1,-0.7
10.201,0.9,0.6,-0.7
10.204,0.1,-0.4,-1.2
10.314,-0.2,-0.2,-0.3
10.325,-0.4,0.6,-1.1
10.4,-0.3,1.4,-1.3
10.404,-0.2,1.7,-0.3
10.407,-0.8,1.3,-0.5
10.524,-0.4,1.3,-0.9
10.528,0.2,1.3,0.3
10.686,-0.2,0.7,0.1
10.69,0.0,-0.0,-0.2
10.693,0.1,-0.4,-0.2
10.734,0.3,-0.5,-0.3
10.743,0.2,-0.1,-0.6
10.836,0.1,-0.4,0.1
10.843,-0.5,-0.0,0.6
10.846,-0.9,-1.1,0.7
10.9,-0.3,-0.2,1.0
10.903,0.2,-0.7,-0.6
11.0,-0.8,-0.7,0.3
11.003,-1.2,-0.2,0.0
11.013,-1.0,0.0,0.4
11.115,-1.1,0.1,0.9
11.128,-0.3,0.2,1.0
11.195,-0.2,0.1,0.7
11.198,-0.0,-0.0,0.3
11.201,0.0,-0.0,-0.1
11.3,-0.2,-0.0,-0.2
11.311,-0.1,-0.1,-0.1
