orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.002,0.3,-0.0,-0.1,0.9
0.011,0.3,-0.0,-0.1,0.9
0.115,0.3,-0.0,-0.1,0.9
0.12,0.3,-0.0,-0.1,0.9
0.129,0.3,-0.0,-0.1,0.9
0.208,0.3,-0.0,-0.1,0.9
0.217,0.3,-0.0,-0.1,0.9
0.334,0.4,-0.0,-0.1,0.9
0.347,0.4,-0.0,-0.1,0.9
0.36,0.4,-0.0,-0.1,0.9
0.434,0.4,-0.0,-0.1,0.9
0.439,0.4,-0.0,-0.1,0.9
0.501,0.4,-0.1,-0.2,0.9
0.521,0.5,-0.1,-0.2,0.9
0.528,0.5,-0.1,-0.2,0.8
0.612,0.5,-0.1,-0.3,0.8
0.625,0.5,-0.2,-0.3,0.7
0.732,0.6,-0.2,-0.4,0.7
0.737,0.5,-0.3,-0.5,0.6
0.746,0.5,-0.4,-0.6,0.5
0.814,0.5,-0.4,-0.6,0.5
0.818,0.6,-0.3,-0.6,0.5
0.903,0.6,-0.2,-0.5,0.6
0.912,0.6,-0.2,-0.5,0.6
1.006,0.6,-0.1,-0.5,0.6
1.032,0.6,-0.1,-0.4,0.7
1.037,0.6,-0.1,-0.4,0.7
1.134,0.6,0.0,-0.3,0.7
1.139,0.6,0.1,-0.3,0.8
1.207,0.6,0.1,-0.2,0.8
1.212,0.5,0.1,-0.2,0.8
1.217,0.5,0.2,-0.2,0.8
1.315,0.5,0.2,-0.2,0.8
1.32,0.5,0.2,-0.2,0.8
1.412,0.5,0.2,-0.2,0.8
1.417,0.5,0.1,-0.2,0.8
1.429,0.5,0.1,-0.3,0.8
1.53,0.6,0.0,-0.3,0.8
1.54,0.6,-0.1,-0.4,0.7
1.607,0.6,-0.1,-0.5,0.6
1.618,0.5,-0.2,-0.6,0.6
1.624,0.5,-0.3,-0.6,0.5
1.709,0.5,-0.3,-0.6,0.5
1.714,0.5,-0.3,-0.6,0.5
1.807,0.5,-0.3,-0.7,0.4
1.816,0.5,-0.4,-0.7,0.4
1.821,0.5,-0.3,-0.7,0.4
1.931,0.5,-0.3,-0.7,0.4
1.946,0.5,-0.3,-0.7,0.4
2.01,0.5,-0.3,-0.7,0.4
2.015,0.5,-0.3,-0.7,0.4
2.02,0.5,-0.3,-0.7,0.4
2.109,0.5,-0.3,-0.7,0.4
2.119,0.5,-0.3,-0.7,0.4
2.219,0.5,-0.3,-0.7,0.4
2.226,0.5,-0.3,-0.7,0.4
2.246,0.5,-0.3,-0.7,0.4
2.319,0.5,-0.3,-0.7,0.4
2.328,0.5,-0.3,-0.7,0.4
2.412,0.4,-0.3,-0.7,0.4
2.416,0.4,-0.3,-0.7,0.4
2.426,0.4,-0.3,-0.8,0.4
2.508,0.4,-0.4,-0.8,0.3
2.513,0.4,-0.4,-0.8,0.3
2.623,0.4,-0.4,-0.8,0.3
2.628,0.4,-0.4,-0.8,0.3
2.701,0.4,-0.4,-0.8,0.3
2.715,0.4,-0.4,-0.8,0.3
2.723,0.4,-0.4,-0.8,0.3
2.812,0.4,-0.4,-0.8,0.3
2.821,0.4,-0.4,-0.8,0.3
2.906,0.4,-0.4,-0.8,0.3
