vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.193,-8.996,-5.468,0.0
0.995,-9.617,-5.237,0.001
4.325,-6.714,-5.813,0.003
-0.579,-8.488,-5.103,0.008
1.581,-7.925,-5.302,0.103
0.959,-8.681,-5.346,0.105
1.593,-7.804,-5.732,0.107
1.53,-7.597,-5.676,0.108
1.227,-8.227,-5.118,0.201
1.223,-8.101,-5.408,0.203
1.276,-8.242,-5.539,0.204
1.137,-8.193,-5.343,0.206
1.369,-7.846,-5.472,0.3
1.143,-8.132,-5.559,0.306
1.164,-8.264,-5.409,0.308
1.23,-7.797,-5.276,0.309
1.234,-7.923,-4.986,0.401
1.132,-8.01,-4.781,0.402
1.136,-8.136,-4.491,0.404
1.124,-8.258,-4.061,0.405
-0.157,-5.729,-3.886,0.501
-0.342,-4.375,-3.424,0.503
-1.29,-3.53,-5.589,0.509
-2.039,-0.917,-7.165,0.511
-0.118,1.022,-7.045,0.601
-0.433,1.251,-6.802,0.602
-1.202,1.147,-8.194,0.604
-1.237,0.845,-8.49,0.611
1.008,5.244,-7.38,0.7
0.348,5.864,-7.18,0.702
-0.42,6.44,-6.9,0.704
-1.272,6.704,-6.78,0.715
2.569,9.266,-6.057,0.818
2.258,9.521,-7.076,0.82
2.191,10.054,-7.943,0.822
2.177,10.811,-8.514,0.823
9.29,7.562,-14.248,0.905
0.816,24.505,5.501,0.906
0.077,19.129,4.746,0.908
-0.465,11.681,1.396,0.91
1.826,10.243,4.56,1.0
1.564,9.834,2.204,1.002
1.206,9.574,1.742,1.003
1.07,9.308,1.845,1.005
-0.63,8.87,-0.648,1.1
-0.389,8.811,-0.844,1.102
-0.167,8.833,-0.833,1.113
-0.085,8.815,-0.626,1.116
0.037,9.337,0.385,1.209
0.141,9.541,0.604,1.214
0.207,9.507,0.237,1.216
0.37,9.77,0.052,1.218
0.404,10.004,-0.181,1.3
0.459,9.959,-0.304,1.302
0.559,9.859,-0.304,1.303
0.659,9.759,-0.304,1.305
1.566,9.219,-1.833,1.4
1.731,9.068,-2.116,1.402
1.802,8.742,-2.501,1.403
1.798,8.458,-2.599,1.405
1.895,8.546,-2.448,1.5
2.034,8.481,-2.367,1.512
2.046,8.131,-2.173,1.514
2.094,8.175,-2.097,1.517
2.072,8.545,-1.636,1.599
1.72,7.888,-1.56,1.601
1.769,7.932,-1.484,1.609
1.896,8.217,-1.598,1.611
1.977,7.999,-1.788,1.702
1.539,7.735,-1.619,1.704
1.574,7.886,-0.937,1.706
2.277,7.999,-1.188,1.707
1.925,7.343,-1.113,1.802
1.502,6.642,-0.701,1.803
1.554,6.969,-0.527,1.805
1.588,6.75,0.106,1.807
2.644,5.519,0.102,1.912
4.071,6.857,1.286,1.914
