vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.739,-9.361,4.875,0.0
1.492,-9.408,4.745,0.001
-0.998,-7.798,3.814,0.003
0.602,-8.298,5.114,0.005
1.049,-8.451,5.243,0.104
0.769,-8.131,4.58,0.105
0.71,-8.09,4.369,0.107
1.071,-8.229,4.194,0.109
0.951,-8.849,4.957,0.203
0.724,-8.676,4.865,0.205
0.743,-8.457,4.902,0.206
0.924,-8.176,4.765,0.208
0.827,-7.473,4.692,0.301
0.014,-6.786,4.296,0.302
-0.533,-5.833,4.067,0.308
-0.296,-2.596,0.427,0.31
-2.1,-5.9,0.4,0.389
-2.3,-5.9,-1.2,0.39
-2.8,-6.4,-0.4,0.392
-3.4,-6.3,-1.0,0.394
-1.817,-5.516,-3.947,0.499
-0.865,-5.769,-6.707,0.514
-1.248,-5.953,-7.76,0.515
1.224,-4.331,-8.978,0.577
0.714,-3.843,-8.629,0.58
0.455,-3.894,-9.824,0.582
-0.473,-3.308,-10.367,0.584
-1.067,-3.141,-10.037,0.586
4.394,5.11,-9.545,0.676
3.479,5.456,-9.772,0.678
3.101,5.415,-9.193,0.686
4.824,6.245,-7.806,0.803
4.424,6.745,-9.006,0.807
3.878,7.276,-9.269,0.808
2.713,9.184,-8.173,0.82
1.564,10.33,-6.66,0.902
1.779,10.023,-7.047,0.905
1.587,10.234,-7.268,0.907
1.368,9.985,-7.27,0.909
1.417,9.621,-7.343,0.915
-0.284,11.065,-4.253,1.002
-0.508,10.867,-4.273,1.004
-0.353,10.288,-4.278,1.006
-0.161,9.855,-4.151,1.007
0.102,9.308,-4.682,1.103
-0.061,8.955,-4.851,1.105
-0.367,8.531,-5.206,1.116
-0.645,8.32,-5.504,1.118
-0.549,8.004,-5.941,1.207
-0.851,8.096,-5.959,1.209
-1.069,7.622,-5.824,1.21
-1.261,7.155,-5.551,1.212
-0.916,6.935,-5.247,1.302
-0.814,7.343,-5.429,1.304
-0.857,7.471,-5.714,1.307
-0.857,7.371,-6.214,1.309
-1.584,7.765,-6.453,1.403
-1.492,8.033,-6.627,1.404
-1.498,8.308,-6.782,1.406
-1.341,8.037,-6.367,1.408
-0.539,7.345,-5.049,1.505
-0.28,7.382,-5.316,1.518
-0.376,7.498,-5.88,1.519
-0.42,7.418,-6.084,1.528
0.795,7.024,-6.627,1.602
0.705,7.163,-6.777,1.603
0.709,7.226,-6.855,1.605
0.795,7.137,-6.923,1.607
0.777,6.885,-6.613,1.702
0.765,6.808,-6.676,1.707
0.675,6.947,-6.826,1.709
0.744,6.718,-6.879,1.71
0.761,6.858,-6.894,1.802
0.753,6.844,-7.034,1.804
0.65,6.794,-6.952,1.805
0.628,6.591,-6.86,1.807
-0.529,7.186,-6.557,1.914
-0.627,7.194,-6.539,1.917
-0.62,6.918,-6.384,1.918
-0.4,6.7,-6.2,1.92
0.563,5.983,-6.585,2.005
0.464,5.995,-6.58,2.007
0.43,5.716,-6.551,2.008
0.486,5.298,-6.372,2.01
0.421,5.59,-6.396,2.102
0.159,5.232,-6.703,2.104
0.022,4.903,-6.592,2.105
0.112,4.764,-6.441,2.107
-0.059,5.28,-7.193,2.202
-0.092,5.114,-7.459,2.208
-0.13,4.884,-7.649,2.209
-0.13,4.884,-7.649,2.211
-0.754,4.757,-7.83,2.301
-0.737,4.617,-7.815,2.303
-0.687,4.423,-8.363,2.304
0.761,4.755,-8.351,2.4
0.657,4.371,-8.714,2.404
0.798,4.508,-8.982,2.405
0.563,4.747,-9.469,2.407
0.498,4.108,-9.382,2.505
0.827,4.394,-8.539,2.508
0.663,4.647,-8.869,2.51
0.627,4.594,-9.739,2.512
0.895,2.803,-9.938,2.6
0.695,2.903,-9.638,2.608
0.768,2.859,-9.907,2.61
0.663,2.982,-9.585,2.612
0.739,3.867,-9.31,2.701
0.522,4.267,-9.08,2.708
0.167,4.533,-8.967,2.709
0.449,3.933,-8.437,2.711
1.031,3.533,-8.408,2.775
1.157,3.467,-8.739,2.778
1.302,3.633,-8.325,2.78
1.661,3.533,-8.29,2.781
2.245,3.067,-8.186,2.898
2.139,2.667,-8.81,2.902
2.0,2.9,-9.0,2.904
2.255,2.633,-9.514,3.001
2.061,2.433,-10.09,3.003
2.32,2.333,-10.455,3.006
2.288,2.6,-9.947,3.008
