vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.8,-6.175,-5.844,0.0
-3.4,-7.638,-6.761,0.006
-0.8,-7.892,-6.181,0.008
-0.5,-6.434,-6.752,0.127
-0.9,-7.482,-6.486,0.13
-1.1,-7.691,-6.404,0.132
-1.2,-7.468,-6.203,0.134
-1.5,-7.595,-5.913,0.228
-1.0,-7.564,-6.694,0.232
-0.9,-7.281,-6.708,0.233
-1.0,-7.052,-6.366,0.235
-1.1,-7.126,-6.433,0.237
-1.0,-7.765,-6.471,0.329
-0.9,-7.408,-6.419,0.33
-1.0,-6.918,-6.514,0.332
-1.2,-7.2,-6.5,0.334
-0.9,-7.698,-6.545,0.429
-1.1,-7.415,-6.56,0.43
-1.1,-7.193,-6.359,0.432
-1.1,-7.394,-6.136,0.434
0.408,-7.833,-5.773,0.547
0.182,-7.427,-5.835,0.55
0.059,-6.637,-5.533,0.552
-0.38,-7.182,-4.584,0.555
-0.308,-5.367,-5.227,0.629
-1.518,-5.627,-5.735,0.63
-1.363,-4.847,-4.731,0.632
-1.929,-4.486,-5.143,0.634
-0.559,-1.839,-7.722,0.729
-0.433,-0.749,-7.802,0.731
-0.576,0.237,-7.473,0.732
-0.627,1.61,-7.72,0.744
1.956,6.408,-7.96,0.835
1.032,5.976,-7.32,0.837
0.424,6.932,-6.24,0.839
-0.772,7.204,-5.58,0.842
0.433,8.633,-4.633,0.929
-0.3,9.5,-4.9,0.931
-0.9,11.1,-5.1,0.932
-1.1,12.9,-5.3,0.934
0.107,15.507,2.837,1.003
-0.048,14.452,2.659,1.005
-0.781,13.519,2.093,1.007
-1.07,12.93,0.948,1.008
1.047,12.293,0.636,1.132
1.353,11.447,0.684,1.133
1.411,10.669,0.577,1.145
2.325,10.147,-0.402,1.228
2.317,10.002,-0.232,1.231
2.07,10.819,0.279,1.233
1.972,10.53,0.087,1.235
1.934,9.104,-0.664,1.236
0.769,9.169,0.886,1.329
0.473,9.173,0.425,1.33
0.451,9.251,0.31,1.332
0.561,9.661,0.308,1.334
0.359,9.959,0.288,1.433
0.124,9.924,0.135,1.435
0.373,10.173,-0.175,1.436
0.151,10.451,-0.29,1.438
-0.659,9.741,-0.188,1.539
