gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.2,-0.0,-0.0
0.003,0.1,-0.0,-0.0
0.005,-0.1,-0.1,-0.0
0.007,0.4,0.2,0.0
0.09,-0.2,0.1,-0.1
0.092,-0.7,-0.3,0.1
0.094,0.0,0.1,0.0
0.096,0.0,0.1,0.1
0.193,-0.1,-0.0,0.1
0.195,-0.1,-0.0,0.1
0.197,-0.1,-0.0,0.1
0.198,-0.0,-0.0,0.1
0.307,-0.1,-0.0,0.1
0.309,-0.1,0.0,0.1
0.311,-0.1,0.0,0.1
0.313,-0.2,0.0,0.1
0.393,-0.1,0.1,0.1
0.395,-0.3,0.1,0.2
0.397,-0.4,0.1,0.2
0.398,-0.6,0.1,0.3
0.489,-1.5,0.0,0.6
0.49,-2.1,-0.0,0.8
0.492,-2.5,-0.1,1.0
0.494,-3.1,-0.2,1.3
0.589,-5.6,-0.6,2.0
0.591,-6.3,-0.7,2.4
0.592,-5.8,-0.8,2.7
0.594,-4.9,-0.6,3.0
0.705,-5.5,-0.6,3.4
0.713,-6.0,-0.5,3.6
0.714,-6.0,-0.4,3.6
0.727,-6.0,-0.3,3.6
0.786,-6.0,-0.2,3.6
0.788,-5.6,-0.2,3.5
0.793,-4.7,-0.2,3.5
0.795,-3.3,-0.1,3.4
0.893,-0.1,0.0,3.0
0.895,0.8,0.1,2.8
0.9,1.1,0.2,2.4
0.901,0.7,0.2,2.1
1.006,-1.4,-0.1,1.4
1.007,-2.1,-0.3,1.1
1.009,-2.3,-0.4,0.8
1.011,-2.2,-0.4,0.6
1.072,-1.4,-0.3,0.3
1.074,-0.8,-0.3,0.2
1.093,-0.2,-0.2,0.1
1.095,0.3,-0.1,-0.0
1.164,1.3,0.2,-0.3
1.165,1.8,0.4,-0.5
1.17,2.3,0.4,-0.7
1.271,2.4,0.5,-0.8
1.274,2.1,0.4,-1.0
1.276,1.6,0.4,-1.1
1.278,1.2,0.3,-1.1
1.364,0.8,0.2,-1.0
1.373,0.2,0.1,-1.0
1.374,0.0,0.1,-1.0
1.376,-0.0,0.1,-1.0
1.476,0.0,0.1,-1.0
1.479,0.2,0.2,-0.8
1.489,0.2,0.2,-0.8
1.498,0.2,0.3,-0.7
1.592,0.3,0.2,-0.6
1.599,0.1,0.2,-0.4
1.601,-0.0,0.1,-0.3
1.602,-0.1,0.1,-0.1
1.67,-0.1,0.1,-0.0
1.677,-0.0,0.1,0.1
1.678,-0.0,0.1,0.2
1.681,0.0,0.1,0.3
1.683,0.1,0.1,0.4
1.792,0.2,0.1,0.5
1.794,0.3,0.1,0.6
1.795,0.4,0.2,0.6
1.899,0.3,0.2,0.6
1.911,0.4,0.2,0.6
1.912,0.3,0.2,0.6
1.921,0.3,0.2,0.6
1.923,0.3,0.2,0.5
2.0,0.3,0.2,0.3
2.001,0.1,0.2,0.2
2.003,-0.0,0.1,0.1
2.005,-0.1,0.1,0.0
2.097,0.0,-0.0,-0.1
2.098,0.1,-0.1,-0.1
2.1,0.3,-0.1,-0.1
2.102,0.4,-0.1,-0.2
2.202,0.1,-0.1,-0.4
2.204,-0.2,-0.1,-0.4
2.21,-0.2,-0.1,-0.4
2.212,0.0,-0.1,-0.4
2.29,0.2,-0.0,-0.4
2.291,0.2,-0.0,-0.3
2.293,0.2,-0.0,-0.2
2.298,0.1,-0.0,-0.2
2.391,0.1,0.0,-0.1
2.393,0.1,0.0,-0.1
2.394,0.1,0.0,-0.1
2.396,0.0,0.0,-0.0
2.49,0.0,0.1,0.0
2.496,0.0,0.1,0.0
2.498,0.0,0.1,0.1
2.5,0.0,0.1,0.1
2.598,0.1,0.1,0.1
2.6,0.1,0.1,0.2
2.601,0.1,0.1,0.2
2.619,0.1,0.1,0.2
2.691,0.0,0.1,0.1
2.692,0.0,0.1,0.1
2.698,0.1,0.0,0.1
2.699,0.1,0.0,0.1
2.79,-0.0,-0.0,0.1
2.791,-0.0,-0.0,0.1
2.8,-0.0,-0.0,0.0
2.802,-0.0,-0.0,0.0
2.895,0.0,-0.0,0.0
2.897,0.0,-0.0,0.0
2.898,0.0,-0.0,-0.0
2.9,0.0,-0.0,-0.0
3.004,-0.0,-0.0,-0.1
3.005,-0.0,-0.0,-0.1
3.015,-0.0,0.0,-0.1
3.02,-0.0,0.0,-0.1
3.096,-0.0,0.0,-0.1
3.097,-0.0,0.0,-0.1
3.099,-0.0,0.0,-0.1
3.1,-0.0,0.0,-0.1
3.194,-0.0,0.0,-0.1
3.195,-0.0,0.0,-0.1
3.197,-0.1,0.0,-0.1
3.313,-0.0,-0.0,-0.1
3.316,-0.1,-0.0,-0.0
3.325,-0.0,-0.0,0.0
3.327,-0.0,-0.0,0.0
3.407,-0.1,-0.1,0.0
3.41,-0.1,-0.0,0.1
3.42,-0.1,-0.0,0.1
3.425,-0.1,-0.0,0.1
3.427,-0.1,-0.0,0.1
3.485,-0.1,0.1,0.1
3.487,-0.1,0.1,0.1
3.488,-0.0,0.1,0.1
3.588,-0.0,0.1,0.1
3.591,-0.0,0.1,0.2
3.593,-0.0,0.1,0.2
3.594,-0.0,0.1,0.2
3.694,-0.1,0.1,0.2
3.697,-0.1,0.2,0.2
3.698,-0.1,0.2,0.2
3.7,-0.0,0.2,0.2
3.804,0.1,0.3,0.2
3.815,0.1,0.3,0.2
3.817,0.1,0.3,0.3
3.82,0.1,0.3,0.3
3.888,0.1,0.3,0.3
3.9,0.1,0.3,0.2
3.901,0.1,0.2,0.2
3.903,-0.0,0.2,0.1
3.991,-0.1,0.2,0.1
3.994,-0.1,0.1,0.1
3.996,-0.1,0.1,0.0
3.998,-0.0,0.1,-0.0
4.094,0.0,0.2,-0.1
4.097,-0.0,0.2,-0.3
4.099,-0.0,0.2,-0.3
4.1,-0.0,0.2,-0.4
4.204,-0.0,0.2,-0.4
4.215,-0.1,0.2,-0.4
4.217,-0.0,0.2,-0.4
4.223,0.0,0.2,-0.4
4.291,-0.0,0.3,-0.4
4.295,-0.1,0.3,-0.5
4.296,-0.1,0.3,-0.6
4.298,-0.1,0.3,-0.7
4.389,-0.0,0.4,-0.8
4.393,-0.1,0.3,-0.8
4.394,-0.3,0.3,-0.8
4.396,-0.3,0.2,-0.8
4.492,-0.4,0.2,-0.8
4.495,-0.3,0.1,-0.8
4.497,-0.2,0.1,-0.8
4.502,-0.3,0.1,-0.7
4.604,-0.3,0.1,-0.7
4.607,-0.4,0.1,-0.5
4.609,-0.3,0.1,-0.5
4.611,-0.2,0.1,-0.4
4.691,-0.1,0.1,-0.4
4.694,-0.0,0.1,-0.4
4.699,0.0,0.1,-0.4
4.701,0.0,0.1,-0.4
4.787,0.1,0.0,-0.4
4.791,0.3,-0.2,-0.3
4.796,0.3,-0.2,-0.2
4.801,0.2,-0.3,-0.2
4.901,0.2,-0.3,-0.1
4.904,0.1,-0.3,-0.0
4.906,0.2,-0.3,-0.1
4.993,0.3,-0.2,-0.1
4.994,0.5,-0.2,-0.1
4.998,0.5,-0.2,-0.1
4.999,0.5,-0.3,-0.1
5.1,0.4,-0.3,-0.1
5.102,0.4,-0.4,-0.0
5.107,0.2,-0.4,-0.1
5.108,0.3,-0.5,-0.1
5.193,0.3,-0.4,-0.1
5.195,0.3,-0.4,-0.0
5.198,0.5,-0.5,0.2
5.2,0.5,-0.5,0.3
5.302,0.4,-0.6,0.4
5.303,0.4,-0.6,0.4
5.307,0.5,-0.8,0.4
5.321,0.5,-0.8,0.4
5.391,0.4,-0.7,0.4
5.393,0.6,-0.7,0.3
5.396,0.8,-0.6,0.2
5.397,0.7,-0.5,0.2
5.498,0.5,-0.6,0.2
5.501,0.3,-0.6,0.1
5.505,0.7,-0.6,0.0
5.509,0.8,-0.5,0.0
5.592,0.7,-0.5,0.1
