vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.818,-7.073,-6.665,0.0
-0.347,-6.212,-6.278,0.001
-0.2,-9.297,-5.968,0.003
-1.3,-7.459,-7.407,0.006
0.78,-6.618,-6.116,0.108
1.11,-7.741,-6.292,0.109
0.776,-7.302,-6.88,0.111
-1.3,-7.274,-6.567,0.112
0.463,-7.153,-6.369,0.201
0.676,-7.002,-6.48,0.203
0.586,-6.943,-6.571,0.205
1.024,-7.198,-6.62,0.206
1.088,-7.351,-6.89,0.305
0.659,-7.237,-6.833,0.306
0.853,-7.012,-6.878,0.308
0.763,-6.953,-6.969,0.31
1.016,-7.265,-6.547,0.401
0.784,-7.135,-6.453,0.403
1.039,-6.755,-6.349,0.404
0.833,-6.631,-6.394,0.406
-0.702,-7.092,-5.082,0.501
0.771,-5.386,-4.443,0.507
1.245,-5.28,-3.204,0.508
-2.324,-5.702,-3.58,0.51
-2.188,-5.249,-4.51,0.601
-2.369,-4.822,-4.276,0.603
-2.58,-5.282,-4.584,0.604
-2.458,-2.755,-9.217,0.606
-1.096,-1.78,-8.372,0.702
-1.58,-0.5,-8.06,0.704
-2.016,0.12,-8.812,0.706
-2.68,0.4,-9.26,0.715
0.502,6.178,-8.071,0.81
-0.053,7.233,-7.793,0.812
-0.9,7.7,-8.2,0.813
-0.771,9.214,-7.657,0.815
0.637,13.159,-5.165,0.902
0.878,14.895,-4.674,0.904
-0.751,16.323,-1.23,0.906
-0.962,15.657,-0.728,0.907
-0.553,12.769,-0.368,1.002
-0.232,11.616,-0.924,1.004
0.711,10.736,-1.721,1.006
1.13,10.259,-2.091,1.012
0.965,10.179,-1.445,1.102
0.859,10.105,-1.389,1.104
0.654,10.043,-1.325,1.12
0.431,9.971,-1.484,1.121
0.395,9.538,-1.236,1.202
0.818,10.11,-0.577,1.204
1.461,9.43,-1.674,1.206
2.308,8.845,-1.87,1.211
2.606,9.234,-1.877,1.302
2.751,9.006,-2.596,1.304
1.663,9.257,-1.719,1.306
1.653,9.707,-1.636,1.307
1.697,9.163,-3.522,1.411
1.586,9.127,-3.601,1.412
1.43,9.259,-3.191,1.414
1.103,9.637,-2.778,1.416
0.654,9.643,-2.025,1.502
0.592,9.801,-1.758,1.512
0.648,9.681,-2.161,1.519
0.691,9.389,-2.465,1.52
-0.215,9.785,-0.874,1.602
-0.156,10.044,-0.778,1.603
-0.074,9.826,-1.07,1.605
0.078,9.378,-1.411,1.606
0.3,9.7,-2.0,1.706
0.096,9.296,-1.619,1.707
0.1,9.1,-1.3,1.709
0.252,9.352,-1.241,1.711
0.348,8.948,-1.459,1.802
0.4,8.8,-1.3,1.804
0.315,8.715,-1.226,1.805
0.411,8.511,-0.944,1.807
0.422,8.722,-0.689,1.91
0.548,8.648,-0.359,1.912
0.47,8.47,-0.248,1.913
0.563,8.463,-0.285,1.915
0.641,8.641,-0.396,2.002
0.459,8.259,-0.504,2.004
0.667,7.967,-0.467,2.005
0.819,8.219,-0.407,2.007
0.741,9.041,-0.496,2.102
0.633,8.533,-0.933,2.104
1.55,7.715,-2.275,2.112
1.911,7.98,-3.055,2.114
0.122,9.522,-0.789,2.231
0.685,8.885,-0.874,2.233
1.007,9.107,-1.463,2.234
0.926,9.826,-1.27,2.236
1.093,10.193,-1.737,2.33
1.285,10.785,-1.374,2.332
0.967,10.867,-0.567,2.333
