vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.028,-9.5,2.404,0.0
0.0,-9.6,2.5,0.001
0.096,-9.6,2.472,0.007
0.04,-7.9,2.28,0.008
2.728,-9.4,1.496,0.129
-0.636,-10.0,4.248,0.131
-2.796,-9.1,3.628,0.133
1.996,-9.1,0.772,0.134
0.344,-9.0,2.608,0.23
-0.104,-8.8,3.572,0.232
0.332,-8.6,2.924,0.238
0.18,-8.5,2.76,0.24
-0.108,-8.7,2.844,0.243
-0.412,-9.0,2.516,0.325
-0.688,-9.4,2.284,0.327
-0.688,-9.6,2.284,0.328
0.394,-8.958,2.258,0.426
0.576,-8.33,2.73,0.427
0.505,-7.635,2.935,0.429
0.351,-7.254,2.954,0.434
-0.518,-7.157,0.493,0.525
-1.257,-6.741,-0.845,0.53
-2.243,-6.559,-1.155,0.532
-2.167,-6.461,-0.404,0.534
-3.456,-4.122,-4.856,0.627
-3.624,-3.278,-6.704,0.628
-3.969,-3.656,-7.949,0.63
-4.416,-3.922,-7.576,0.632
-0.989,-0.287,-8.291,0.725
-0.344,0.549,-10.336,0.727
-0.151,1.307,-12.009,0.729
-0.402,1.915,-11.918,0.74
3.804,5.811,-9.251,0.826
3.046,5.266,-9.418,0.828
2.422,5.454,-9.353,0.829
1.845,6.013,-9.281,0.832
3.042,11.079,-5.924,0.925
2.899,12.65,-5.938,0.927
2.796,13.502,-5.752,0.928
3.176,14.344,-2.511,0.93
2.647,13.467,-1.027,1.026
2.665,12.319,-1.296,1.028
3.057,11.629,-2.114,1.029
2.85,10.838,-2.732,1.031
1.339,10.355,-3.451,1.126
1.065,10.661,-3.412,1.127
0.61,10.541,-3.608,1.139
0.994,9.576,-3.855,1.141
2.374,7.744,-5.631,1.226
2.363,6.918,-5.715,1.228
1.995,6.897,-5.462,1.233
1.832,6.819,-5.627,1.236
2.229,7.9,-4.818,1.326
2.184,8.367,-4.804,1.327
1.955,8.467,-4.586,1.329
2.353,8.8,-4.412,1.331
2.212,8.7,-5.847,1.426
2.067,7.367,-5.433,1.427
2.333,7.433,-5.367,1.433
2.202,7.467,-5.475,1.435
1.816,7.933,-4.396,1.526
1.906,7.9,-4.424,1.545
1.998,7.933,-4.525,1.547
2.175,8.033,-4.431,1.549
0.995,7.797,-5.262,1.626
0.995,8.057,-5.082,1.627
0.963,8.238,-4.955,1.629
0.968,8.181,-4.873,1.63
1.337,8.202,-5.125,1.726
1.4,8.1,-5.2,1.727
1.495,8.077,-5.222,1.729
1.616,8.189,-5.274,1.73
1.116,8.429,-4.954,1.825
0.863,9.098,-4.475,1.827
1.237,9.582,-4.285,1.828
1.416,9.129,-4.854,1.83
2.011,7.046,-6.456,1.937
2.384,7.011,-6.626,1.939
2.442,6.965,-6.783,1.941
2.384,7.531,-6.266,1.942
2.647,6.409,-7.217,2.04
2.606,6.283,-7.166,2.042
2.379,6.323,-7.247,2.043
2.289,6.362,-7.223,2.045
2.115,6.594,-6.987,2.132
1.94,6.626,-6.851,2.133
1.891,6.789,-6.879,2.135
1.94,6.826,-6.751,2.137
1.9,6.9,-6.6,2.227
1.9,6.9,-6.6,2.229
1.896,6.945,-6.689,2.231
2.079,7.023,-6.547,2.232
1.936,6.67,-6.94,2.327
2.074,6.868,-6.736,2.329
2.074,6.868,-6.736,2.33
1.985,6.706,-6.813,2.332
2.026,6.632,-6.964,2.431
2.074,6.668,-6.836,2.433
