vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.053,-9.714,0.396,0.0
1.994,-9.545,0.53,0.001
2.227,-9.47,0.537,0.003
2.293,-9.42,0.652,0.004
1.932,-8.699,0.629,0.098
2.309,-9.732,0.605,0.101
2.274,-9.656,0.941,0.103
1.894,-9.445,1.33,0.104
2.102,-9.352,0.557,0.2
2.006,-9.255,-0.13,0.202
2.0,-9.4,0.2,0.208
1.923,-9.467,0.624,0.21
1.904,-9.703,0.913,0.301
1.851,-9.663,0.839,0.302
1.827,-9.57,0.637,0.304
1.845,-9.334,0.347,0.306
1.715,-9.087,0.575,0.404
1.824,-8.893,0.602,0.406
1.408,-8.406,0.627,0.408
0.76,-7.995,0.644,0.409
-0.939,-6.721,2.023,0.501
-0.936,-5.898,1.658,0.502
-0.747,-4.814,0.896,0.504
-0.338,-4.096,0.102,0.509
-0.77,-3.659,-1.593,0.6
-1.437,-3.426,-2.459,0.602
-2.725,-2.626,-4.927,0.604
-2.779,-2.493,-5.907,0.605
-1.202,-1.925,-6.133,0.705
-1.761,0.61,-8.233,0.707
-1.124,1.894,-11.6,0.709
-1.163,-0.016,-13.367,0.72
3.734,6.708,-8.89,0.801
1.982,7.221,-10.186,0.802
0.89,8.222,-11.739,0.804
0.368,9.742,-12.749,0.806
5.67,18.528,-8.05,0.9
6.022,18.498,-8.237,0.902
3.051,15.41,-8.916,0.904
1.42,12.696,-7.814,0.905
1.741,9.633,-6.437,1.0
2.292,8.473,-7.333,1.007
2.02,8.116,-7.718,1.008
1.131,8.924,-6.778,1.01
0.376,9.52,-4.698,1.1
0.216,9.753,-3.635,1.102
0.088,10.11,-3.149,1.114
0.271,10.057,-3.514,1.124
-0.105,9.609,-2.687,1.2
0.047,8.907,-2.631,1.205
0.144,8.512,-2.843,1.207
0.002,8.296,-3.025,1.209
-0.514,9.043,-1.629,1.301
-0.65,8.882,-1.319,1.302
-0.727,8.913,-1.433,1.304
-0.875,9.159,-1.79,1.305
-0.068,9.84,-2.924,1.405
-0.196,9.48,-3.428,1.407
-0.124,9.02,-3.832,1.408
-0.452,9.56,-3.936,1.41
1.269,9.219,-4.615,1.5
3.216,7.44,-8.793,1.512
3.191,5.917,-10.951,1.522
1.358,8.22,-7.496,1.524
4.22,11.188,1.14,1.604
3.582,9.053,-1.841,1.606
3.555,9.34,-3.178,1.608
3.888,9.45,-2.794,1.609
1.602,9.253,-4.74,1.7
1.185,10.428,-3.517,1.705
1.351,10.877,-3.27,1.707
1.111,10.866,-4.102,1.708
0.67,11.155,-6.034,1.824
0.93,7.945,-4.866,1.826
0.94,6.711,-4.168,1.828
-1.053,7.47,-5.789,1.9
-2.766,7.226,-4.407,1.914
-0.994,7.958,-1.542,1.916
0.195,8.302,0.169,1.918
-0.731,6.353,1.386,1.92
0.874,4.191,-6.28,2.037
0.433,4.296,-6.969,2.039
0.264,6.967,-5.553,2.04
3.8,6.9,-9.2,2.098
2.67,9.419,-5.509,2.102
3.638,7.827,-8.292,2.103
3.363,8.679,-8.12,2.105
4.308,7.622,-6.575,2.198
2.263,5.573,-6.796,2.201
0.559,5.112,-7.659,2.207
0.071,4.094,-8.771,2.209
-0.218,4.476,-8.382,2.298
-1.663,3.527,-10.504,2.321
-1.8,3.8,-10.9,2.323
-2.151,3.31,-11.116,2.324
-0.429,3.445,-11.674,2.398
-0.331,4.056,-11.02,2.405
-0.992,3.462,-10.688,2.407
0.019,2.303,-10.384,2.408
0.771,1.533,-8.991,2.498
1.393,-0.342,-8.173,2.502
2.34,0.38,-8.4,2.503
1.595,-0.156,-7.755,2.506
3.079,0.406,-6.958,2.598
2.543,0.188,-6.683,2.607
2.096,-0.526,-7.538,2.608
0.764,-1.317,-9.925,2.61
0.28,-2.96,-9.7,2.699
0.501,-2.086,-13.221,2.702
0.788,-1.28,-14.716,2.704
-0.672,-2.28,-14.996,2.709
-2.636,-2.74,-14.648,2.798
-2.28,-5.5,-10.54,2.806
-2.468,-2.62,-3.024,2.808
-7.192,-0.98,3.144,2.81
-10.126,-1.383,5.344,2.898
-13.654,-0.079,19.698,2.901
-12.278,3.957,19.177,2.903
-6.682,9.124,19.752,2.905
1.953,19.596,12.842,2.998
18.055,-8.64,-42.464,3.006
33.989,43.415,-1.466,3.008
53.587,19.551,-19.46,3.022
14.894,34.679,-13.26,3.098
4.249,13.93,2.523,3.102
3.447,9.189,0.57,3.103
11.553,11.111,3.33,3.105
3.812,8.924,-9.208,3.198
8.043,17.886,3.071,3.201
-1.908,19.684,-6.661,3.208
-10.627,22.147,-11.049,3.209
-3.539,20.808,-14.016,3.298
-15.68,9.569,-9.139,3.301
-27.645,3.634,-1.079,3.303
-19.713,-0.324,-2.489,3.305
-9.019,-1.118,-2.001,3.398
-1.915,-2.262,-0.554,3.401
-0.524,-5.411,0.887,3.413
-3.822,-10.874,7.352,3.415
1.304,-9.526,0.362,3.497
1.924,-6.519,4.562,3.501
1.443,-9.314,3.271,3.506
37.143,6.786,2.571,3.629
48.976,23.279,4.118,3.631
-5.086,17.269,-40.523,3.635
5.895,36.504,-40.312,3.636
-21.791,14.057,-35.438,3.7
-3.389,-2.432,-13.845,3.702
5.321,-14.375,18.717,3.705
10.025,-2.845,-11.724,3.707
11.425,10.755,-19.024,3.708
7.769,19.691,-8.293,3.71
2.129,2.057,-4.114,3.808
